conference_id	conference	panel_id	panel	paper_id	paper	author	affiliation
1	gc-2011	1519	Formal Models in Political Science	9678	The Role of the Trade Policy Committee in EU Trade Policy: A Political-Economic Analysis	Wim Van Gestel	University of Leuven
1	gc-2011	1519	Formal Models in Political Science	9761	Parliamentary and presidential elections in Poland – the same or different model of voting behaviour.	Michał Kotnarowski	Polish Academy of Sciences
1	gc-2011	1519	Formal Models in Political Science	9901	Polls, Coalitions and Strategic Voting under Proportional Representation	Michael Herrmann	Universität Konstanz
1	gc-2011	1519	Formal Models in Political Science	9935	Reverse Lobbying in the European Union: A study on tails wagging their dogs	Johan Adriaensen	Maastricht Universiteit
1	gc-2011	1520	Governance, Politics and Economy in Autocracies	10281	Exploring Authoritarianism in Uzbekistan: New Perspectives on Statehood, Citizenship and Social Networks	Nicolas C. Gosset	Université Libre de Bruxelles
1	gc-2011	1520	Governance, Politics and Economy in Autocracies	10461	Public Feedback in Authoritarian Regimes: When do Arab Gulf Monarchs Consult with their Citizens?	Quinn Mecham	Brigham Young University
1	gc-2011	1520	Governance, Politics and Economy in Autocracies	7648	Opening Up the Black Box of National Oil Sectors in the Middle East	Bianca Sarbu	University of Zurich
1	gc-2011	1520	Governance, Politics and Economy in Autocracies	7928	The Limits of Political Power in Resource-Rich Post-Soviet States	Tina Flegel	Freie Universität Berlin
1	gc-2011	1520	Governance, Politics and Economy in Autocracies	8206	Thinking Outside the Democratic Box – Political Values, Performance and Political Support in Authoritarian Regimes. A Comparative Analysis.	Wiebke Breustedt	University of Duisburg-Essen
1	gc-2011	1520	Governance, Politics and Economy in Autocracies	8206	Thinking Outside the Democratic Box – Political Values, Performance and Political Support in Authoritarian Regimes. A Comparative Analysis.	Toralf Stark	University of Duisburg-Essen
1	gc-2011	1520	Governance, Politics and Economy in Autocracies	9284	Social Dictatorships: Explaining Welfare State Regimes in Authoritarian States	Ferdinand Eibl	University of Oxford
1	gc-2011	1520	Governance, Politics and Economy in Autocracies	9315	Religion and Modernisation of the Authoritarian State: Decentralisation and Social Welfare in Russia and Egypt	Theocharis Grigoriadis	University of California, Berkeley
1	gc-2011	1521	Models of Voting Behaviour in German Federal Elections	8872	The Influence of Political Discussants on Turnout: Determinants of Demobilisation in Germany’s 2009 Election Campaign	Rüdiger Schmitt-Beck	Universität Mannheim
1	gc-2011	1521	Models of Voting Behaviour in German Federal Elections	8872	The Influence of Political Discussants on Turnout: Determinants of Demobilisation in Germany’s 2009 Election Campaign	Julia Partheymüller	University of Vienna
1	gc-2011	1521	Models of Voting Behaviour in German Federal Elections	9100	Abstention as a Rational Choice in German Federal Elections 1990-2009?	Markus Steinbrecher	Universität Mannheim
1	gc-2011	1521	Models of Voting Behaviour in German Federal Elections	9178	Duverger meets Downs in Germany. Duverger’s Law’s Impact on Spatial Voting in a Mixed Electoral System	Aiko Wagner	WZB Berlin Social Science Center
1	gc-2011	1521	Models of Voting Behaviour in German Federal Elections	9305	Measuring Voter Heterogeneity to Improve the Michigan Model of Voting Behaviour	Jan Eric Blumenstiel	Universität Mannheim
1	gc-2011	1521	Models of Voting Behaviour in German Federal Elections	9314	Unemployment, Short-Time Work and Voting in the German Federal Elections 2009	Ruth Beckmann	University of Zurich
1	gc-2011	1521	Models of Voting Behaviour in German Federal Elections	9314	Unemployment, Short-Time Work and Voting in the German Federal Elections 2009	Stefanie Walter	University of Zurich
1	gc-2011	1521	Models of Voting Behaviour in German Federal Elections	9314	Unemployment, Short-Time Work and Voting in the German Federal Elections 2009	Philipp Trein	University of Geneva
1	gc-2011	1522	Predicting Political Conflict	7061	Conflict Management and Conflict Prediction	Govinda Clayton	University of Kent
1	gc-2011	1522	Predicting Political Conflict	7061	Conflict Management and Conflict Prediction	Kristian Skrede Gleditsch	University of Essex
1	gc-2011	1522	Predicting Political Conflict	7444	Civil War Intervention and the Problem of Iraq	Jeffrey Friedman	Harvard University
1	gc-2011	1522	Predicting Political Conflict	7444	Civil War Intervention and the Problem of Iraq	Stephen Biddle	NA
1	gc-2011	1522	Predicting Political Conflict	7444	Civil War Intervention and the Problem of Iraq	Stephen Long	NA
1	gc-2011	1522	Predicting Political Conflict	8055	The Oracle or the Crowd? Experts Versus the Stock Market in Forecasting Ceasefire Success in the Levant	Naomi Bosler	NA
1	gc-2011	1522	Predicting Political Conflict	8055	The Oracle or the Crowd? Experts Versus the Stock Market in Forecasting Ceasefire Success in the Levant	Gerald Schneider	Universität Konstanz
1	gc-2011	1522	Predicting Political Conflict	9231	UN Peacekeepers Deployment, Conflict Level and Loss-of-Strength Gradient	Han Dorussen	University of Essex
1	gc-2011	1522	Predicting Political Conflict	9455	Predicting the Outcome of Insurgency	Sebastian Schutte	Universität Konstanz
1	gc-2011	1523	Political Apologies between Past and Future: Democracy, Memory and Redress	10519	From Laws to ‘Words’: Has the Post-Authoritarian State in Brazil Apologised For Repression?	Nina Schneider	University of Essex
1	gc-2011	1523	Political Apologies between Past and Future: Democracy, Memory and Redress	7264	Can Political Apologies be Sincere?	Mathias Thaler	University of Edinburgh
1	gc-2011	1523	Political Apologies between Past and Future: Democracy, Memory and Redress	7288	The Canadian Apology to Indigenous Residential School Survivors: A case Study of Re-Negotiation of Social Relations	Neil Funk-Unrau	NA
1	gc-2011	1523	Political Apologies between Past and Future: Democracy, Memory and Redress	8192	The Politics of Apology	Michael Cunningham	NA
1	gc-2011	1523	Political Apologies between Past and Future: Democracy, Memory and Redress	8524	Rituals, Performances, and Misperformances in Political Apologies. Ceremoniality, Theatricality, and Audience in the Creation of Reconciliation Events	Michel Horelt	Ludwig-Maximilians-Universität München – LMU
1	gc-2011	1523	Political Apologies between Past and Future: Democracy, Memory and Redress	8583	Memory and Democracy: Storytelling and Silences in Social Movements	Nicole Doerr	University of Copenhagen
1	gc-2011	1524	Violence and Social Movements	10146	Social Movements and the Politics of Violence in Indonesia''s Transition	Diah Asitadani	University of Zurich
1	gc-2011	1524	Violence and Social Movements	7380	The Micro-Mobilisation into the Provisional IRA, an Armed Struggle for Recognition?	Lorenzo Bosi	Scuola Normale Superiore
1	gc-2011	1524	Violence and Social Movements	7389	On the Organisation of Political Violence: Theoretical Synthesis and Application	Odysseas Christou	University of Nicosia
1	gc-2011	1524	Violence and Social Movements	8662	Political Violence, Politics of Violence and Mobilisation	Mehmet Orhan	NA
1	gc-2011	1524	Violence and Social Movements	8709	Violence in Riots and Social Movements	Marilena Simiti	NA
1	gc-2011	1525	Gender, Violence and Politics	7285	Heteronormativity and/as Violence	Moya Lloyd	Loughborough University
1	gc-2011	1525	Gender, Violence and Politics	7442	All in this Together? Assessing the Impact of the Comprehensive Spending Review in the UK: Gender, Social Reproduction and Care	daniela Tepe	NA
1	gc-2011	1525	Gender, Violence and Politics	7442	All in this Together? Assessing the Impact of the Comprehensive Spending Review in the UK: Gender, Social Reproduction and Care	Jill Steans	University of Birmingham
1	gc-2011	1525	Gender, Violence and Politics	7967	Contemporary Anti-LGBT Violence in Central and Eastern Europe	Klára Kalibová	Masaryk University
1	gc-2011	1525	Gender, Violence and Politics	7967	Contemporary Anti-LGBT Violence in Central and Eastern Europe	Miroslav Mareš	Masaryk University
1	gc-2011	1525	Gender, Violence and Politics	8761	Imaginative Rape Geographies- Cartography of Violence or Violent Cartography?	Andra-Mirona Dragotesc	Universitatea de Vest din Timisoara
1	gc-2011	1525	Gender, Violence and Politics	9434	Order in Progress: Violence Against Homeless People	Lennita Ruggi	NA
1	gc-2011	1525	Gender, Violence and Politics	9434	Order in Progress: Violence Against Homeless People	Rosimeire Silva	Centro de Estudos Sociais, University of Coimbra
1	gc-2011	1526	Perpetrators of Political Violence	7469	Violence and Displacement in Civil War. Evidence from the Spanish Civil War (1936-1939)	Laia Balcells	NA
1	gc-2011	1526	Perpetrators of Political Violence	7516	Signalling and Recruitment into Rebel Groups (The Case of the Maoists in India)	Pavan Mamidi	University of Oxford
1	gc-2011	1526	Perpetrators of Political Violence	8386	Shady Advertising: Recruitment Among Rebels and Mobsters	Heather Hamill	University of Oxford
1	gc-2011	1526	Perpetrators of Political Violence	8386	Shady Advertising: Recruitment Among Rebels and Mobsters	Valeria Pizzini-Gambetta	University of Oxford
1	gc-2011	1526	Perpetrators of Political Violence	9077	From Actors in Conflict to Makers of Peace	Christian Altpeter	Department of Peace and Conflict Research
1	gc-2011	1526	Perpetrators of Political Violence	9077	From Actors in Conflict to Makers of Peace	Marcus Nilsson	Department of Peace and Conflict Research
1	gc-2011	1527	Mixed Methods	7659	Systematising the Test for Necessary Conditions in fsQCA: Towards a Maxi-Minimisation Procedure	Francesca Luppi	NA
1	gc-2011	1527	Mixed Methods	7659	Systematising the Test for Necessary Conditions in fsQCA: Towards a Maxi-Minimisation Procedure	Damien Bol	Kings College London
1	gc-2011	1527	Mixed Methods	8556	Combining Criticism with Change in Innovation Policy – By Means of Participatory and Appreciative Action Research	Malin Lindberg	Lulea University of Technology
1	gc-2011	1527	Mixed Methods	9131	A Mixed Approach to Family Social Policy in Europe. Understanding Fertility Rates using OLS and fsQCA	Giulia Maria Dotti Sani	NA
1	gc-2011	1527	Mixed Methods	9131	A Mixed Approach to Family Social Policy in Europe. Understanding Fertility Rates using OLS and fsQCA	Mario Quaranta	Università degli Studi di Trento
1	gc-2011	1527	Mixed Methods	9179	Set-Relational Fit and the Formulation of Transformational Rules in fsQCA	Alrik Thiem	University of Lucerne
1	gc-2011	1527	Mixed Methods	9563	Estimating floating voters: a comparison among different approaches.	Michela Natilli	Scuola Superiore Sant'Anna
1	gc-2011	1527	Mixed Methods	9563	Estimating floating voters: a comparison among different approaches.	Maria Francesca Romano	Scuola Superiore Sant'Anna
1	gc-2011	1527	Mixed Methods	9563	Estimating floating voters: a comparison among different approaches.	Luana Russo	Centre National de la Recherche Scientifique
1	gc-2011	1528	US-European Relations under Obama	7450	US-European Relations Under Obama: A Study and Comparison of US and EU Security Strategies	Benjamin Zyla	Universität Konstanz
1	gc-2011	1528	US-European Relations under Obama	7532	Assessing the Impact of the Obama Administration on Anti-Americanism in Europe	Polly Diven	Grand Valley State University
1	gc-2011	1528	US-European Relations under Obama	8024	Obama and European Defence from Disappointment to Catalyst?	Elizabeth Sheppard	Sciences Po Paris
1	gc-2011	1528	US-European Relations under Obama	9008	The US and NATO under Obama: Retrenchment, Reform or Revival?	Mark Webber	University of Birmingham
1	gc-2011	1528	US-European Relations under Obama	9301	The Role of Perceptions and Transatlantic Relations: from Bush to Obama. Assessing the ''Credibility Deficit''	Michaela Hertkorn	Ruprecht-Karls-Universität Heidelberg
1	gc-2011	1528	US-European Relations under Obama	9459	Continued Drift, But Without the Acrimony	Kristian Nielsen	Copenhagen Business School
1	gc-2011	1528	US-European Relations under Obama	9817	American Leadership and NATO:  Does Forward Presence Still Matter?	John Deni	U.S. Army War College, Strategic Studies Institute
1	gc-2011	1529	Victims of Political Violence	10457	Refugees and Girard''s Scapegoat Mechanism	Elizabeth Kennedy	University of Oxford
1	gc-2011	1529	Victims of Political Violence	7384	The Collective Vulnerability Hypothesis: Evidences from the Aftermath of the Balkan Conflicts	Dario Spini	Université de Lausanne
1	gc-2011	1529	Victims of Political Violence	7384	The Collective Vulnerability Hypothesis: Evidences from the Aftermath of the Balkan Conflicts	Davide Morselli	Université de Lausanne
1	gc-2011	1529	Victims of Political Violence	8254	“Again They Make Fun of the Victims”. Micro Level Perceptions of Transitional Justice and Reparations	Mijke De Waardt	Tilburg University
1	gc-2011	1529	Victims of Political Violence	8427	Victimhood Status and Public Attitudes Toward Post-Conflict Agreements: Northern Ireland as a Case Study	John Brewer	University of Aberdeen
1	gc-2011	1529	Victims of Political Violence	8427	Victimhood Status and Public Attitudes Toward Post-Conflict Agreements: Northern Ireland as a Case Study	Bernadette Hayes	University of Aberdeen
1	gc-2011	1529	Victims of Political Violence	8948	Victimhood and Uneven Development in Post-Apartheid South Africa	Natascha Mueller-Hirth	University of Aberdeen
1	gc-2011	1529	Victims of Political Violence	9657	The Casualties of Truth? Ambiguous Memories in the Construction of War Narratives	Corinne Caumartin	NA
1	gc-2011	1530	Political Violence and Memory	7575	The Seventies in contemporary Italy: Between Contentious Memories and Political use of History	Federica Rossi	NA
1	gc-2011	1530	Political Violence and Memory	8204	Memories of Violence: The Rwanda Genocide and Transnational Society	Thomas Olesen	Aarhus Universitet
1	gc-2011	1530	Political Violence and Memory	8303	A Decade After 9/11/01: Discourse, Ideologies, and Identities	Laura Robinson	Cornell University
1	gc-2011	1530	Political Violence and Memory	8885	Remembering the Great War: Commemoraton and Peace in Flanders Fields	Maarten Van Alstein	Flemish Peace Institute, Brussels
1	gc-2011	1530	Political Violence and Memory	9423	Conflicts of Memories and Memories of Conflicts within the Rwandan Diasporas in Belgium	Jana Schildt	Université catholique de Louvain
1	gc-2011	1530	Political Violence and Memory	9940	Non-Tangible Factors in Negotiations and the Process of Conflict Resolution	Georgios Kolliarakis	Johann Wolfgang Goethe-Universität Frankfurt
1	gc-2011	1531	Obama's Wars: Afghanistan & Iraq	6989	Putting the Pak in Af-Pak: The Growing Conflict in Pakistan and US Options	Amit Gupta	USAF Air War College
1	gc-2011	1531	Obama's Wars: Afghanistan & Iraq	9326	US and NATO Allies in Afghanistan: Assessing the Costs from a Transatlantic Perspective	Michaela Hertkorn	Ruprecht-Karls-Universität Heidelberg
1	gc-2011	1531	Obama's Wars: Afghanistan & Iraq	9586	Obama, Sacrifice, and the Selling of Afghanistan	Trevor McCrisken	University of Warwick
1	gc-2011	1531	Obama's Wars: Afghanistan & Iraq	9751	Gender equality in the services from Clinton to Obama. Making the link between military gender integration and US foreign policy	Saskia Stachowitsch	University of Vienna
1	gc-2011	1532	Courts in Democratic Systems	10134	Judicial Politics in the European Union	Karen Schlüter	Otto-von-Guericke University Magdeburg
1	gc-2011	1532	Courts in Democratic Systems	10215	Judicial Decision Making under Changing Constraints: a Comparison between the United States and Europe	Gemma Sala	Grinnell College
1	gc-2011	1532	Courts in Democratic Systems	10430	Court-driven Conflict and Cooperation in Federal Systems: the Role of Judicial Review on Federalism in Spain	Gemma Sala	Grinnell College
1	gc-2011	1532	Courts in Democratic Systems	7018	Comparative Judicial Dissent	Chris Hanretty	University of London, Royal Holloway College
1	gc-2011	1532	Courts in Democratic Systems	7074	Judicial Reform in Central and Eastern Europe: Falling in Step with the West?	Cristina Parau	University of Oxford
1	gc-2011	1532	Courts in Democratic Systems	7293	Judicial Selection and Appointment of Lower Court Judges in Argentina (1983-2009)	Alvaro Herrero	NA
1	gc-2011	1532	Courts in Democratic Systems	7293	Judicial Selection and Appointment of Lower Court Judges in Argentina (1983-2009)	Constanza Figueroa Schibber	NA
1	gc-2011	1532	Courts in Democratic Systems	7293	Judicial Selection and Appointment of Lower Court Judges in Argentina (1983-2009)	Mariana Llanos	German Institute of Global And Area Studies
1	gc-2011	1532	Courts in Democratic Systems	7612	Transnational Courts and Democratic Governance:  The Role of the Inter-American Court of Human Rights	Mary Volcansek	NA
1	gc-2011	1532	Courts in Democratic Systems	9638	The Politics of Judicial Nominations in a Polarised Society	Menachem Hofnung	Hebrew University of Jerusalem
1	gc-2011	1532	Courts in Democratic Systems	9716	Politics or Policy: Prosecutor Amicus Participation in U.S. Supreme Court Search and Seizure Cases	Colin Provost	University College London
1	gc-2011	1533	From the Bottom to the Top? Career Paths of Political Leaders in Multi-Level Settings	7305	All Roads Lead to Moscow? Careers of Russian Political Elite in Multi-level System	Elena Semenova	Freie Universität Berlin
1	gc-2011	1533	From the Bottom to the Top? Career Paths of Political Leaders in Multi-Level Settings	8713	In Search of the ‘Ladder Model’: Career Paths of Spanish Diputados (1977-2010)	Juan Rodríguez Teruel	University of Valencia
1	gc-2011	1533	From the Bottom to the Top? Career Paths of Political Leaders in Multi-Level Settings	8713	In Search of the ‘Ladder Model’: Career Paths of Spanish Diputados (1977-2010)	Miguel Jerez-Mir	Universidad de Granada
1	gc-2011	1533	From the Bottom to the Top? Career Paths of Political Leaders in Multi-Level Settings	8713	In Search of the ‘Ladder Model’: Career Paths of Spanish Diputados (1977-2010)	José Real-Dato	Universidad de Granada
1	gc-2011	1533	From the Bottom to the Top? Career Paths of Political Leaders in Multi-Level Settings	9420	All Roads Lead through Brussels? Career Ambition in the European Parliament	William Daniel	University of Nottingham
1	gc-2011	1533	From the Bottom to the Top? Career Paths of Political Leaders in Multi-Level Settings	9596	Provincial Ministerial Duration and Exit in Canada: 1911-1996	Graham White	University of Toronto
1	gc-2011	1533	From the Bottom to the Top? Career Paths of Political Leaders in Multi-Level Settings	9596	Provincial Ministerial Duration and Exit in Canada: 1911-1996	Matthew Kerby	Australian National University
1	gc-2011	1533	From the Bottom to the Top? Career Paths of Political Leaders in Multi-Level Settings	9967	Legislative Careers at the Supranational Level? The Stability of Membership of the European Parliament and Internal Advancement	Richard Whitaker	University of Leicester
1	gc-2011	1534	Political Elites and Institutions: Recruitment Patterns and Turnover	10169	Party Government in Multilevel Settings: The Determinants of Ministerial Turnover in Spanish Regional Cabinets (1980-2011)	Astrid Barrio	NA
1	gc-2011	1534	Political Elites and Institutions: Recruitment Patterns and Turnover	10169	Party Government in Multilevel Settings: The Determinants of Ministerial Turnover in Spanish Regional Cabinets (1980-2011)	Oscar Barberà	University of Valencia
1	gc-2011	1534	Political Elites and Institutions: Recruitment Patterns and Turnover	10169	Party Government in Multilevel Settings: The Determinants of Ministerial Turnover in Spanish Regional Cabinets (1980-2011)	Juan Rodríguez Teruel	University of Valencia
1	gc-2011	1534	Political Elites and Institutions: Recruitment Patterns and Turnover	8012	Ministerial Turnover in the German Länder: An Event History Analysis of Macro-Political Factors and Biographic Determinants	Sebastian Jäckle	Albert-Ludwigs-Universität Freiburg
1	gc-2011	1534	Political Elites and Institutions: Recruitment Patterns and Turnover	8118	Presidential Cabinets. Minister Turnover and Critical Events in Latin America	Aníbal Pérez Liñán	University of Pittsburgh
1	gc-2011	1534	Political Elites and Institutions: Recruitment Patterns and Turnover	8118	Presidential Cabinets. Minister Turnover and Critical Events in Latin America	Marcelo Camerlo	Universidade de Lisboa Instituto de Ciências Sociais
1	gc-2011	1534	Political Elites and Institutions: Recruitment Patterns and Turnover	8877	Comparative Ministerial Turnover in Canada and Australia: 1945-2010	Keith Dowding	Australian National University
1	gc-2011	1534	Political Elites and Institutions: Recruitment Patterns and Turnover	8877	Comparative Ministerial Turnover in Canada and Australia: 1945-2010	Matthew Kerby	Australian National University
1	gc-2011	1535	Contemporary Practices of Responsibility in International Relations	10407	"The Emergence of the ""Refugee"" and its Proper Place in the New International Order"	Erna Burai	Graduate Institute of International and Development Studies
1	gc-2011	1535	Contemporary Practices of Responsibility in International Relations	7655	UN Humanitarian Interventions: Between Legitimacy and Responsibility	Bianca Sarbu	University of Zurich
1	gc-2011	1535	Contemporary Practices of Responsibility in International Relations	9609	State Responsibility, Property Rights and Environmental Damages: Non-State Actors and Reparations in 21st Century	Dragutin Nenezic	City of Belgrade
1	gc-2011	1535	Contemporary Practices of Responsibility in International Relations	9850	Whose Responsibility? The Question of Responsibility in Individual and Collective Human Rights Protection	Sassan Gholiagha	WZB Berlin Social Science Center
1	gc-2011	1536	Democratic Innovations in Europe - A Comparative Perspective	7055	Democratic Innovation or Participative Eyewash? Opportunities and Limitations of Traffic Regulation Partnerships in German Municipalities	Matthias Freise	Westfälische Wilhelms-Universität Münster
1	gc-2011	1536	Democratic Innovations in Europe - A Comparative Perspective	8236	Democratic innovation or symbolic participation? A case study of participatory budgeting in Germany	Carsten Herzberg	nexus Institute for Cooperation Management and Interdisciplinary Research
1	gc-2011	1536	Democratic Innovations in Europe - A Comparative Perspective	8835	Same but Different - Examining the Role of Context in the Implementation of Deliberative Mini-Publics	Marina Lindell	Åbo Akademi
1	gc-2011	1536	Democratic Innovations in Europe - A Comparative Perspective	9561	National Forest Programmes (NFPs) as Forms to Democratise Forest Policy in Europe? Comparing the Procedural Legitimacy and Effectiveness of NFPs	Eva Kvarda	NA
1	gc-2011	1536	Democratic Innovations in Europe - A Comparative Perspective	9571	The Chancellor of Justice of Estonia - an Innovative Interpretation of an Old Idea	Witold Kubiniec	Jagiellonian University
1	gc-2011	1536	Democratic Innovations in Europe - A Comparative Perspective	9654	A Critical Examination of Community Planning in Scotland	Allison Pusateri	University of Aberdeen
1	gc-2011	1536	Democratic Innovations in Europe - A Comparative Perspective	9830	Local Participation Mechanisms: Southern Europe Regions in Comparative Perspective	Joan Font	Consejo Superior de Investigaciones Científicas
