conference_id	conference	panel_id	panel	paper_id	paper	author	affiliation
95	gc-2016	4736	Positioning Central and Eastern Europe in the EU's Emerging Core-Periphery Cleavage	28184	Perpetual crises, the return of geopolitics and the emergence of a new normalcy in Central Europe	Anna Visvizi	DEREE - The American College of Greece
95	gc-2016	4736	Positioning Central and Eastern Europe in the EU's Emerging Core-Periphery Cleavage	28185	Central European Relations in Turbulent Times	Beata Farkas	University of Szeged
95	gc-2016	4736	Positioning Central and Eastern Europe in the EU's Emerging Core-Periphery Cleavage	28186	Regional defence cooperation: the V4 EU Battlegroup	Anna Molnár	University of Public Service
95	gc-2016	4736	Positioning Central and Eastern Europe in the EU's Emerging Core-Periphery Cleavage	28187	Democracy Control in the European Union	Krisztina Arato	Eötvös Loránd University
95	gc-2016	4736	Positioning Central and Eastern Europe in the EU's Emerging Core-Periphery Cleavage	30427	European Enlargement in Times of Crisis: Is the EU Building Borders?	Marie-Eve Bélanger	University of Zurich
95	gc-2016	4738	Issue-Specific Perceptions: Images of the EU as a Global Energy Actor	28211	A Polyphonic Marketplace: Images of EU External Energy Relations in British, French and German Media Discourses	Michele Knodt	Technische Universität Darmstadt
95	gc-2016	4738	Issue-Specific Perceptions: Images of the EU as a Global Energy Actor	28212	An Emerging EU Strategic Narrative? Twitter Communication during the EU’s Sustainable Energy Week	Natalia Chaban	University of Canterbury, New Zealand
95	gc-2016	4738	Issue-Specific Perceptions: Images of the EU as a Global Energy Actor	31414	Changing Historic Perceptions in EU-Africa Relations: A Social-Psychological Analysis	John Kotsopoulos	University of Pretoria
95	gc-2016	4759	EU Perceptions in the Asia Pacific	28370	EU Crises and EU Images in the Eyes of China and Russia	Natalia Chaban	University of Canterbury, New Zealand
95	gc-2016	4759	EU Perceptions in the Asia Pacific	28370	EU Crises and EU Images in the Eyes of China and Russia	Olga Gulyaeva	University of Canterbury, New Zealand
95	gc-2016	4759	EU Perceptions in the Asia Pacific	28371	Perceptions of the EU in South Korea: EU Images in News Media	Sunghoon Park	Korea University
95	gc-2016	4759	EU Perceptions in the Asia Pacific	28371	Perceptions of the EU in South Korea: EU Images in News Media	Sae Won Chung	Pukyong National University
95	gc-2016	4759	EU Perceptions in the Asia Pacific	30214	EU Soft Power in the 21st Century: A View from Turkey	Begum Kurtulus	Istanbul University
95	gc-2016	4765	Perspectives on the Future of European Integration	28494	EU Norm Contestation in the Balkans: Lessons (not) learnt?	Jonathan Webb	University of Sheffield
95	gc-2016	4765	Perspectives on the Future of European Integration	28495	From Regional to Cohesion policy and further: intergovernmental bargaining and a new policy network leading to the PEACE package in Northern Ireland	Giada Laganà	Cardiff University
95	gc-2016	4765	Perspectives on the Future of European Integration	28496	Institutionalising Networks, Practices and Discourses: 'Soft' Integration in European Development Cooperation	Sebastian Steingass	College of Europe
95	gc-2016	4775	Mayors and the Changing Context of Local Government	28603	Mayors and parties	Björn Egner	Technische Universität Darmstadt
95	gc-2016	4775	Mayors and the Changing Context of Local Government	28605	The mayor's notion of democracy	Hubert Heinelt	Technische Universität Darmstadt
95	gc-2016	4775	Mayors and the Changing Context of Local Government	28971	Urban Leadership	Nikos Hlepas	National and Kapodistrian University of Athens
95	gc-2016	4775	Mayors and the Changing Context of Local Government	30893	Mayors and Governing Coalitions	Daniel Čermák	Institute of Sociology, Academy of Sciences of the Czech Republic
95	gc-2016	4775	Mayors and the Changing Context of Local Government	30893	Mayors and Governing Coalitions	Kristof Steyvers	Ghent University
95	gc-2016	4782	Opposition Parties in European Legislatures under Pressure	28743	Types of opposition in the Netherlands	Simon Otjes	Rijksuniversiteit Groningen
95	gc-2016	4782	Opposition Parties in European Legislatures under Pressure	28743	Types of opposition in the Netherlands	Arco Timmermans	Departments of Political Science and Public Administration, Universiteit Leiden
95	gc-2016	4782	Opposition Parties in European Legislatures under Pressure	28743	Types of opposition in the Netherlands	Tom Louwerse	Departments of Political Science and Public Administration, Universiteit Leiden
95	gc-2016	4782	Opposition Parties in European Legislatures under Pressure	28744	The strategies of mainstream and challenger parties in the government-opposition game: the case of Spain	Anna Palau	Universitat de Barcelona
95	gc-2016	4782	Opposition Parties in European Legislatures under Pressure	28744	The strategies of mainstream and challenger parties in the government-opposition game: the case of Spain	Luz Muñoz	Universitat de Barcelona
95	gc-2016	4782	Opposition Parties in European Legislatures under Pressure	28745	Parliamentary opposition in times of change and crisis: the case of Czech Republic	Petra Guasti	Johann Wolfgang Goethe-Universität Frankfurt
95	gc-2016	4782	Opposition Parties in European Legislatures under Pressure	28745	Parliamentary opposition in times of change and crisis: the case of Czech Republic	Zdenka Mansfeldová	Institute of Sociology, Academy of Sciences of the Czech Republic
95	gc-2016	4782	Opposition Parties in European Legislatures under Pressure	28746	The De-institutionalization of Political Opposition in Hungary 2002-2014	Réka Várnagy	Corvinus University of Budapest
95	gc-2016	4782	Opposition Parties in European Legislatures under Pressure	28746	The De-institutionalization of Political Opposition in Hungary 2002-2014	Gabriella Ilonszki	Corvinus University of Budapest
95	gc-2016	4782	Opposition Parties in European Legislatures under Pressure	28747	Parliamentary opposition in a consensus and non-parliamentary democracy: the case of Switzerland	Andrea Pilotti	Université de Lausanne
95	gc-2016	4782	Opposition Parties in European Legislatures under Pressure	28747	Parliamentary opposition in a consensus and non-parliamentary democracy: the case of Switzerland	Yannis Papadopoulos	Université de Lausanne
95	gc-2016	4782	Opposition Parties in European Legislatures under Pressure	28747	Parliamentary opposition in a consensus and non-parliamentary democracy: the case of Switzerland	Jan Rosset	University of Geneva
95	gc-2016	4786	Parliamentary Opposition in European Legislatures. Responsiveness without Responsibility?	28784	Parliamentary Opposition during Minority Governments in Denmark: Responsiveness with responsibility?	Flemming Juul Christiansen	University of Roskilde
95	gc-2016	4786	Parliamentary Opposition in European Legislatures. Responsiveness without Responsibility?	28785	Legislative voting and government-opposition dynamics in Germany	Christian Stecker	Universität Mannheim
95	gc-2016	4786	Parliamentary Opposition in European Legislatures. Responsiveness without Responsibility?	28786	Toothless opposition in Poland?	Witold Betkiewicz	Polish Academy of Sciences
95	gc-2016	4786	Parliamentary Opposition in European Legislatures. Responsiveness without Responsibility?	28786	Toothless opposition in Poland?	Agnieszka Dudzińska	University of Warsaw
95	gc-2016	4786	Parliamentary Opposition in European Legislatures. Responsiveness without Responsibility?	28787	The Benefits of Cooperation: Parliamentary Opposition in Romania	Sergiu Gherghina	University of Glasgow
95	gc-2016	4786	Parliamentary Opposition in European Legislatures. Responsiveness without Responsibility?	28787	The Benefits of Cooperation: Parliamentary Opposition in Romania	Mihail Chiru	University of Oxford
95	gc-2016	4786	Parliamentary Opposition in European Legislatures. Responsiveness without Responsibility?	28788	When opposition cooperates: the case of Portugal	Federico Russo	University of Salento
95	gc-2016	4786	Parliamentary Opposition in European Legislatures. Responsiveness without Responsibility?	28788	When opposition cooperates: the case of Portugal	Elisabetta De Giorgi	Instituto Português de Relações Internacionais, IPRI-NOVA
95	gc-2016	4787	Councillors: Representation, Governing and Political Innovation at the Local Level	28057	Deprivation, Population and Workload: Local Councillors in Scotland	Neil Mcgarvey	University of Strathclyde
95	gc-2016	4787	Councillors: Representation, Governing and Political Innovation at the Local Level	28057	Deprivation, Population and Workload: Local Councillors in Scotland	Heinz Brandenburg	University of Strathclyde
95	gc-2016	4787	Councillors: Representation, Governing and Political Innovation at the Local Level	28792	The reluctantly active altruist: On becoming a councillor in Sweden	Richard Öhrvall	Linköping Universitet
95	gc-2016	4787	Councillors: Representation, Governing and Political Innovation at the Local Level	28792	The reluctantly active altruist: On becoming a councillor in Sweden	Gissur Erlingsson	Linköping Universitet
95	gc-2016	4787	Councillors: Representation, Governing and Political Innovation at the Local Level	28793	Councillors: Bringing Order and Accountability to Chaos	Colin Copus	De Montfort University
95	gc-2016	4787	Councillors: Representation, Governing and Political Innovation at the Local Level	28793	Councillors: Bringing Order and Accountability to Chaos	Katarzyna Szmigiel-Rawska	University of Warsaw
95	gc-2016	4787	Councillors: Representation, Governing and Political Innovation at the Local Level	28808	Councillors, Combined Authorities and the British Political Tradition	Neil Barnett	Leeds Beckett University
95	gc-2016	4787	Councillors: Representation, Governing and Political Innovation at the Local Level	30123	Councils and Councillors in Germany	Sebastian Bukow	Heinrich-Boell-Foundation
95	gc-2016	4795	Making Sense of Europeanization in Central and Eastern European Countries	28819	The East/West Divide in the Eyes of Romanian Elites	Alina Bargaoanu	National University of Political Studies and Public Administration
95	gc-2016	4795	Making Sense of Europeanization in Central and Eastern European Countries	28819	The East/West Divide in the Eyes of Romanian Elites	Elena Negrea Busuioc	National University of Political Studies and Public Administration
95	gc-2016	4795	Making Sense of Europeanization in Central and Eastern European Countries	30016	'European Values' or the 'Russian World': The Effects of Europeanization of the Digital Public Sphere on the Ukrainian Crisis	Aliaksandr Herasimenka	University of Westminster
95	gc-2016	4795	Making Sense of Europeanization in Central and Eastern European Countries	30222	The Region of Central Europe - Institutional Demarcation. Considerations about the Possible Identity of Central Europe	Irah Kučerová	Charles University
95	gc-2016	4795	Making Sense of Europeanization in Central and Eastern European Countries	30391	The Reflection of the Refugees Crisis in the Romanian Media: Building a Narrative of Disruption?	Flavia Durach	National University of Political Studies and Public Administration
95	gc-2016	4795	Making Sense of Europeanization in Central and Eastern European Countries	30391	The Reflection of the Refugees Crisis in the Romanian Media: Building a Narrative of Disruption?	Loredana Radu	National University of Political Studies and Public Administration
95	gc-2016	4795	Making Sense of Europeanization in Central and Eastern European Countries	30391	The Reflection of the Refugees Crisis in the Romanian Media: Building a Narrative of Disruption?	Georgiana Udrea	National University of Political Studies and Public Administration
95	gc-2016	4795	Making Sense of Europeanization in Central and Eastern European Countries	30618	The Overlapping Crises of Europe. Insights from Europe’s Periphery	Malina Ciocea	National University of Political Studies and Public Administration
95	gc-2016	4795	Making Sense of Europeanization in Central and Eastern European Countries	30618	The Overlapping Crises of Europe. Insights from Europe’s Periphery	Paul Dobrescu	National University of Political Studies and Public Administration
95	gc-2016	4797	Use of Force and Democratic Control: Convergences and Divergences among EU Countries	28824	The Democratic Exercise in the Jurisdictional Control of the Use of Force	Fiona Schnell	Sciences Po Grenoble
95	gc-2016	4797	Use of Force and Democratic Control: Convergences and Divergences among EU Countries	28825	Scrutiny of CSDP Operations in France and Germany. The Different Level of Influence of Parliaments	Delphine Deschaux-Dutard	Sciences Po Grenoble
95	gc-2016	4797	Use of Force and Democratic Control: Convergences and Divergences among EU Countries	28826	Parliament Control and the Use of Force in CEE Countries	Amélie Zima	Institut de recherche stratégique de l'Ecole militaire (IRSEM)
95	gc-2016	4800	Assessing Post-Communist Experiences with Transitional Justice	28833	Post-communist truth-revelation procedures as a means of political legitimation and de-legitimation: The case of Lech Wałęsa in Poland	Aleks Szczerbiak	University of Sussex
95	gc-2016	4800	Assessing Post-Communist Experiences with Transitional Justice	28835	Similar Measures and Divergent Outcomes: Assessing the Effects of Lustration in CEE	Cynthia Horne	Western Washington University
95	gc-2016	4800	Assessing Post-Communist Experiences with Transitional Justice	29220	Remembering the Stalinist Past: Post-Soviet Memory Regimes in Belarus, Russia, and Ukraine	Lina Klymenko	Tampere University
95	gc-2016	4800	Assessing Post-Communist Experiences with Transitional Justice	32867	Contrary Memories: Bases, Chances and Constraints of Dealing with the Past in Georgian-Abkhaz Dialogue	Andrea Zemskov-Zuege	Berghof Foundation
95	gc-2016	4802	Eastern Neighbours:  EU Perceptions in the EU’s Eastern Neighbourhood and Russia	28837	Asymmetric relations: chance or challenge?	Michele Knodt	Technische Universität Darmstadt
95	gc-2016	4802	Eastern Neighbours:  EU Perceptions in the EU’s Eastern Neighbourhood and Russia	28837	Asymmetric relations: chance or challenge?	Katharina Kleinschnitger	Technische Universität Darmstadt
95	gc-2016	4802	Eastern Neighbours:  EU Perceptions in the EU’s Eastern Neighbourhood and Russia	29691	Images of the EU and perceptions of its policies in the Eastern Neighbourhood: the case of the South Caucasus	Laure Delcour	Maison des Sciences de l'Homme, France
95	gc-2016	4802	Eastern Neighbours:  EU Perceptions in the EU’s Eastern Neighbourhood and Russia	29806	A guiding light or a handy political tool? The perception of European integration in the East European neighborhood	Natalia Timus	Maastricht Universiteit
95	gc-2016	4802	Eastern Neighbours:  EU Perceptions in the EU’s Eastern Neighbourhood and Russia	31319	The European Union as a Normative Power, Security Provider or an Alternative Pole of Attraction: A View from the Eastern Neighbourhood	Vera Axyonova	Freie Universität Berlin
95	gc-2016	4812	Finding the ‘Right’ Definition? Plurality of Approaches to Defining a Political Concept	28030	New Challenge to the Hungarian Democracy: The Rise of the Far-Right Party Jobbik Among the Youth	Daniel Rona	Corvinus University of Budapest
95	gc-2016	4812	Finding the ‘Right’ Definition? Plurality of Approaches to Defining a Political Concept	28851	A Typology of Views on Citizenship Education based on Grid-Group Theory: A Framework for a Productive Debate	Margarita Jeliazkova	Universiteit Twente
95	gc-2016	4812	Finding the ‘Right’ Definition? Plurality of Approaches to Defining a Political Concept	28852	Teachers’ view on citizenship education: challenges derived from a Belgian-Italian case study	Dorien Sampermans	University of Leuven
95	gc-2016	4812	Finding the ‘Right’ Definition? Plurality of Approaches to Defining a Political Concept	30871	Educated by peers. Political effects of Facebook as an information resource among young people	Márton Bene	Centre for Social Sciences, Hungarian Academy of Sciences
95	gc-2016	4822	Germany and the Crisis in the Eurozone: Towards a Permanent Cleavage between a German-led Core and a South-Eastern Periphery?	28814	One step Back, two steps Forward. Restructuring the Schengen-Space and the EU Neighbourhood Policy in a Turbulent World	José M. Magone	Berlin School of Economics and Law
95	gc-2016	4822	Germany and the Crisis in the Eurozone: Towards a Permanent Cleavage between a German-led Core and a South-Eastern Periphery?	28872	EU Citizens' Evaluation of the EU's Economic Crisis Management	Karsten Mause	Westfälische Wilhelms-Universität Münster
95	gc-2016	4822	Germany and the Crisis in the Eurozone: Towards a Permanent Cleavage between a German-led Core and a South-Eastern Periphery?	28873	How to ensure a sustainable eurozone? The German inspired response to the Euro crisis re-examined	Lothar Funk	Hochschule Düsseldorf
95	gc-2016	4822	Germany and the Crisis in the Eurozone: Towards a Permanent Cleavage between a German-led Core and a South-Eastern Periphery?	28874	Greece: perpetual crisis as a new normalcy	Anna Visvizi	DEREE - The American College of Greece
95	gc-2016	4822	Germany and the Crisis in the Eurozone: Towards a Permanent Cleavage between a German-led Core and a South-Eastern Periphery?	30073	With the benefit of hindsight: what did political science teach us about the challenges of the Eurozone?	Oliver Höing	University of Cologne
95	gc-2016	4822	Germany and the Crisis in the Eurozone: Towards a Permanent Cleavage between a German-led Core and a South-Eastern Periphery?	30073	With the benefit of hindsight: what did political science teach us about the challenges of the Eurozone?	Tobias Kunstein	University of Cologne
95	gc-2016	4844	The Catholic Church and the European Union: Rivals or Allies?	28903	The Church as an Institution, the Church as a Community of Believers: The Case of EU Institutions	Tomáš Doležal	University of Economics, Prague
95	gc-2016	4844	The Catholic Church and the European Union: Rivals or Allies?	28904	Without Losing My Religion: The Dilemmas of EU Integration in Poland	Simona Guerra	University of Surrey
95	gc-2016	4844	The Catholic Church and the European Union: Rivals or Allies?	28905	Papal Geopolitics: The European and Global Imaginations of Urbi et Orbi	Jana Hovorkova	University of Economics, Prague
95	gc-2016	4844	The Catholic Church and the European Union: Rivals or Allies?	28905	Papal Geopolitics: The European and Global Imaginations of Urbi et Orbi	Petr Kratochvíl	Institute of International Relations
95	gc-2016	4844	The Catholic Church and the European Union: Rivals or Allies?	29145	Sources of religious authority in blocking the legal recognition of same-sex unions in post-communist member states of the European Union	Alar Kilp	University of Tartu
95	gc-2016	4856	Applying Complex Systems Theory to Higher Education and Research Policy	28892	Tales of excellence in an accelerated culture	Carter Bloch	Aarhus Universitet
95	gc-2016	4856	Applying Complex Systems Theory to Higher Education and Research Policy	28892	Tales of excellence in an accelerated culture	Mads P. Sørensen	Aarhus Universitet
95	gc-2016	4856	Applying Complex Systems Theory to Higher Education and Research Policy	28892	Tales of excellence in an accelerated culture	Mitchell Young	Charles University
95	gc-2016	4856	Applying Complex Systems Theory to Higher Education and Research Policy	28892	Tales of excellence in an accelerated culture	Sarah de Rijcke	Centre for Science and Technology Studies, Leiden University
95	gc-2016	4856	Applying Complex Systems Theory to Higher Education and Research Policy	28892	Tales of excellence in an accelerated culture	Thomas Franssen	Erasmus University
95	gc-2016	4856	Applying Complex Systems Theory to Higher Education and Research Policy	28924	Agile Actors on Complex Educational Terrains	Graham Room	University of Bath
95	gc-2016	4856	Applying Complex Systems Theory to Higher Education and Research Policy	28925	‘Through a Glass, Darkly’: Investigating Contemporary Higher Education Policy Dynamics from a Biological Perspective	Mitchell Young	Charles University
95	gc-2016	4856	Applying Complex Systems Theory to Higher Education and Research Policy	28925	‘Through a Glass, Darkly’: Investigating Contemporary Higher Education Policy Dynamics from a Biological Perspective	Romulo Pinheiro	University of Agder
95	gc-2016	4856	Applying Complex Systems Theory to Higher Education and Research Policy	28926	Chaos in Higher Education: Analysing Organisational Behaviour through the Concepts of Complex Adaptive System Theory	Sandra Hasanefendic	Vrije Universiteit Amsterdam
95	gc-2016	4857	Interest Groups and Policy Agendas: Venue-Shopping as a Weapon of the Weak?	28127	Lobbying of the European Policymaking: The 'national' route in a comparative perspective	Patrycja Rozbicka	Aston University
95	gc-2016	4857	Interest Groups and Policy Agendas: Venue-Shopping as a Weapon of the Weak?	28936	Lobbying on European Policymaking: The 'National' Route	Direnç Kanol	Near East University
95	gc-2016	4857	Interest Groups and Policy Agendas: Venue-Shopping as a Weapon of the Weak?	28937	Multilevel Lobbying: The Impact of Policymaking Vetoes on Venue Selection	John Constantelos	Grand Valley State University
95	gc-2016	4857	Interest Groups and Policy Agendas: Venue-Shopping as a Weapon of the Weak?	28938	Multilevel Venue-Shopping in the Fields of Climate and Trade Policy: Explaining the Lobbying Strategies of Transnational Advocates	Jan Beyers	Universiteit Antwerpen
95	gc-2016	4857	Interest Groups and Policy Agendas: Venue-Shopping as a Weapon of the Weak?	28938	Multilevel Venue-Shopping in the Fields of Climate and Trade Policy: Explaining the Lobbying Strategies of Transnational Advocates	Kirsten Lucas	Universiteit Antwerpen
95	gc-2016	4857	Interest Groups and Policy Agendas: Venue-Shopping as a Weapon of the Weak?	28939	Policy Advocacy by Interest Groups: Do Policy Issues and Institutions Matter?	Frédéric Varone	University of Geneva
95	gc-2016	4857	Interest Groups and Policy Agendas: Venue-Shopping as a Weapon of the Weak?	28939	Policy Advocacy by Interest Groups: Do Policy Issues and Institutions Matter?	Steven Eichenberger	Université de Lausanne
95	gc-2016	4857	Interest Groups and Policy Agendas: Venue-Shopping as a Weapon of the Weak?	28939	Policy Advocacy by Interest Groups: Do Policy Issues and Institutions Matter?	Charlotte Jourdain	University of Geneva
95	gc-2016	4857	Interest Groups and Policy Agendas: Venue-Shopping as a Weapon of the Weak?	28939	Policy Advocacy by Interest Groups: Do Policy Issues and Institutions Matter?	André Mach	Université de Lausanne
95	gc-2016	4857	Interest Groups and Policy Agendas: Venue-Shopping as a Weapon of the Weak?	28940	Multilevel Interest Representation and EU Policy-Making: A Comparative Perspective	Patrycja Rozbicka	Aston University
95	gc-2016	4857	Interest Groups and Policy Agendas: Venue-Shopping as a Weapon of the Weak?	28940	Multilevel Interest Representation and EU Policy-Making: A Comparative Perspective	Rainer Eising	Ruhr-Universität Bochum
95	gc-2016	4857	Interest Groups and Policy Agendas: Venue-Shopping as a Weapon of the Weak?	28940	Multilevel Interest Representation and EU Policy-Making: A Comparative Perspective	Danica Fink Hafner	University of Ljubljana
95	gc-2016	4857	Interest Groups and Policy Agendas: Venue-Shopping as a Weapon of the Weak?	28940	Multilevel Interest Representation and EU Policy-Making: A Comparative Perspective	Mitja Hafner-Fink	University of Ljubljana
95	gc-2016	4857	Interest Groups and Policy Agendas: Venue-Shopping as a Weapon of the Weak?	28940	Multilevel Interest Representation and EU Policy-Making: A Comparative Perspective	Meta Novak	University of Ljubljana
95	gc-2016	4857	Interest Groups and Policy Agendas: Venue-Shopping as a Weapon of the Weak?	28940	Multilevel Interest Representation and EU Policy-Making: A Comparative Perspective	Daniel Rasch	Deutsche Hochschule für Verwaltungswissenschaften Speyer – DHV
95	gc-2016	4858	Interest Group Influence	28941	The Effect of Lobbyist Fundraising on Legislators	Amy McKay	University of Exeter
95	gc-2016	4858	Interest Group Influence	28943	'We have been framed?' The effects of framing on lobbing success	Wiebke Marie Junk	University of Copenhagen
95	gc-2016	4858	Interest Group Influence	28943	'We have been framed?' The effects of framing on lobbing success	Anne Rasmussen	University of Copenhagen
95	gc-2016	4858	Interest Group Influence	28944	From REACH to the Regulation of Financial Services: The Political Influence of Business in the European Union	David Marshall	University of Reading
95	gc-2016	4858	Interest Group Influence	28944	From REACH to the Regulation of Financial Services: The Political Influence of Business in the European Union	Andreas Dür	Universität Salzburg
95	gc-2016	4858	Interest Group Influence	28944	From REACH to the Regulation of Financial Services: The Political Influence of Business in the European Union	Patrick Bernhagen	Universität Stuttgart
95	gc-2016	4858	Interest Group Influence	30746	March Divided, Fight United? The cohesion of trade unions and their strength in the negotiations of social pacts (1949-2014)	Andrea Ceron	Università degli Studi di Milano
95	gc-2016	4858	Interest Group Influence	30746	March Divided, Fight United? The cohesion of trade unions and their strength in the negotiations of social pacts (1949-2014)	Fedra Negri	Università degli Studi di Milano
95	gc-2016	4859	New Models of Governance for Food and Agriculture	28945	Post-Exceptionalism and Corporate Interests in U.S. Agricultural Policy	Adam Sheingate	Johns Hopkins University
95	gc-2016	4859	New Models of Governance for Food and Agriculture	28946	Food governance in Norway: Coordinating different institutional logics in agriculture and seafood	Arild Aurvåg Farsund	University of Stavanger
95	gc-2016	4859	New Models of Governance for Food and Agriculture	28947	New players in the food and farm sector? Globalization and private actors	Jale Tosun	Ruprecht-Karls-Universität Heidelberg
95	gc-2016	4859	New Models of Governance for Food and Agriculture	28948	Post-exceptionalism in food and agriculture policy: from national compartment to globalised network politics?	Carsten Daugbjerg	University of Copenhagen
95	gc-2016	4859	New Models of Governance for Food and Agriculture	28948	Post-exceptionalism in food and agriculture policy: from national compartment to globalised network politics?	Peter H. Feindt	Humboldt-Universität zu Berlin
95	gc-2016	4859	New Models of Governance for Food and Agriculture	31182	Non-state led policy developments and private governance implications: A case study of the Canadian Food Strategy	Margaret Bancerz	Agriculture and Agri-Food Canada
95	gc-2016	4860	Local 'Foreign Policy': Concepts, Definitions and Methods in Transborder Relations Research	28950	Allies at Home in Search of Allies Abroad: The Role of Cooperation in Local Foreign Policy	Filipe Teles	Universidade de Aveiro
95	gc-2016	4860	Local 'Foreign Policy': Concepts, Definitions and Methods in Transborder Relations Research	28951	Para-diplomacy of the largest Polish cities – luxurious supplement or important policy?	Marta Lackowska	University of Warsaw
95	gc-2016	4860	Local 'Foreign Policy': Concepts, Definitions and Methods in Transborder Relations Research	28952	Developing Local Foreign Policy: Enhancing Local Policy Influence and Governing Capacity	Colin Copus	De Montfort University
95	gc-2016	4860	Local 'Foreign Policy': Concepts, Definitions and Methods in Transborder Relations Research	28952	Developing Local Foreign Policy: Enhancing Local Policy Influence and Governing Capacity	Alasdair Blair	De Montfort University
95	gc-2016	4861	The Crisis of Democracy Promotion: The Rhetorics and Practice of the EU's Democratization Policy in Its Neighbourhood I	28956	Framing the Debate: The Evolution of the European Union as an External Democratization Actor	Marek Neuman	Rijksuniversiteit Groningen
95	gc-2016	4861	The Crisis of Democracy Promotion: The Rhetorics and Practice of the EU's Democratization Policy in Its Neighbourhood I	28956	Framing the Debate: The Evolution of the European Union as an External Democratization Actor	Ronald Holzhacker	Rijksuniversiteit Groningen
95	gc-2016	4861	The Crisis of Democracy Promotion: The Rhetorics and Practice of the EU's Democratization Policy in Its Neighbourhood I	28957	The External Democratization Efforts of a Union of Twenty-Eight: Breaking with the Past?	Marek Neuman	Rijksuniversiteit Groningen
95	gc-2016	4861	The Crisis of Democracy Promotion: The Rhetorics and Practice of the EU's Democratization Policy in Its Neighbourhood I	28958	Development Relations between the Visegrád Four and Georgia: Jumping on the Bandwagon?	Balázs Szent-Iványi	Aston University
95	gc-2016	4861	The Crisis of Democracy Promotion: The Rhetorics and Practice of the EU's Democratization Policy in Its Neighbourhood I	28958	Development Relations between the Visegrád Four and Georgia: Jumping on the Bandwagon?	Zsuzsanna Végh	Central European University
95	gc-2016	4861	The Crisis of Democracy Promotion: The Rhetorics and Practice of the EU's Democratization Policy in Its Neighbourhood I	28959	Between Europeanization and Democratization: To What Extent is the EU a Democracy Promoter in the Western Balkans?	Senka Neuman Stanivukovic	Rijksuniversiteit Groningen
95	gc-2016	4862	The Crisis of Democracy Promotion: The Rhetorics and Practice of the EU's Democratization Policy in Its Neighbourhood II	28961	EU Democracy Promotion via New Enlargement Policy in Western Balkans: Contributing to a More Open, Participatory, and Dynamic Democracy?	Paulina Pospieszna	Adam Mickiewicz University, Poznan
95	gc-2016	4862	The Crisis of Democracy Promotion: The Rhetorics and Practice of the EU's Democratization Policy in Its Neighbourhood II	28963	Contradictory Facets of the EU’s Normative Power in Armenia and Georgia	Anna-Sophie Maass	University of Lancaster
95	gc-2016	4862	The Crisis of Democracy Promotion: The Rhetorics and Practice of the EU's Democratization Policy in Its Neighbourhood II	28964	Perception of the EU as an International Actor	Matúš Mišík	Department of Political Science, Comenius University Faculty of Arts
