conference_id	conference	panel_id	panel	paper_id	paper	author	affiliation
2	js-2011	1490	Redistribution Paradoxes: the Politics of Welfare	6545	The Political Timing of Expansion in Activation Policies: An Event History Analysis of Welfare State Reorientation	Pieter Vanhuysse	Department of Political Science & Public Management, University of Southern Denmark
2	js-2011	1490	Redistribution Paradoxes: the Politics of Welfare	6546	The Politics of Least Resistance: A Comparison of German and Swedish reforms of the unemployment insurance	Johan Davidsson	NA
2	js-2011	1490	Redistribution Paradoxes: the Politics of Welfare	6547	The Pursuit of Redistribution and Social Assistance Policies: Southern Europe in Comparative Perspective	Varvara Lalioti	NA
2	js-2011	1490	Redistribution Paradoxes: the Politics of Welfare	6548	The Radical Right Against Organised Interests. Party Politics, Corporatist Policymaking and Welfare State Retrenchment in Austria and Switzerland, 1999-2009.	Alexandre Afonso	Departments of Political Science and Public Administration, Universiteit Leiden
2	js-2011	1490	Redistribution Paradoxes: the Politics of Welfare	6549	The Social Constitution: A study of social rights constitutionalization in revolutionary Portugal	Filipe Carreira Da Silva	NA
2	js-2011	1490	Redistribution Paradoxes: the Politics of Welfare	6550	Voters and the Welfare State: Social status, voting and attitudes towards the welfare state in Germany, Spain, Sweden and the UK	Jennifer Buckley	University of Manchester
2	js-2011	1491	Frontiers of Deliberation	6551	Against institutionalized dialogues with cultural minorities: A macro-deliberative approach to conflicts of culture	Selen Ayirtman	NA
2	js-2011	1491	Frontiers of Deliberation	6552	Citizen conference on priority setting -  Which differences does deliberation make?	Sabine Stumpf	NA
2	js-2011	1491	Frontiers of Deliberation	6553	Conditions for dyadic partisan agreement and disagreement: an analysis of voters' social networks at the 2009 German Federal Election	Rüdiger Schmitt-Beck	Universität Mannheim
2	js-2011	1491	Frontiers of Deliberation	6554	Culture Matters for Deliberation?	Seraina Pedrini	Universität Bern
2	js-2011	1491	Frontiers of Deliberation	6555	Deliberation among the masses: assessing the deliberative potential of institutional settings	Simon Niemeyer	Institute for Governance and Policy Analysis, University of Canberra
2	js-2011	1491	Frontiers of Deliberation	6556	Deliberation and independence	Kai Spiekermann	The London School of Economics & Political Science
2	js-2011	1491	Frontiers of Deliberation	6557	Deliberation and the Public Policy Process	Peter McLaverty	Robert Gordon University
2	js-2011	1491	Frontiers of Deliberation	6558	Deliberation, team reasoning, and the idealised interlocutor: why it may be better to debate with im	John Parkinson	Maastricht Universiteit
2	js-2011	1491	Frontiers of Deliberation	6559	Deliberative Networks: A Conceptual Argument and Practical Application	Ian O'Flynn	University of Newcastle
2	js-2011	1491	Frontiers of Deliberation	6560	Democratically speaking - Can citizen deliberation be considered fair and equal?	Staffan Himmelroos	University of Helsinki
2	js-2011	1491	Frontiers of Deliberation	6561	Democratizing international law	Bob Goodin	Australian National University
2	js-2011	1491	Frontiers of Deliberation	6562	Empirical Effects of Deliberation. Evidence from a Field Experiment	Lucio Baccaro	Max Planck Institute for the Study of Societies – MPIfG
2	js-2011	1491	Frontiers of Deliberation	6563	Everyday Talk Goes Viral	Jane Mansbridge	Harvard University
2	js-2011	1491	Frontiers of Deliberation	6564	From Internal Validity to Democratic Legitimacy: The Problems of Representativity and Publicity in Transnational Deliberative Polling	Espen D. H. Olsen	OsloMet–Oslo Metropolitan University
2	js-2011	1491	Frontiers of Deliberation	6565	From Iranian Virtual Space to Street Conflicts	Nazanin Ghanavizi	University of Toronto
2	js-2011	1491	Frontiers of Deliberation	6566	How deliberative are deliberative opinion polls?	Marlène Gerber	Universität Bern
2	js-2011	1491	Frontiers of Deliberation	6567	Normative theory and empirical analysis in the study of deliberative mini-publics	Maija Setälä	University of Turku
2	js-2011	1491	Frontiers of Deliberation	6568	Singularity in decision, plurality in reasons: democratic deliberation in linguistically divided Belgium	Didier Caluwaerts	Vrije Universiteit Brussel
2	js-2011	1491	Frontiers of Deliberation	6569	Staging deliberation. The role of representative institutions in the deliberative democratic process	Rummens Stefan	NA
2	js-2011	1491	Frontiers of Deliberation	6570	Temporary and lasting effects of a deliberative event: the Kaposvár experience	Gyorgy Lengyel	Corvinus University of Budapest
2	js-2011	1492	Why and How of Party Manifestos in New and in Established Democracies	6572	"""The How's and Why's of Party Manifestos: Some Thoughts for a Cross-National Research Agenda."""	Robert Harmel	Texas A&M University
2	js-2011	1492	Why and How of Party Manifestos in New and in Established Democracies	6573	Approaching the Manifesto Creation Processes & Functions: A Typology of Party Manifestos	Nicolas Merz	WZB Berlin Social Science Center
2	js-2011	1492	Why and How of Party Manifestos in New and in Established Democracies	6574	Designing, Adopting and Using the Common Transnational Party Manifesto: Evidence from the 2009 European Elections	Manos Sigalas	NA
2	js-2011	1492	Why and How of Party Manifestos in New and in Established Democracies	6575	Explaining party manifestos in Belgium	Régis Dandoy	Université Libre de Bruxelles
2	js-2011	1492	Why and How of Party Manifestos in New and in Established Democracies	6576	Exploring manifesto creation and document evolution.The state-level election in Baden-Württemberg, Germany, 2006	Thomas Daeubler	Universität Mannheim
2	js-2011	1492	Why and How of Party Manifestos in New and in Established Democracies	6577	Garbage in, garbage out? Document selection bias and the Comparative Manifesto Project	K. Gemenis	NA
2	js-2011	1492	Why and How of Party Manifestos in New and in Established Democracies	6578	Ideological Appeals or Improvised Messages – Electoral Manifestoes in Post-communist Democracies	Mikolaj Czesnik	SWPS University of Social Sciences and Humanities
2	js-2011	1492	Why and How of Party Manifestos in New and in Established Democracies	6579	Measuring the Relevance of Party Manifestos: Methodological Challenges	Deleted UserAccount	NA
2	js-2011	1492	Why and How of Party Manifestos in New and in Established Democracies	6580	Methods to Assess Party Manifesto in New Democracy Indonesia	Diah Asitadani	University of Zurich
2	js-2011	1492	Why and How of Party Manifestos in New and in Established Democracies	6581	Parties, Mandates and Multilevel Politics:	Alistair Clark	NA
2	js-2011	1492	Why and How of Party Manifestos in New and in Established Democracies	6582	Party functions and party manifestos: The case of Malawian political parties	Lars Svåsand	Universitetet i Bergen
2	js-2011	1492	Why and How of Party Manifestos in New and in Established Democracies	6583	Party Manifestos in Russian Contemporary Politics	Mara Morini	Università degli Studi di Genova
2	js-2011	1492	Why and How of Party Manifestos in New and in Established Democracies	6584	Party members and the making of manifestos:Who should, can and wants to be involved and why it matters	Robin Pettitt	Kingston University
2	js-2011	1492	Why and How of Party Manifestos in New and in Established Democracies	6585	The Empirical Determinants of Manifesto Content	Thomas Daeubler	Universität Mannheim
2	js-2011	1492	Why and How of Party Manifestos in New and in Established Democracies	6585	The Empirical Determinants of Manifesto Content	Kenneth Benoit	Department of Political Science, Trinity College Dublin
2	js-2011	1492	Why and How of Party Manifestos in New and in Established Democracies	6586	THE MODEL OF PARTY ELECTORAL MANIFESTOS CONTENT RELEVANCE: THE CASE OF YOUNGISH DEMOCRACY OF SLOVENIA	Samo Kropivnik	University of Ljubljana
2	js-2011	1492	Why and How of Party Manifestos in New and in Established Democracies	6586	THE MODEL OF PARTY ELECTORAL MANIFESTOS CONTENT RELEVANCE: THE CASE OF YOUNGISH DEMOCRACY OF SLOVENIA	Simona Kustec	University of Ljubljana
2	js-2011	1492	Why and How of Party Manifestos in New and in Established Democracies	6587	The why and how of party manifestos in Austria	Anna Katharina Winkler	NA
2	js-2011	1493	Ministerial turnover and ministerial career paths in contemporary democracies	6588	Avoiding policy drift in coalition: Governmental actors’ perception of the most important mechanisms	Catherine Moury	Instituto Português de Relações Internacionais, IPRI-NOVA
2	js-2011	1493	Ministerial turnover and ministerial career paths in contemporary democracies	6589	Between hiring and firing: ministerial career trajectories	Conor Little	University of Limerick
2	js-2011	1493	Ministerial turnover and ministerial career paths in contemporary democracies	6589	Between hiring and firing: ministerial career trajectories	Holger Döring	Universität Bremen
2	js-2011	1493	Ministerial turnover and ministerial career paths in contemporary democracies	6590	Cabinet Reshuffles and Government Duration in Parliamentary Democracies	Hande Mutlu-Eren	The London School of Economics & Political Science
2	js-2011	1493	Ministerial turnover and ministerial career paths in contemporary democracies	6591	Changing patterns of ministerial backgrounds and careers across different types of democracies around the world	Erzen Öncel	Boston University
2	js-2011	1493	Ministerial turnover and ministerial career paths in contemporary democracies	6592	Comparative Ministerial Turnover in Canada and Australia: 1945-2010	Keith Dowding	Australian National University
2	js-2011	1493	Ministerial turnover and ministerial career paths in contemporary democracies	6592	Comparative Ministerial Turnover in Canada and Australia: 1945-2010	Matthew Kerby	Australian National University
2	js-2011	1493	Ministerial turnover and ministerial career paths in contemporary democracies	6593	Does Decentralization Lead to Presidentialization? Ministerial Selection in Multi-Level Spain (1980-2010)	Juan Rodríguez Teruel	University of Valencia
2	js-2011	1493	Ministerial turnover and ministerial career paths in contemporary democracies	6594	Government Formation, Ministerial Turnover and Party System Stability in Post-Communist Eastern Europe	Fernando Casal Bértoa	NA
2	js-2011	1493	Ministerial turnover and ministerial career paths in contemporary democracies	6595	How important is the public? The influence of public opinion on ministerial duration	José Real-Dato	Universidad de Granada
2	js-2011	1493	Ministerial turnover and ministerial career paths in contemporary democracies	6596	How to explain ministerial turnover: macro-political factors or biographic determinants – an event history analysis of the German Länder ministers	Sebastian Jäckle	Albert-Ludwigs-Universität Freiburg
2	js-2011	1493	Ministerial turnover and ministerial career paths in contemporary democracies	6597	Ministerial Musical Chairs in Israel: Why Does the Music Stop?	Ofer Kenig	Ashkelon Academic College, Israel
2	js-2011	1493	Ministerial turnover and ministerial career paths in contemporary democracies	6598	Ministerial selection and de-selection in the presidential South Korean system	Won-Taek Kang	NA
2	js-2011	1493	Ministerial turnover and ministerial career paths in contemporary democracies	6599	Ministerial selection and ministerial careers across political regime change in Japan	Benjamin Nyblade	University of California, Los Angeles
2	js-2011	1493	Ministerial turnover and ministerial career paths in contemporary democracies	6599	Ministerial selection and ministerial careers across political regime change in Japan	Mikitaka Masuyama	National Graduate Institute for Policy Studies, Japan
2	js-2011	1493	Ministerial turnover and ministerial career paths in contemporary democracies	6600	Ministers’ background and policy efficacy. Does it matter where ministers are coming from in economic outcomes?	Despina Alexiadou	University of Strathclyde
2	js-2011	1493	Ministerial turnover and ministerial career paths in contemporary democracies	6601	Multilevel careers in Belgium and Italy	Matthew Kerby	Australian National University
2	js-2011	1493	Ministerial turnover and ministerial career paths in contemporary democracies	6601	Multilevel careers in Belgium and Italy	Patrick Dumont	Australian National University
2	js-2011	1493	Ministerial turnover and ministerial career paths in contemporary democracies	6601	Multilevel careers in Belgium and Italy	Luca Verzichelli	Università degli Studi di Siena
2	js-2011	1493	Ministerial turnover and ministerial career paths in contemporary democracies	6602	Patterns of Career Paths and Duration of Prime Ministers: Empirical Evidence for ten New Parliamentary Democracies in Central- and Eastern Europe (1990-2010)	Ferdinand Müller-Rommel	Leuphana Universität Lüneburg
2	js-2011	1493	Ministerial turnover and ministerial career paths in contemporary democracies	6603	The difficult race to the top: Determinants of ministerial selection in Germany, 1983-2009	Julia Fleischer	NA
2	js-2011	1493	Ministerial turnover and ministerial career paths in contemporary democracies	6603	The difficult race to the top: Determinants of ministerial selection in Germany, 1983-2009	Markus Seyfried	Universität Potsdam
2	js-2011	1493	Ministerial turnover and ministerial career paths in contemporary democracies	6604	The influence on ministerial careers by changes in parliamentary institutions and party systems in the Nordic countries	Daniel Smith	Harvard University
2	js-2011	1493	Ministerial turnover and ministerial career paths in contemporary democracies	6604	The influence on ministerial careers by changes in parliamentary institutions and party systems in the Nordic countries	Kaare Strøm	University of California, San Diego
2	js-2011	1493	Ministerial turnover and ministerial career paths in contemporary democracies	6605	The political and policy context of ministerial turnover. The case of Hungary	Gabriella Ilonszki	Corvinus University of Budapest
2	js-2011	1493	Ministerial turnover and ministerial career paths in contemporary democracies	6605	The political and policy context of ministerial turnover. The case of Hungary	Eva Ványi	NA
2	js-2011	1493	Ministerial turnover and ministerial career paths in contemporary democracies	6606	Uncertainty, Complexity, and Gamson's Law	Deleted UserAccount	NA
2	js-2011	1493	Ministerial turnover and ministerial career paths in contemporary democracies	6607	Where are they coming from? Where are they going? Career Patterns of Center American Ministers	Marcelo Camerlo	Universidade de Lisboa Instituto de Ciências Sociais
2	js-2011	1494	The selection of party leaders. Origins, methods and consequences.	6610	Changing ma non troppo. The selection of party leader in Spain. Some causes and some consequences	Astrid Barrio	NA
2	js-2011	1494	The selection of party leaders. Origins, methods and consequences.	6610	Changing ma non troppo. The selection of party leader in Spain. Some causes and some consequences	Juan Rodríguez Teruel	University of Valencia
2	js-2011	1494	The selection of party leaders. Origins, methods and consequences.	6610	Changing ma non troppo. The selection of party leader in Spain. Some causes and some consequences	Montserrat Baras	Universitat Autònoma de Barcelona
2	js-2011	1494	The selection of party leaders. Origins, methods and consequences.	6610	Changing ma non troppo. The selection of party leader in Spain. Some causes and some consequences	Oscar Barberà	University of Valencia
2	js-2011	1494	The selection of party leaders. Origins, methods and consequences.	6611	Changing the game? A case study of the recruitment process in the Swedish Social Democratic party	Jenny Madestam	Stockholm University
2	js-2011	1494	The selection of party leaders. Origins, methods and consequences.	6612	Comparative Politics with Endogenous Intra-Party Discipline	Benoît Crutzen	NA
2	js-2011	1494	The selection of party leaders. Origins, methods and consequences.	6612	Comparative Politics with Endogenous Intra-Party Discipline	Micael Castanheira	NA
2	js-2011	1494	The selection of party leaders. Origins, methods and consequences.	6613	Does consociationalism matter ? Comparing the selection of party leaders in Belgium and in Westminst	André Blais	Université de Montréal
2	js-2011	1494	The selection of party leaders. Origins, methods and consequences.	6613	Does consociationalism matter ? Comparing the selection of party leaders in Belgium and in Westminst	William Cross	Carleton University
2	js-2011	1494	The selection of party leaders. Origins, methods and consequences.	6613	Does consociationalism matter ? Comparing the selection of party leaders in Belgium and in Westminst	Jean-Benoit Pilet	Université Libre de Bruxelles
2	js-2011	1494	The selection of party leaders. Origins, methods and consequences.	6614	Implications of Leadership Selection Rules: Examining the Westminster Cases	André Blais	Université de Montréal
2	js-2011	1494	The selection of party leaders. Origins, methods and consequences.	6614	Implications of Leadership Selection Rules: Examining the Westminster Cases	William Cross	Carleton University
2	js-2011	1494	The selection of party leaders. Origins, methods and consequences.	6615	Keeping the doors closed: Leadership Selection in Post-Communist Romania	Deleted UserAccount	NA
2	js-2011	1494	The selection of party leaders. Origins, methods and consequences.	6616	Leadership Selection and Candidate Selection: Similarities and Differences	Gideon Rahat	Hebrew University of Jerusalem
2	js-2011	1494	The selection of party leaders. Origins, methods and consequences.	6616	Leadership Selection and Candidate Selection: Similarities and Differences	Ofer Kenig	Ashkelon Academic College, Israel
2	js-2011	1494	The selection of party leaders. Origins, methods and consequences.	6617	Leadership selection in German parties at the regional level:  Bringing the members in (to some extent, in some circumstances)	Klaus Detterbeck	Georg-August-Universität Göttingen
2	js-2011	1494	The selection of party leaders. Origins, methods and consequences.	6618	Leadership selection methods in Italy and their consequences on membership mobilization	Giulia Sandri	Université catholique de Lille – ESPOL
2	js-2011	1494	The selection of party leaders. Origins, methods and consequences.	6619	Leadership selection: the Italian Democratic Party’s primaries	Antonella Seddone	Università degli Studi di Torino
2	js-2011	1494	The selection of party leaders. Origins, methods and consequences.	6619	Leadership selection: the Italian Democratic Party’s primaries	Fulvio Venturino	Università degli Studi di Genova
2	js-2011	1494	The selection of party leaders. Origins, methods and consequences.	6620	Rupture or continuity? Party leader change and leadership ideology in Denmark and Germany	Robert Klemmensen	NA
2	js-2011	1494	The selection of party leaders. Origins, methods and consequences.	6620	Rupture or continuity? Party leader change and leadership ideology in Denmark and Germany	Ingo Rohlfing	University of Cologne
2	js-2011	1494	The selection of party leaders. Origins, methods and consequences.	6620	Rupture or continuity? Party leader change and leadership ideology in Denmark and Germany	Thomas Bräuninger	Universität Mannheim
2	js-2011	1494	The selection of party leaders. Origins, methods and consequences.	6621	The ‘Invisible’ Mechanics of Leadership Change: The Factional Dynamics of Leadership Selection in Australia	Anika Gauja	University of Sydney
2	js-2011	1494	The selection of party leaders. Origins, methods and consequences.	6622	The function of party leader selection– consolidation and destabilization, stalemate and renewal	Gabriella Ilonszki	Corvinus University of Budapest
2	js-2011	1494	The selection of party leaders. Origins, methods and consequences.	6622	The function of party leader selection– consolidation and destabilization, stalemate and renewal	Réka Várnagy	Corvinus University of Budapest
2	js-2011	1494	The selection of party leaders. Origins, methods and consequences.	6623	The selection and de-selection of party leaders in Austria, 1945–2010	Laurenz Ennser-Jedenastik	University of Vienna
2	js-2011	1494	The selection of party leaders. Origins, methods and consequences.	6623	The selection and de-selection of party leaders in Austria, 1945–2010	Wolfgang C. Müller	University of Vienna
2	js-2011	1494	The selection of party leaders. Origins, methods and consequences.	6624	Why did they do it? Motives for introducing party leadership elections in Belgium	Bram Wauters	Ghent University
2	js-2011	1495	The Political Economy of Financial Markets and Crises	6625	Competing Global Financial Governance Institutions: The Case of Hedge Funds Regulation	Yuan-Juhn Chiao	NA
2	js-2011	1495	The Political Economy of Financial Markets and Crises	6626	Do Investors Punish Russia for its Cocky Foreign Policy Behavior?	Elina Brutschin	NA
2	js-2011	1495	The Political Economy of Financial Markets and Crises	6627	Financial Crises as Catalysts for Regional Integration? The Chances and Obstacles for Monetary Integration in ASEAN+3 and MERCOSUR	Daniel Rempe	University of Bamberg
2	js-2011	1495	The Political Economy of Financial Markets and Crises	6627	Financial Crises as Catalysts for Regional Integration? The Chances and Obstacles for Monetary Integration in ASEAN+3 and MERCOSUR	Sebastian Krapohl	University of Bamberg
2	js-2011	1495	The Political Economy of Financial Markets and Crises	6628	For Better, for Worse? Public Support for the Capitalist Model of the Economy	Peter Kotzian	Universität Mannheim
2	js-2011	1495	The Political Economy of Financial Markets and Crises	6629	From Lisbon Strategy to Europe 2020: The Impact of the Financial Crisis on the Discourse of Economic Reform	Paul Copeland	NA
2	js-2011	1495	The Political Economy of Financial Markets and Crises	6629	From Lisbon Strategy to Europe 2020: The Impact of the Financial Crisis on the Discourse of Economic Reform	Scott James	Kings College London
2	js-2011	1495	The Political Economy of Financial Markets and Crises	6630	Germany’s Role in the European Sovereign Debt Crisis and the Asymmetries in the Eurozone	Brigitte Young	Westfälische Wilhelms-Universität Münster
2	js-2011	1495	The Political Economy of Financial Markets and Crises	6631	How to Prevent a Greek Tragedy? On the Credibility of Constitutional Debt Limits	Karsten Mause	NA
2	js-2011	1495	The Political Economy of Financial Markets and Crises	6632	Managing Change with ideas: the political role of the ECB during the crisis	Clément Fontan	University of Gothenburg
2	js-2011	1495	The Political Economy of Financial Markets and Crises	6633	On Partisan Effects, Electoral Probability, and Economic Uncertainty	Roland Fuess	NA
2	js-2011	1495	The Political Economy of Financial Markets and Crises	6634	Playing with Fire: Pre-Electoral Fiscal Manipulation and the Risk of a Speculative Attack	Angela O'Mahony	NA
2	js-2011	1495	The Political Economy of Financial Markets and Crises	6635	Policy-Responses to the Financial and Economic Crisis in the OECD	Uwe Wagschal	Albert-Ludwigs-Universität Freiburg
2	js-2011	1495	The Political Economy of Financial Markets and Crises	6636	Political Constraints, Credible Commitment and Sovereign Debt	Iain McMenamin	Dublin City University
2	js-2011	1495	The Political Economy of Financial Markets and Crises	6636	Political Constraints, Credible Commitment and Sovereign Debt	Michael Breen	Dublin City University
2	js-2011	1495	The Political Economy of Financial Markets and Crises	6637	Political Deadlock in German Financial Market Policies	Stefan Handke	Universität Hannover
2	js-2011	1495	The Political Economy of Financial Markets and Crises	6638	Profit through Insecurity? Private Military and Security Companies and the War Business	Tahmina Sadat-Hadjer	NA
2	js-2011	1495	The Political Economy of Financial Markets and Crises	6639	Taking Actors Seriously: An Actor-centered Analysis of the Causal Mechanisms Driving Global Financial  Governance. A Basel II Case Study	Roman Goldbach	NA
2	js-2011	1495	The Political Economy of Financial Markets and Crises	6640	The many roads to Rome. Examining interest group influence on financial regulators	Caelesta Braun	NA
