conference_id	conference	panel_id	panel	paper_id	paper	author	affiliation
48	js-2003	2165	Defending Democracy: How Can Democratic Regimes Respond to Extremist Challenges without Subverting their own Foundations	14121	The move towards a militant democracy in Spain	Miguel Revenga Sánchez	MADRID, Nacional de Educacion a Distancia, Universidad (UNED)
48	js-2003	2165	Defending Democracy: How Can Democratic Regimes Respond to Extremist Challenges without Subverting their own Foundations	14122	Unexpected and unwilling contributions to national security from insurgent movements: a frontier of national security and insurgency in Mexico	Jose Guerrero Chipres	ESSEX, University of
48	js-2003	2165	Defending Democracy: How Can Democratic Regimes Respond to Extremist Challenges without Subverting their own Foundations	14123	Violence and Democracy: Between Paradox and Excess the Greek Case	Christos Lyrintzis	ATHENS, University of
48	js-2003	2165	Defending Democracy: How Can Democratic Regimes Respond to Extremist Challenges without Subverting their own Foundations	14124	When State Responses Fail: Nationalist and Sectarian/fundamentalist separatism in India	Lawrence Saez	LONDON SCHOOL OF ECONOMICS & POLITICAL SCIENCE
48	js-2003	2165	Defending Democracy: How Can Democratic Regimes Respond to Extremist Challenges without Subverting their own Foundations	14125	When State Responses Fail: Religious Extremism and Separatism in India 1952-2002	Giovanni Capoccia	OXFORD, University of
48	js-2003	2166	Institutional Theory: Issues of Measurement and Change	14127	Analysis of Change within Intergovernmental Organizations	Maciej Bartkowski	BUDAPEST, Central European University
48	js-2003	2166	Institutional Theory: Issues of Measurement and Change	14128	Are Agents Able to Control their Principal’s Control Structures? An Empirical Attempt to Measure the Institutional Potential of Parliaments to Control their Executives	Philipp Harfst	TU Dresden
48	js-2003	2166	Institutional Theory: Issues of Measurement and Change	14129	Assessing the role of ideas in institutional dynamics	Olivier Giraud	Université de Lausanne
48	js-2003	2166	Institutional Theory: Issues of Measurement and Change	14130	"Competing institutions
The fight between private and public dental care"	Lotte Andersen	Aarhus Universitet
48	js-2003	2166	Institutional Theory: Issues of Measurement and Change	14131	Conceptualizing and Measuring Institutions of Democratic Governance:A Critical Review and Empirical Validation of Veto-Player Indexes	Edeltraud Roller	BERLIN, Wissenschaftzentrum für Sozialforschung (WZB)
48	js-2003	2166	Institutional Theory: Issues of Measurement and Change	14132	Dimensions of Institutionalization: The Case of Institutionalized Negotiation Systems	Peter Kotzian	Universität Mannheim
48	js-2003	2166	Institutional Theory: Issues of Measurement and Change	14133	Dynamics of institutional change – the changing role of the executive	B. Guy Peters	University of Pittsburgh
48	js-2003	2166	Institutional Theory: Issues of Measurement and Change	14133	Dynamics of institutional change – the changing role of the executive	Tom Christensen	Universitetet i Oslo
48	js-2003	2166	Institutional Theory: Issues of Measurement and Change	14134	Institutional change within a multinational organisation: life and death of DG DEV (European Commission), 1958-2002	Véronique Dimier	BRUXELLES, Université Libre de
48	js-2003	2166	Institutional Theory: Issues of Measurement and Change	14135	Institutional theory and the study of autonomous government organisations	Bram Verschuere	LEUVEN, Katholieke Universiteit
48	js-2003	2166	Institutional Theory: Issues of Measurement and Change	14136	Institutions in a devolving UK: charting routine and radical change	Patricia Hogwood	GLASGOW, University of
48	js-2003	2166	Institutional Theory: Issues of Measurement and Change	14137	IPA: The Index of Presidential Authority.  Explorations into the Measurement and Impact of a Political Institution	Lars Johannsen	Aarhus Universitet
48	js-2003	2166	Institutional Theory: Issues of Measurement and Change	14138	Measuring and Explaining Institutional Change in the Governance of Infrastructures	Simon Fink	KONSTANZ, Universität
48	js-2003	2166	Institutional Theory: Issues of Measurement and Change	14139	Policy-making as institution-shaping: Informal institutional change in the Process of EU enlargment	Eva G. Heidbreder	Otto-von-Guericke University Magdeburg
48	js-2003	2166	Institutional Theory: Issues of Measurement and Change	14140	Political conflict over institutional design and change	André Krouwel	Vrije Universiteit Amsterdam
48	js-2003	2166	Institutional Theory: Issues of Measurement and Change	14141	Rethinking the Institutionalist Agenda: Some Insights from the Study of Weakly Institutionalized Politics	Deleted UserAccount	NA
48	js-2003	2166	Institutional Theory: Issues of Measurement and Change	14142	"rhetoric, practice and the dynamics of institutional change
Immigrant Policy in Sweden 1964–2000"	Carl Dahlström	University of Gothenburg
48	js-2003	2166	Institutional Theory: Issues of Measurement and Change	14143	Structural Features, Institutional Characteristics and Administrative Reforms: Theoretical Reasoning and Empirical Measures	Paul Roness	NA
48	js-2003	2166	Institutional Theory: Issues of Measurement and Change	14144	The Dynamics and the Management of Change in EU Integration	Maria Mendrinou	THESSALONIKI, University of
48	js-2003	2166	Institutional Theory: Issues of Measurement and Change	14145	The Emergence of Public Institutions: Towards a dynamic theory of institutional birth and development	Arjen Boin	Departments of Political Science and Public Administration, Universiteit Leiden
48	js-2003	2166	Institutional Theory: Issues of Measurement and Change	14146	The long hard struggle to change a resilient institution: the case of Italian Parliament viewed from a diachronic perspective	Giliberto Capano	Università di Bologna
48	js-2003	2167	New Approaches to Rights, Freedoms and Power	14149	A Statistical Approach to Freedom	Marcello D'Agostino	FERRARA, Universita di Ferrara
48	js-2003	2167	New Approaches to Rights, Freedoms and Power	14150	An Argument for the Compatibility of Effective Self-Owernship and Joint World Ownership	Magnus Jedenheim-Edling	STOCKHOLMS UNIVERSITET
48	js-2003	2167	New Approaches to Rights, Freedoms and Power	14151	Endorsement and Freedom in Amartya Sen’s Capability Approach	Serena Olsaretti	OXFORD, University of
48	js-2003	2167	New Approaches to Rights, Freedoms and Power	14152	Freedom, Choice and Well-Being	Andreas Bergh	LUNDS UNIVERSITET
48	js-2003	2167	New Approaches to Rights, Freedoms and Power	14153	Freedom, Opportunity and Uncertainty: A Logical Approach	Martin Van Hees	GRONINGEN, Rijksuniversiteit
48	js-2003	2167	New Approaches to Rights, Freedoms and Power	14154	Functionings, Capabilities, and the Non-specific Value of Freedom	Ian Carter	PAVIA, Universita degli studi di
48	js-2003	2167	New Approaches to Rights, Freedoms and Power	14155	How Judicial Enforcement of rights can Decrease Freedom	James Rogers	Texas A&M University
48	js-2003	2167	New Approaches to Rights, Freedoms and Power	14156	On Degree of Specific Freedom A Game-Theoretic Exposition	Sebatiano Bavetta	LONDON SCHOOL OF ECONOMICS & POLITICAL SCIENCE
48	js-2003	2167	New Approaches to Rights, Freedoms and Power	14157	On Preference, Freedom and Diversity	Antonio Romero-Medina	Madrid CARLOS III, Universidad de
48	js-2003	2167	New Approaches to Rights, Freedoms and Power	14158	On the Counterfactual Dimension of Negative Liberty	Matthew Kramer	CAMBRIDGE, University of
48	js-2003	2167	New Approaches to Rights, Freedoms and Power	14159	Pikes and Minnows: The Quantity of Freedom	Hillel Steiner	University of Manchester
48	js-2003	2167	New Approaches to Rights, Freedoms and Power	14160	Political Power and Fragmentation	Rolf Hoijer	OXFORD, University of
48	js-2003	2167	New Approaches to Rights, Freedoms and Power	14161	Right to free healthcare: queuing and sale of rights	Maxim Ryabkov	BUDAPEST, Central European University
48	js-2003	2167	New Approaches to Rights, Freedoms and Power	14162	Rights, Games and Social Situations	Ruvin Gekker	GALWAY, National University of Ireland
48	js-2003	2167	New Approaches to Rights, Freedoms and Power	14163	Rights: Beyond Interest Theory and Will Theory	Rowan Cruft	STIRLING, University of
48	js-2003	2167	New Approaches to Rights, Freedoms and Power	14164	Social Choice and the Grammar of Rights and Freedom	Keith Dowding	Australian National University
48	js-2003	2167	New Approaches to Rights, Freedoms and Power	14165	Social Choice, Health and Fairness	Paul Anand	OPEN UNIVERSITY, The
48	js-2003	2167	New Approaches to Rights, Freedoms and Power	14166	The Cardinality-Based Ranking of Opportunity SEts in an Interactive Setting: A Simple Characterizations	Stefano Vanucci	SIENA, Università degli studi di
48	js-2003	2167	New Approaches to Rights, Freedoms and Power	14167	The Impossibility of a Preference-Based Power Index	Matthew Braham	HAMBURG, Universität
48	js-2003	2168	Long and Winding Roads? Career Patterns in European Higher Education	14168	Academic Careers in Poland and their Context: An Intergenerational Comparison	Renata Siemienska	WARSAW, University of
48	js-2003	2168	Long and Winding Roads? Career Patterns in European Higher Education	14169	Acquiring of Individual Capital in Knowledge and its Price	Irena Kuzmanoska	CYRIL AND METHODIUS, University Ss
48	js-2003	2168	Long and Winding Roads? Career Patterns in European Higher Education	14169	Acquiring of Individual Capital in Knowledge and its Price	Irena Kuzmanoska	CYRIL AND METHODIUS, University Ss
48	js-2003	2168	Long and Winding Roads? Career Patterns in European Higher Education	14170	Between gendered doors and leaky pipeline. Higher education policies and career patterns of men and women in Italian universities	Roberta Bosisio	MOLISE, Università degli studi del
48	js-2003	2168	Long and Winding Roads? Career Patterns in European Higher Education	14170	Between gendered doors and leaky pipeline. Higher education policies and career patterns of men and women in Italian universities	Emanuela Sala	MOLISE, Università degli studi del
48	js-2003	2168	Long and Winding Roads? Career Patterns in European Higher Education	14171	Elite Recruitment for Europe -  A New Challenge for Higher Education Systems	Annette Zimmer	Westfälische Wilhelms-Universität Münster
48	js-2003	2168	Long and Winding Roads? Career Patterns in European Higher Education	14171	Elite Recruitment for Europe -  A New Challenge for Higher Education Systems	Ece Göztepe	MÜNSTER, Westfälische Wilhlems- Universität
48	js-2003	2168	Long and Winding Roads? Career Patterns in European Higher Education	14172	Furthering Women in Engineering by Attracting Degree Courses and Culture of Studying	Felizitas Sagebiel	BERGISCHE UNIVERSITÄT WUPPERTAL
48	js-2003	2168	Long and Winding Roads? Career Patterns in European Higher Education	14172	Furthering Women in Engineering by Attracting Degree Courses and Culture of Studying	Gaby Hoeborn	BERGISCHE UNIVERSITÄT WUPPERTAL
48	js-2003	2168	Long and Winding Roads? Career Patterns in European Higher Education	14173	Gender and Patterns of Inequality in Polish and German Academia	Agnieszka Majcher	WARSAW, University of
48	js-2003	2168	Long and Winding Roads? Career Patterns in European Higher Education	14174	Gender Studies - Against Stereotypes	Małgorzata Radkiewicz	Jagiellonian University
48	js-2003	2168	Long and Winding Roads? Career Patterns in European Higher Education	14175	Hungarian Characteristics of the Ph.D. Education	Beata Bojda	DEBRECEN, University of
48	js-2003	2168	Long and Winding Roads? Career Patterns in European Higher Education	14176	INSTITUTIONAL PRESTIGE AND ACADEMIC WOMEN – DOES IT MATTER?  A CROSS-NATIONAL APPROACH	Jessica Bösch	MÜNSTER, Westfälische Wilhlems- Universität
48	js-2003	2168	Long and Winding Roads? Career Patterns in European Higher Education	14176	INSTITUTIONAL PRESTIGE AND ACADEMIC WOMEN – DOES IT MATTER?  A CROSS-NATIONAL APPROACH	Susana Vázquez-Cupeiro	LONDON, University of, Royal Holloway
48	js-2003	2168	Long and Winding Roads? Career Patterns in European Higher Education	14177	"Reform Without Change:
The German Civil Service Reform of Academic Staff in 2002 and its Implications for Women's Equality of Opportunity in Academics"	Antonia Kupfer	BERLIN, Humboldt-Universität zu
48	js-2003	2168	Long and Winding Roads? Career Patterns in European Higher Education	14178	Sailing too near the Wind?Career Pathways of the “Postdocs” in Germany	Alexis-Michel Mugabushaka	KASSEL, University of
48	js-2003	2168	Long and Winding Roads? Career Patterns in European Higher Education	14179	Starting Conditions, Family Status and Life Success in Higher Education from Youth to Midlife under Capitalism and Communism: A Comparison of Two Longitudinal Studies in Germany 1969-1997 and Estonia 1966-1991	Mikk Titma	STANFORD UNIVERSITY
48	js-2003	2168	Long and Winding Roads? Career Patterns in European Higher Education	14180	"When Women replace Working Class – 
A Critical Comment on the Concept of Equality in Social Democratic Higher Education Policy"	Anett Schnek	LUNDS UNIVERSITET
48	js-2003	2169	Changes in Political Involvement.  Disenchantment, Mobilization and Electoral Turnout	14181	Anti-Partyism and Third Party Vote Choice: A Comparison of Canada, Britain and Austrialia	Eric Belanger	TWENTE, Universiteit
48	js-2003	2169	Changes in Political Involvement.  Disenchantment, Mobilization and Electoral Turnout	14182	Bringing Government Back to the People? The Impact of Political Decentralization on Voter Engagement in Western Europe	Bonnie Meguid	ROCHESTER, University of
48	js-2003	2169	Changes in Political Involvement.  Disenchantment, Mobilization and Electoral Turnout	14183	Citizens Political Involvement in Hungary, Poland, Romania and Latvia: Local Electoral Turnout, Collective Actions and Their Determinants	Tania Gosselin	BUDAPEST, Central European University
48	js-2003	2169	Changes in Political Involvement.  Disenchantment, Mobilization and Electoral Turnout	14184	Community effects on political participation in American cities	Daniel Rubenson	LONDON SCHOOL OF ECONOMICS & POLITICAL SCIENCE
48	js-2003	2169	Changes in Political Involvement.  Disenchantment, Mobilization and Electoral Turnout	14185	Compliant versus Defiant Forms of Civic Activism? How they change, how they are linked, and how they affect democracy	Franziska Deutsch	INTERNATIONAL UNIVERSITY BREMEN
48	js-2003	2169	Changes in Political Involvement.  Disenchantment, Mobilization and Electoral Turnout	14185	Compliant versus Defiant Forms of Civic Activism? How they change, how they are linked, and how they affect democracy	Chris Welzel	BREMEN, International University
48	js-2003	2169	Changes in Political Involvement.  Disenchantment, Mobilization and Electoral Turnout	14186	Electoral Abstentionism in  Italy: Cultural Transformation or Party Demobilization?	Dario Tuorto	Università di Bologna
48	js-2003	2169	Changes in Political Involvement.  Disenchantment, Mobilization and Electoral Turnout	14186	Electoral Abstentionism in  Italy: Cultural Transformation or Party Demobilization?	Piergiorgio Corbetta	BOLOGNA, Università di
48	js-2003	2169	Changes in Political Involvement.  Disenchantment, Mobilization and Electoral Turnout	14187	It's the Election That Does It! How Voters React to the Changing Character of Elections	Mark Franklin	University of Amsterdam
48	js-2003	2169	Changes in Political Involvement.  Disenchantment, Mobilization and Electoral Turnout	14188	Life Cycle, Generational and Period Effects in Turnout	André Blais	Université de Montréal
48	js-2003	2169	Changes in Political Involvement.  Disenchantment, Mobilization and Electoral Turnout	14189	Open and Closed Mobilization Contexts and the Normalization of the Protester	Stefaan Walgrave	Universiteit Antwerpen
48	js-2003	2169	Changes in Political Involvement.  Disenchantment, Mobilization and Electoral Turnout	14190	Political Activity and Youth in Britain	Mark Weinstein	NOTTINGHAM TRENT UNIVERSITY
48	js-2003	2169	Changes in Political Involvement.  Disenchantment, Mobilization and Electoral Turnout	14191	Political Consumerism - A New Phenomenon of Political Participation?	Dietlind Stolle	McGill University
48	js-2003	2169	Changes in Political Involvement.  Disenchantment, Mobilization and Electoral Turnout	14191	Political Consumerism - A New Phenomenon of Political Participation?	Marc Hooghe	University of Leuven
48	js-2003	2169	Changes in Political Involvement.  Disenchantment, Mobilization and Electoral Turnout	14192	Political engagement and the Media: Results from an experimental study	Toril Aalberg	Norwegian University of Science & Technology, Trondheim
