conference_id	conference	panel_id	panel	paper_id	paper	author	affiliation
14	gc-2014	2427	Political Parties and the EU	17678	Interest, Indifference, or Ignorance? How Centre-Left Parties Deal with the EU at Grassroots Level	Isabelle Hertner	University of Birmingham
14	gc-2014	2427	Political Parties and the EU	17679	Towards Convergence in Times of Crisis? Assessing Opinion Congruence between Voters and Parties in Seven EU Elections	Sofia Vasilopoulou	University of York
14	gc-2014	2427	Political Parties and the EU	17679	Towards Convergence in Times of Crisis? Assessing Opinion Congruence between Voters and Parties in Seven EU Elections	Katjana Gattermann	University of Amsterdam
14	gc-2014	2427	Political Parties and the EU	17680	Programmatic European Union Opposition	Brooke Luetgert	Sabancı University
14	gc-2014	2427	Political Parties and the EU	17680	Programmatic European Union Opposition	Emre Hatipoğlu	Sabancı University
14	gc-2014	2427	Political Parties and the EU	17681	The Influence of Decreasing Policy Congruence on the Politicisation of the EU and Rising Euroscepticism	Kyriaki Nanou	Durham University
14	gc-2014	2427	Political Parties and the EU	17681	The Influence of Decreasing Policy Congruence on the Politicisation of the EU and Rising Euroscepticism	Galina Zapryanova	Universität Mannheim
14	gc-2014	2428	Attack Politics in Europe	17682	Negative Campaigning and Voting Behaviour in Turkey: Establishing Causality Through a Web-Experiment	Emre Toros	Kings College London
14	gc-2014	2428	Attack Politics in Europe	17683	Negative Economic Campaigning? A Principal Agent Approach to the Study of Strategic Election Campaign Behaviour	Christina Rauh	Heinrich-Heine-Universität Düsseldorf
14	gc-2014	2428	Attack Politics in Europe	17684	The Impact of Personality on Viewers’ Reactions to Negative Candidate Statements in Televised Debates	Jürgen Maier	Universität Koblenz-Landau
14	gc-2014	2428	Attack Politics in Europe	17685	Making Friends or Foes? A Comparative Study of Attack Behaviour	Annemarie Walter	University of Nottingham
14	gc-2014	2430	EU Law, Courts and Litigants: Litigation and Governance in a Supranational Polity	17541	The Constitutional Governance of Judges in the EU	Nicolas Leron	Sciences Po Paris
14	gc-2014	2430	EU Law, Courts and Litigants: Litigation and Governance in a Supranational Polity	17689	On the Decentralised Enforcement of EU Law: Variation in Litigation of EU Directives	Denise Huebner	NA
14	gc-2014	2430	EU Law, Courts and Litigants: Litigation and Governance in a Supranational Polity	17690	Gambling for Europe? Analysing National Courts’ Decisions Under Political and Institutional Constraints	Juan Antonio Mayoral	University of Copenhagen
14	gc-2014	2430	EU Law, Courts and Litigants: Litigation and Governance in a Supranational Polity	22031	European Engagement of National Courts: A View From Central Europe Ten Years After Enlargement	Simone Benvenuti	Central European University
14	gc-2014	2433	Interest Groups: Measuring Influence	17697	Civil Society and the European Parliament: Natural Allies in EU Decision-Making	David Marshall	University of Reading
14	gc-2014	2433	Interest Groups: Measuring Influence	17697	Civil Society and the European Parliament: Natural Allies in EU Decision-Making	Patrick Bernhagen	Universität Stuttgart
14	gc-2014	2433	Interest Groups: Measuring Influence	17697	Civil Society and the European Parliament: Natural Allies in EU Decision-Making	Andreas Dür	Universität Salzburg
14	gc-2014	2433	Interest Groups: Measuring Influence	17698	Are You Influential? Interest Groups’ Perceived Influence in the United Kingdom and Denmark	Helene Helboe Pedersen	Aarhus Universitet
14	gc-2014	2433	Interest Groups: Measuring Influence	17698	Are You Influential? Interest Groups’ Perceived Influence in the United Kingdom and Denmark	Anne Binderkrantz	Aarhus Universitet
14	gc-2014	2433	Interest Groups: Measuring Influence	17700	Quantitative Text Analysis and the Study of EU Lobbying and Interest Groups	Adriana Bunea	Universitetet i Bergen
14	gc-2014	2433	Interest Groups: Measuring Influence	21878	Back to Business Bias or Towards a Pluralist Heaven? A Literature Review on Business and Citizen Group Lobbying in the EU	Marcel Hanegraaff	University of Amsterdam
14	gc-2014	2451	The ‘Big’ Ideas in the Europe of Knowledge	17734	Excellence as a Policy Concept: A Comparative Study	Mads P. Sørensen	Aarhus Universitet
14	gc-2014	2451	The ‘Big’ Ideas in the Europe of Knowledge	17734	Excellence as a Policy Concept: A Comparative Study	Carter Bloch	Aarhus Universitet
14	gc-2014	2451	The ‘Big’ Ideas in the Europe of Knowledge	17734	Excellence as a Policy Concept: A Comparative Study	Mitchell Young	Charles University
14	gc-2014	2451	The ‘Big’ Ideas in the Europe of Knowledge	17735	Raising the Summit or Flattening the Agora? The Elitist Turn in Science and Higher Education Policy in Northern Europe	Lars Geschwind	KTH Royal Institute of Technology
14	gc-2014	2451	The ‘Big’ Ideas in the Europe of Knowledge	17735	Raising the Summit or Flattening the Agora? The Elitist Turn in Science and Higher Education Policy in Northern Europe	Romulo Pinheiro	University of Agder
14	gc-2014	2451	The ‘Big’ Ideas in the Europe of Knowledge	17736	Mobility Discourse in the Europe of Knowledge	Tiago Santos Pereira	Centro de Estudos Sociais, University of Coimbra
14	gc-2014	2451	The ‘Big’ Ideas in the Europe of Knowledge	17736	Mobility Discourse in the Europe of Knowledge	Chiara Carrozza	Centro de Estudos Sociais, University of Coimbra
14	gc-2014	2451	The ‘Big’ Ideas in the Europe of Knowledge	17737	Knowledge-Based Economy Paradigm in European Higher Education Initiatives	Dragan Mihajlovic	Universität Bremen
14	gc-2014	2451	The ‘Big’ Ideas in the Europe of Knowledge	17738	Lack of Grand Ideas for Higher Education in the Europe of Knowledge?	Mari Elken	Nordic Institute for Studies in Innovation, Research and Education
14	gc-2014	2451	The ‘Big’ Ideas in the Europe of Knowledge	17738	Lack of Grand Ideas for Higher Education in the Europe of Knowledge?	Peter Maassen	NA
14	gc-2014	2451	The ‘Big’ Ideas in the Europe of Knowledge	17738	Lack of Grand Ideas for Higher Education in the Europe of Knowledge?	Jennifer Olson	Universitetet i Oslo
14	gc-2014	2456	Intersectionality as a Method in Political Science	17746	Intersectionalising Representation in Times of Change	Lenita Freidenvall	Stockholm University
14	gc-2014	2456	Intersectionality as a Method in Political Science	17747	Individual Representation and Intersectionality	Didier Ruedin	Université de Neuchâtel
14	gc-2014	2456	Intersectionality as a Method in Political Science	17748	Defining Intersectionality: From Below or From Above?	Eléonore Lépinard	Université de Lausanne
14	gc-2014	2456	Intersectionality as a Method in Political Science	20523	Enhancing the categorization of intersectional equality policies: the case of Roma women in Central and Eastern European Member States	Serena D'Agostino	Vrije Universiteit Brussel
14	gc-2014	2456	Intersectionality as a Method in Political Science	21343	Bringing Conservative Sexualities Back In: Doing Intersectional Analysis on Pro-Life Women in Italy	Martina Avanza	Université de Lausanne
14	gc-2014	2458	Making Sense of the Anthropocene	17750	The Anthropocene: Megalomania or a Megalomaniac Construct?	Marcel Wissenburg	Radboud Universiteit Nijmegen
14	gc-2014	2458	Making Sense of the Anthropocene	17751	Anthropocene: Delusion, Celebration and Concern	Simon Hailwood	University of Liverpool
14	gc-2014	2458	Making Sense of the Anthropocene	17753	Nature and the Anthropocene: The Sense of an Ending?	Manuel Arias-Maldonado	Universidad de Granada
14	gc-2014	2458	Making Sense of the Anthropocene	22101	Taking the Human (Sciences) Seriously: Realising the Critical Potential of the Anthropocene	Eva Lövbrand	Linköping Universitet
14	gc-2014	2458	Making Sense of the Anthropocene	22101	Taking the Human (Sciences) Seriously: Realising the Critical Potential of the Anthropocene	Silke Beck	University of Vienna
14	gc-2014	2468	EU and the Arab Spring	17756	EU and Egypt: Challenges and Obstacles Ten Years After ENP	Radosław Fiedler	Adam Mickiewicz University in Poznan
14	gc-2014	2468	EU and the Arab Spring	17757	Transformation Process in the Arab World and Turkey-EU Relations	Erhan Akdemir	Anadolu University
14	gc-2014	2468	EU and the Arab Spring	17757	Transformation Process in the Arab World and Turkey-EU Relations	Erhan Akdemir	Anadolu University
14	gc-2014	2468	EU and the Arab Spring	17758	EU Foreign Policy as an Issue of Europeanisation: The Case of Morocco	Serida Lucrezia Catalano	Università Commercial 'L. Bocconi', Milan
14	gc-2014	2468	EU and the Arab Spring	21256	How Great Expectations in Brussels are Dashed in Tunis? The Implementation of the EU Post-Arab Spring Approach in Tunisia	Iole Fontana	The London School of Economics & Political Science
14	gc-2014	3098	Parties and Legislative Speech-Making	19995	Cabinet Politics and Fiscal Governance: Ideological Determinants of Budget Allocations	Alexander Herzog	Clemson University
14	gc-2014	3098	Parties and Legislative Speech-Making	19995	Cabinet Politics and Fiscal Governance: Ideological Determinants of Budget Allocations	Slava Mikhaylov	University College London
14	gc-2014	3098	Parties and Legislative Speech-Making	19996	Determinants of Time Allocation for Plenary Debates on Bills	Daniela Giannetti	Università di Bologna
14	gc-2014	3098	Parties and Legislative Speech-Making	19996	Determinants of Time Allocation for Plenary Debates on Bills	Luca Pinto	Università di Bologna
14	gc-2014	3098	Parties and Legislative Speech-Making	19996	Determinants of Time Allocation for Plenary Debates on Bills	Andrea Pedrazzani	Università degli Studi di Milano
14	gc-2014	3098	Parties and Legislative Speech-Making	19997	The Politics of Issue Selection in Legislative Debates	Iñaki Sagarzazu	Texas Tech University
14	gc-2014	3098	Parties and Legislative Speech-Making	19998	Determinants of Speech-Making in Parliamentary Democracies: A Comparative Analysis	Hanna Bäck	Lunds Universitet
14	gc-2014	3098	Parties and Legislative Speech-Making	19998	Determinants of Speech-Making in Parliamentary Democracies: A Comparative Analysis	Marc Debus	Universität Mannheim
14	gc-2014	3098	Parties and Legislative Speech-Making	19998	Determinants of Speech-Making in Parliamentary Democracies: A Comparative Analysis	Jochen Müller	University Greifswald
14	gc-2014	3098	Parties and Legislative Speech-Making	19999	Personal Issue Emphases and Plenary Debates: Comparing Co-Sponsorship of Bills and Legislative Speech	Markus Baumann	Johann Wolfgang Goethe-Universität Frankfurt
14	gc-2014	3101	Distributive Justice: Perspectives on (Luck) Egalitarianism	20021	Global Luck Egalitarianism	Carl Knight	University of Glasgow
14	gc-2014	3101	Distributive Justice: Perspectives on (Luck) Egalitarianism	20022	Cultural Diversity and Human Capabilities: Evaluating the Pluralism of Sen's Capability Space	Monica Mookherjee	Keele University
14	gc-2014	3101	Distributive Justice: Perspectives on (Luck) Egalitarianism	20023	Luck Egalitarianism in Health: Equal Opportunity and Personal Responsibility	Andreas Albertsen	Aarhus Universitet
14	gc-2014	3102	Europeanisation and European Peripheries	20045	The Rediscovery of the European Periphery	Sebastian Dellepiane Avellaneda	University of Strathclyde
14	gc-2014	3102	Europeanisation and European Peripheries	20045	The Rediscovery of the European Periphery	George Pagoulatos	NA
14	gc-2014	3102	Europeanisation and European Peripheries	20046	One Size Does Not Fit All: The European Periphery and the Limits of Europeanisation	Spyros Blavoukos	Athens University of Economics and Business
14	gc-2014	3102	Europeanisation and European Peripheries	20046	One Size Does Not Fit All: The European Periphery and the Limits of Europeanisation	Niamh Hardiman	University College Dublin
14	gc-2014	3102	Europeanisation and European Peripheries	20047	Varieties of Backyard Management in Europe	Laszlo Bruszt	European University Institute
14	gc-2014	3102	Europeanisation and European Peripheries	20047	Varieties of Backyard Management in Europe	Visnja Vukov	Universitat Pompeu Fabra
14	gc-2014	3102	Europeanisation and European Peripheries	20048	Europe's Other Periphery: East Central Europe in the Crisis	Dorothee Bohle	Central European University
14	gc-2014	3102	Europeanisation and European Peripheries	20048	Europe's Other Periphery: East Central Europe in the Crisis	Bela Greskovits	Central European University
14	gc-2014	3102	Europeanisation and European Peripheries	20886	Appeasing the Market: The Effect of National Reforms on European Bond Markets during the Crisis	Christoph Elhardt	University of Zurich
14	gc-2014	3102	Europeanisation and European Peripheries	20886	Appeasing the Market: The Effect of National Reforms on European Bond Markets during the Crisis	Jørgen Bølstad	ETH Zurich
14	gc-2014	3103	Opening the ‘Black-Box’ of Political Actors in the Europe of Knowledge	17722	Brussels in the European Research Geography: A Competitive System for the EU Research Capital	Nicola Francesco Dotti	Vrije Universiteit Brussel
14	gc-2014	3103	Opening the ‘Black-Box’ of Political Actors in the Europe of Knowledge	20053	Does Political Orientation Make a Difference For Higher Education Policy? Party Positions on Higher Education Policy in Four European Countries	Jens Jungblut	Universitetet i Oslo
14	gc-2014	3103	Opening the ‘Black-Box’ of Political Actors in the Europe of Knowledge	20054	The Europe of Knowledge as a Political Driver – How are European Level Actors Configuring European Governance Architecture?	Amelia Veiga	Faculty of Psychology and Education Sciences of University of Porto
14	gc-2014	3103	Opening the ‘Black-Box’ of Political Actors in the Europe of Knowledge	20054	The Europe of Knowledge as a Political Driver – How are European Level Actors Configuring European Governance Architecture?	António Magalhães	Centre for Research on Higher Education Policies
14	gc-2014	3103	Opening the ‘Black-Box’ of Political Actors in the Europe of Knowledge	20054	The Europe of Knowledge as a Political Driver – How are European Level Actors Configuring European Governance Architecture?	Alberto Amaral	Centre for Research on Higher Education Policies
14	gc-2014	3103	Opening the ‘Black-Box’ of Political Actors in the Europe of Knowledge	20055	The Top Talent Mobility within Europe: Evidence from ERC Starting Grant Holders	Maarja Beerkens	Departments of Political Science and Public Administration, Universiteit Leiden
14	gc-2014	3104	The 'Constructivist Turn' in Political Representation: Exchanges between Theoretical and Empirical Scholars	20062	Democratic Representation and the Constituency Paradox	Lisa Disch	University of Michigan, Ann Arbor
14	gc-2014	3104	The 'Constructivist Turn' in Political Representation: Exchanges between Theoretical and Empirical Scholars	20063	Back to the Future? Political Representation in the Online Age: Reflections on the 5Star Movement in Italy	Dario Castiglione	University of Exeter
14	gc-2014	3104	The 'Constructivist Turn' in Political Representation: Exchanges between Theoretical and Empirical Scholars	20064	Is Parliament's Increased Focus on Public Engagement Changing the Nature of Parliamentary Representation?	Cristina Leston-Bandeira	University of Leeds
14	gc-2014	3104	The 'Constructivist Turn' in Political Representation: Exchanges between Theoretical and Empirical Scholars	20065	Transnational Populism: Representing 'The People' beyond the Nation-State	Benjamin Moffitt	Uppsala Universitet
14	gc-2014	3104	The 'Constructivist Turn' in Political Representation: Exchanges between Theoretical and Empirical Scholars	20066	The Tenacity of the Social Contract: Flemish MPs' Self-Legitimation in an Age of Distrust	Eline Severs	Vrije Universiteit Brussel
14	gc-2014	3105	The Study of Women's Political Representation: Power, Privilege and Disadvantage	20067	Twitter – Only a Highway for the Already Privileged? Exploring the Gendered Consequences of Social Media for Claims Making in the New Public Spheres	Malin Holm	Uppsala Universitet
14	gc-2014	3105	The Study of Women's Political Representation: Power, Privilege and Disadvantage	20067	Twitter – Only a Highway for the Already Privileged? Exploring the Gendered Consequences of Social Media for Claims Making in the New Public Spheres	Jorge Ojeda Castro	Uppsala Universitet
14	gc-2014	3105	The Study of Women's Political Representation: Power, Privilege and Disadvantage	20068	Symbolic Representation at Work: On Privilege, and Subordination	Petra Meier	Universiteit Antwerpen
14	gc-2014	3105	The Study of Women's Political Representation: Power, Privilege and Disadvantage	20069	From Bothersome Obstacles to Powerful Actors: The Role of Men in the Substantive Representation of Women	Silvia Erzeel	Vrije Universiteit Brussel
14	gc-2014	3105	The Study of Women's Political Representation: Power, Privilege and Disadvantage	20070	Does Poverty Have a Female Face? A Critical Frame Analysis of Representative Claims About Poverty?	Anke Schouteden	Ghent University
14	gc-2014	3106	New Perspectives on Reflexive Governance	20071	A Tale of 'Fat Cats' and 'Stupid Activists': Contested Values, Governance and Reflexivity in the Brno Railway Station Controversy	Anna Durnova	Institute for Advanced Studies, Vienna
14	gc-2014	3106	New Perspectives on Reflexive Governance	20072	Pigs in the City: Reflective Deliberations on the Boundary Concept of Agroparks in The Netherlands	Tamara Metze	Wageningen University and Research Center
14	gc-2014	3106	New Perspectives on Reflexive Governance	20073	Assessment Practices in the Policy and Politics Cycles: A Contribution to Reflexive Governance for Sustainable Development?	James Meadowcroft	Carleton University
14	gc-2014	3106	New Perspectives on Reflexive Governance	20073	Assessment Practices in the Policy and Politics Cycles: A Contribution to Reflexive Governance for Sustainable Development?	Reinhard Steurer	BOKU - University of Natural Resources and Life Sciences, Vienna
14	gc-2014	3106	New Perspectives on Reflexive Governance	20073	Assessment Practices in the Policy and Politics Cycles: A Contribution to Reflexive Governance for Sustainable Development?	Peter H. Feindt	Humboldt-Universität zu Berlin
14	gc-2014	3106	New Perspectives on Reflexive Governance	20074	Democracy and Learning in Reflexive Governance – Conceptual and Empirical Reflections for Critical Studies of Sustainable Development	Peter H. Feindt	Humboldt-Universität zu Berlin
14	gc-2014	3106	New Perspectives on Reflexive Governance	20074	Democracy and Learning in Reflexive Governance – Conceptual and Empirical Reflections for Critical Studies of Sustainable Development	James Meadowcroft	Carleton University
14	gc-2014	3106	New Perspectives on Reflexive Governance	22635	Les Reciproqueteurs: Post-Regulatory Corporatism	Rolf Hugoson	Umeå Universitet
14	gc-2014	3107	Subnational Actors in the EU: Formation, Expression and Adaptation	20115	Impact of Europe 2020 on Subnational Governance: Describing Variation Between Flanders, Scotland and Catalonia	Frédéric Maes	Universiteit Antwerpen
14	gc-2014	3107	Subnational Actors in the EU: Formation, Expression and Adaptation	20115	Impact of Europe 2020 on Subnational Governance: Describing Variation Between Flanders, Scotland and Catalonia	Peter Bursens	Universiteit Antwerpen
14	gc-2014	3107	Subnational Actors in the EU: Formation, Expression and Adaptation	20116	Cross-Border Cooperation and Governance in the English Channel / Manche Region: A Unique Case?	Christopher Huggins	University of Suffolk
14	gc-2014	3107	Subnational Actors in the EU: Formation, Expression and Adaptation	20117	Partisan Pork Barrel in Multilevel Systems: The Constituency-Level Allocation of European Regional Development Funds in Italy and France	Lisa Maria Dellmuth	Stockholm University
14	gc-2014	3107	Subnational Actors in the EU: Formation, Expression and Adaptation	20117	Partisan Pork Barrel in Multilevel Systems: The Constituency-Level Allocation of European Regional Development Funds in Italy and France	Dominik Schraff	ETH Zurich
14	gc-2014	3107	Subnational Actors in the EU: Formation, Expression and Adaptation	20117	Partisan Pork Barrel in Multilevel Systems: The Constituency-Level Allocation of European Regional Development Funds in Italy and France	Michael Stoffel	Universität Konstanz
14	gc-2014	3107	Subnational Actors in the EU: Formation, Expression and Adaptation	20118	Moving Towards a New Imagery of Sub­‐National Mobilisation in Europe: Shifting from MLG I to MLG II	Sandrina Antunes	Research Center in Political Science (CICP) – UMinho/UÉvora
14	gc-2014	3107	Subnational Actors in the EU: Formation, Expression and Adaptation	20119	Multi-Level Governance in Action: The Competence Allocation Preferences of Regional Elites	Michael Tatham	Universitetet i Bergen
14	gc-2014	3107	Subnational Actors in the EU: Formation, Expression and Adaptation	20119	Multi-Level Governance in Action: The Competence Allocation Preferences of Regional Elites	Michael Bauer	Deutsche Hochschule für Verwaltungswissenschaften Speyer – DHV
14	gc-2014	3108	How Context Influences Political Behaviour	17312	The Use of Heresthetics in the Electoral Context: Do Parties Strategically Shape the Dimensionality of their Offer?	Berta Barbet Porta	University of Leicester
14	gc-2014	3108	How Context Influences Political Behaviour	20126	Coalition Voting in a Proportional Electoral Context: The Case of Belgium	Stefanie Beyens	Vrije Universiteit Brussel
14	gc-2014	3108	How Context Influences Political Behaviour	20126	Coalition Voting in a Proportional Electoral Context: The Case of Belgium	Tom Verthé	Ghent University
14	gc-2014	3108	How Context Influences Political Behaviour	20128	Electoral Competition and Issue Voting: The Effects of Institutions and Party Characteristics on the Voting Decision Process	Romain Lachat	Sciences Po Paris
14	gc-2014	3108	How Context Influences Political Behaviour	20129	Pattern of Nationalisation in Belgium, 1946 – 2010	Luana Russo	Maastricht Universiteit
14	gc-2014	3108	How Context Influences Political Behaviour	20129	Pattern of Nationalisation in Belgium, 1946 – 2010	Kris Deschouwer	Vrije Universiteit Brussel
14	gc-2014	3108	How Context Influences Political Behaviour	20932	Economic Voting in Europe: Did the Crisis Matter?	Liisa Talving	University of Tartu
14	gc-2014	3109	Identity Politics and the Clash of Values	20145	Intersecting Identities: Social Mobilisations and Transformations of Values	Melanie Hoewer	University College Dublin
14	gc-2014	3109	Identity Politics and the Clash of Values	20146	The Symbolic Reconstruction of Opposition	Jennifer Todd	University College Dublin
14	gc-2014	3109	Identity Politics and the Clash of Values	20147	Is it a Matter of the Values’ Meanings? Assessing Potential Differences Between European Cultural Groups Regarding the Meaning of Democracy	Sophia Schubert	Freie Universität Berlin
