conference_id	conference	panel_id	panel	paper_id	paper	author	affiliation
112	js-2018	6779	Strategies of Secession and Counter-secession	38500	Playing Field Sets on Fire: Do Democratic Institutions Dilute Violence in Strategies of Secessionist Movements?	Faruk Aksoy	Sabancı University
112	js-2018	6783	The Politics and Political Economy of Bank Reform: Ten Years after the Financial Crisis	37829	Speaking to the Mandate? A Dynamic Topic Model Approach to Unveiling the Policy Focus of the European Central Bank between 1999 and 2016	James P Cross	University College Dublin
112	js-2018	6783	The Politics and Political Economy of Bank Reform: Ten Years after the Financial Crisis	37861	The Politics of Too-Big-To-Fail: Explaining Bank Structural Reforms in the UK, France and Germany	David Howarth	University of Luxembourg
112	js-2018	6783	The Politics and Political Economy of Bank Reform: Ten Years after the Financial Crisis	37861	The Politics of Too-Big-To-Fail: Explaining Bank Structural Reforms in the UK, France and Germany	Scott James	Kings College London
112	js-2018	6783	The Politics and Political Economy of Bank Reform: Ten Years after the Financial Crisis	37865	The Strategic use of Constraint: The European Commission's Management of Interest Groups on Capital Requirements	Sébastien Commain	University of Luxembourg
112	js-2018	6783	The Politics and Political Economy of Bank Reform: Ten Years after the Financial Crisis	37871	All Bark and no Bite: Bank Culture and the Political Economy of Fines	Huw Macartney	University of Birmingham
112	js-2018	6783	The Politics and Political Economy of Bank Reform: Ten Years after the Financial Crisis	37906	To Bail-In or Not to Bail-In? A Case Study Approach of the EU Bank Resolution Practice	Ioannis Asimakopoulos	University of Luxembourg
112	js-2018	6783	The Politics and Political Economy of Bank Reform: Ten Years after the Financial Crisis	37963	Half-Turn or About Face? Financial Nationalism, Banking Interests and the Political Economy of Finance in Hungary	Miklos Sebok	Centre for Social Sciences, Hungarian Academy of Sciences
112	js-2018	6783	The Politics and Political Economy of Bank Reform: Ten Years after the Financial Crisis	37967	Politics of Bank Ownership in Slovenia and Hungary - Wither Democratic Control in the EU?	Dora Piroska	Corvinus University of Budapest
112	js-2018	6783	The Politics and Political Economy of Bank Reform: Ten Years after the Financial Crisis	37967	Politics of Bank Ownership in Slovenia and Hungary - Wither Democratic Control in the EU?	Ana Podvrsic	University of Ljubljana, University Villetaneuse-Paris 13
112	js-2018	6783	The Politics and Political Economy of Bank Reform: Ten Years after the Financial Crisis	37987	Intergovernmental Spillover, Resistance and Banking Union	Shawn Donnelly	Universiteit Twente
112	js-2018	6783	The Politics and Political Economy of Bank Reform: Ten Years after the Financial Crisis	38006	Banking on Power: The Role of the IIF in Global Financial Governance	Jasper Blom	University of Sheffield
112	js-2018	6783	The Politics and Political Economy of Bank Reform: Ten Years after the Financial Crisis	38010	Becoming a Powerful Regulator: Explaining the Prominence of the European Securities and Markets Authority (ESMA) in European Financial Sector Governance	Aneta Spendzharova	Maastricht Universiteit
112	js-2018	6783	The Politics and Political Economy of Bank Reform: Ten Years after the Financial Crisis	38035	The Transnational Financial Industry and the Reform of Securitization Markets in the EU	Giuseppe Montalbano	Scuola Normale Superiore
112	js-2018	6783	The Politics and Political Economy of Bank Reform: Ten Years after the Financial Crisis	38045	Breaking up the Banks – A Comparative Analysis of Banking Structural Reform in Three European Countries	Joseph Ganderson	European University Institute
112	js-2018	6783	The Politics and Political Economy of Bank Reform: Ten Years after the Financial Crisis	38101	FinTech as Financial Innovation: A New Source of Instability in Financialised Capitalism or a Revolutionary Disruptive Technology in Banking?	Ismail Erturk	University of Manchester
112	js-2018	6783	The Politics and Political Economy of Bank Reform: Ten Years after the Financial Crisis	38302	CSR as an Exchange Resource: Shaping Information and Creating Access to EU Policy-Makers	Onna Malou van den Broek	Kings College London
112	js-2018	6783	The Politics and Political Economy of Bank Reform: Ten Years after the Financial Crisis	38528	German Banking Union? ECB-Led Harmonization of the EU Banking Regulation	Zdeněk Kudrna	Universität Salzburg
112	js-2018	6783	The Politics and Political Economy of Bank Reform: Ten Years after the Financial Crisis	38555	Reviving the Shadow Banking Chain - How Regulators Ensured the Viability of the Triadic Link between Banks, MMFs and the ABCPs	Vanessa Endrejat	Johann Wolfgang Goethe-Universität Frankfurt
112	js-2018	6783	The Politics and Political Economy of Bank Reform: Ten Years after the Financial Crisis	38555	Reviving the Shadow Banking Chain - How Regulators Ensured the Viability of the Triadic Link between Banks, MMFs and the ABCPs	Matthias Thiemann	Johann Wolfgang Goethe-Universität Frankfurt
112	js-2018	6783	The Politics and Political Economy of Bank Reform: Ten Years after the Financial Crisis	38573	Mission Possible? From the Theoretical Possibility to the Practical Challenges of Harmonizing Supervisory Practices	Maria Cecilia del Barrio Arleo	Università degli Studi di Trento
112	js-2018	6783	The Politics and Political Economy of Bank Reform: Ten Years after the Financial Crisis	38675	The Other Side of Independence: The ECB as a Supervisor of the Eurozone Banking System	Clément Fontan	University of Gothenburg
112	js-2018	6786	Political Personalization and Personalized Politics	37824	Personalization and Elitization – Preference Voting in the Netherlands	Jesper Lindqvist	University College Dublin
112	js-2018	6786	Political Personalization and Personalized Politics	37827	Between Presidentialization, Cartelization and Personalization: The Influence of Incumbency during Crisis on the Organization of Radical Left Parties in Cyprus and Greece	Giorgos Charalambous	University of Cyprus
112	js-2018	6786	Political Personalization and Personalized Politics	37827	Between Presidentialization, Cartelization and Personalization: The Influence of Incumbency during Crisis on the Organization of Radical Left Parties in Cyprus and Greece	Costas Eleftheriou	National and Kapodistrian University of Athens
112	js-2018	6786	Political Personalization and Personalized Politics	38039	Personalisation in Political Campaigns: Evidence from Switzerland	Evgeniya de Saint-Phalle	Université de Lausanne
112	js-2018	6786	Political Personalization and Personalized Politics	38039	Personalisation in Political Campaigns: Evidence from Switzerland	Anke Tresch	Université de Lausanne
112	js-2018	6786	Political Personalization and Personalized Politics	38054	Candidate-centred Electoral Systems and Electoral Volatility	Peter Söderlund	Åbo Akademi
112	js-2018	6786	Political Personalization and Personalized Politics	38063	Hyper-Personalization in Small States: Mixed Blessings for Democratic Governance	Jack Corbett	University of Southampton
112	js-2018	6786	Political Personalization and Personalized Politics	38063	Hyper-Personalization in Small States: Mixed Blessings for Democratic Governance	Wouter Veenendaal	Departments of Political Science and Public Administration, Universiteit Leiden
112	js-2018	6786	Political Personalization and Personalized Politics	38074	Personal Leaders. A Framework for Analysis	Fortunato Musella	Dipartimento di Scienze Sociali, Università di Napoli Federico II
112	js-2018	6786	Political Personalization and Personalized Politics	38104	Personalization of Parliamentary Behavior: Conceptualization and Emprirical Evidence from Belgium	Bram Wauters	Ghent University
112	js-2018	6786	Political Personalization and Personalized Politics	38104	Personalization of Parliamentary Behavior: Conceptualization and Emprirical Evidence from Belgium	Nicolas Bouteca	Ghent University
112	js-2018	6786	Political Personalization and Personalized Politics	38104	Personalization of Parliamentary Behavior: Conceptualization and Emprirical Evidence from Belgium	Benjamin de Vet	Ghent University
112	js-2018	6786	Political Personalization and Personalized Politics	38135	Does Personality Really go a Long Way? The Determinants of the Personalisation of Politics in Western Europe (1985-2016)	Bruno Marino	Scuola Normale Superiore
112	js-2018	6786	Political Personalization and Personalized Politics	38135	Does Personality Really go a Long Way? The Determinants of the Personalisation of Politics in Western Europe (1985-2016)	Nicola Martocchia Diodati	Scuola Normale Superiore
112	js-2018	6786	Political Personalization and Personalized Politics	38135	Does Personality Really go a Long Way? The Determinants of the Personalisation of Politics in Western Europe (1985-2016)	Luca Verzichelli	Università degli Studi di Siena
112	js-2018	6786	Political Personalization and Personalized Politics	38147	Media Personalization Effects in a Low-Information Environment: The Case of the European Union	Katjana Gattermann	University of Amsterdam
112	js-2018	6786	Political Personalization and Personalized Politics	38152	Electoral System Personalisation and the Personalisation of Political Activism: The Finnish Case	David Arter	Tampere University
112	js-2018	6786	Political Personalization and Personalized Politics	38161	The Face of Party Meets the Tweet of Politician: A Cross-National Comparative Analysis of Online Personalized Politics on Facebook vs. Twitter	Shahaf Zamir	Hebrew University of Jerusalem
112	js-2018	6786	Political Personalization and Personalized Politics	38181	Electoral Lists: Personalization as Party Strategy	Maximilien Cogels	Université catholique de Louvain
112	js-2018	6786	Political Personalization and Personalized Politics	38184	Partisan Dealignment and the Personalization of Politics in Western Europe	Frederico Ferreira da Silva	Université de Lausanne
112	js-2018	6786	Political Personalization and Personalized Politics	38184	Partisan Dealignment and the Personalization of Politics in Western Europe	Diego Garzia	Université de Lausanne
112	js-2018	6786	Political Personalization and Personalized Politics	38184	Partisan Dealignment and the Personalization of Politics in Western Europe	Andrea De Angelis	University of Lucerne
112	js-2018	6786	Political Personalization and Personalized Politics	38193	Negative Motivations for Preference Votes: The Effect of the Party Leader	Marijn Nagtzaam	Departments of Political Science and Public Administration, Universiteit Leiden
112	js-2018	6786	Political Personalization and Personalized Politics	38231	Centralized and Decentralized Personalization: Development of Indicators for Assessing the Concentration of Personal Votes in PR List Systems (Belgium 1995-2014)	Jérémy Dodeigne	Université catholique de Louvain
112	js-2018	6786	Political Personalization and Personalized Politics	38231	Centralized and Decentralized Personalization: Development of Indicators for Assessing the Concentration of Personal Votes in PR List Systems (Belgium 1995-2014)	Jean-Benoit Pilet	Université Libre de Bruxelles
112	js-2018	6786	Political Personalization and Personalized Politics	38279	Personalization in Israel: An Indication for Party Decline or for Party Adaptation?	Avital Friedman	Hebrew University of Jerusalem
112	js-2018	6786	Political Personalization and Personalized Politics	38279	Personalization in Israel: An Indication for Party Decline or for Party Adaptation?	Chen Friedberg	Israel Democracy Institute, Ariel University
112	js-2018	6786	Political Personalization and Personalized Politics	38282	Partisanship and Leadership in Election Campaigns: An Analysis of Leader Effects in an Irish Election	Eoin O'Malley	Dublin City University
112	js-2018	6786	Political Personalization and Personalized Politics	38282	Partisanship and Leadership in Election Campaigns: An Analysis of Leader Effects in an Irish Election	Stephen Quinlan	GESIS, Leibniz
112	js-2018	6786	Political Personalization and Personalized Politics	38378	The Effect of Voter Personality, Incumbency and Campaigns on the Evaluation of Party Leaders over Time	Jan Berz	Department of Political Science, Trinity College Dublin
112	js-2018	6786	Political Personalization and Personalized Politics	38439	Personalized Politics in Latin America. The Cases of Fujimorismo, Uribismo, and Chavismo in Comparative Perspective	Carlos Meléndez	Universidad Diego Portales
112	js-2018	6786	Political Personalization and Personalized Politics	38589	Populism, Personalization and De-Institutionalization	Jörg Baudner	Osnabrück University
112	js-2018	6787	Diversifying Migration, Changing Policies: Patterns, Causes and Effects of Immigration and Citizenship Regulations	37864	From Immigration Control to Welfare Controls:  The Influence of Right-Wing Populism upon the Adoption of Welfare Chauvinist Measures	Juliana Chueri	University of Geneva
112	js-2018	6787	Diversifying Migration, Changing Policies: Patterns, Causes and Effects of Immigration and Citizenship Regulations	37889	Why bother with a long-distance relationship? Explaining models of emigrant policies in Latin American and the Caribbean	Luicy Pedroza	German Institute of Global And Area Studies
112	js-2018	6787	Diversifying Migration, Changing Policies: Patterns, Causes and Effects of Immigration and Citizenship Regulations	37889	Why bother with a long-distance relationship? Explaining models of emigrant policies in Latin American and the Caribbean	Pau Palop	German Institute of Global And Area Studies
112	js-2018	6787	Diversifying Migration, Changing Policies: Patterns, Causes and Effects of Immigration and Citizenship Regulations	37936	The Determinants of Migration Policy Change	Katharina Natter	University of Amsterdam
112	js-2018	6787	Diversifying Migration, Changing Policies: Patterns, Causes and Effects of Immigration and Citizenship Regulations	37936	The Determinants of Migration Policy Change	Mathias Czaika	University of Oxford
112	js-2018	6787	Diversifying Migration, Changing Policies: Patterns, Causes and Effects of Immigration and Citizenship Regulations	37936	The Determinants of Migration Policy Change	Hein de Haas	University of Amsterdam
112	js-2018	6787	Diversifying Migration, Changing Policies: Patterns, Causes and Effects of Immigration and Citizenship Regulations	37962	Open Borders versus Inclusive Citizenship? The Relationship between Entry and Membership in Governing Immigration	Samuel Schmid	European University Institute
112	js-2018	6787	Diversifying Migration, Changing Policies: Patterns, Causes and Effects of Immigration and Citizenship Regulations	37989	One Wave of Reforms, Many Outputs: The Diffusion of European Asylum Policies beyond Europe	Nina Guerin	Ludwig-Maximilians-Universität München – LMU
112	js-2018	6787	Diversifying Migration, Changing Policies: Patterns, Causes and Effects of Immigration and Citizenship Regulations	38000	Restricting Immigration to Foster Migrant Integration? A Comparative Study	Marc Helbling	University of Bamberg
112	js-2018	6787	Diversifying Migration, Changing Policies: Patterns, Causes and Effects of Immigration and Citizenship Regulations	38000	Restricting Immigration to Foster Migrant Integration? A Comparative Study	Stephan Simon	University of Bamberg
112	js-2018	6787	Diversifying Migration, Changing Policies: Patterns, Causes and Effects of Immigration and Citizenship Regulations	38114	Why institutions matter no less than liberal policies: Proposing a two-dimensional typology of asylum systems	Natascha Zaun	The London School of Economics & Political Science
112	js-2018	6787	Diversifying Migration, Changing Policies: Patterns, Causes and Effects of Immigration and Citizenship Regulations	38178	Intention to become a Citizen: Do Subnational Integration Policies have an Influence? Empirical Evidence from Swiss Cantons	Salomon Bennour	Université de Neuchâtel
112	js-2018	6787	Diversifying Migration, Changing Policies: Patterns, Causes and Effects of Immigration and Citizenship Regulations	38220	Dynamic Partisan Effects in Migration Policy	Philipp Lutz	University of Geneva
112	js-2018	6787	Diversifying Migration, Changing Policies: Patterns, Causes and Effects of Immigration and Citizenship Regulations	38229	Who Liberalizes Highly-Skilled Migration Policy and When?	Melanie Kolbe	Graduate Institute of International and Development Studies
112	js-2018	6787	Diversifying Migration, Changing Policies: Patterns, Causes and Effects of Immigration and Citizenship Regulations	38262	Were the employers right? The effects of the 2008 Swedish labour migration reform	Nahikari Irastorza	Malmö University College
112	js-2018	6787	Diversifying Migration, Changing Policies: Patterns, Causes and Effects of Immigration and Citizenship Regulations	38262	Were the employers right? The effects of the 2008 Swedish labour migration reform	Henrik Emilsson	Malmö University College
112	js-2018	6787	Diversifying Migration, Changing Policies: Patterns, Causes and Effects of Immigration and Citizenship Regulations	38326	Global Citizenship Configurations: How Political Regime Shapes Membership Rules around the World	Maarten Peter Vink	Maastricht Universiteit
112	js-2018	6787	Diversifying Migration, Changing Policies: Patterns, Causes and Effects of Immigration and Citizenship Regulations	38356	Citizens but not Equals: Comparing Citizenship Hierarchies	Henio Hoyo	Universidad de Monterrey (UDEM)
112	js-2018	6787	Diversifying Migration, Changing Policies: Patterns, Causes and Effects of Immigration and Citizenship Regulations	38386	Migration Policy Indexes: A Mapping Exercise	Marco Scipioni	European Commission
112	js-2018	6787	Diversifying Migration, Changing Policies: Patterns, Causes and Effects of Immigration and Citizenship Regulations	38386	Migration Policy Indexes: A Mapping Exercise	Giuliana Urso	European Commission
112	js-2018	6787	Diversifying Migration, Changing Policies: Patterns, Causes and Effects of Immigration and Citizenship Regulations	38415	The Common European Asylum System at Stake: How and Why to Advocate for Responsibility-Sharing Mechanism	David Kaufmann	Universität Bern
112	js-2018	6787	Diversifying Migration, Changing Policies: Patterns, Causes and Effects of Immigration and Citizenship Regulations	38556	Multiple Citizenship: Rhetoric and Regime Change in 5 CEE EU Member States	Leif Kalev	Tallinn University
112	js-2018	6791	Beyond Descriptions and Good Practices. Empirical Effects of Active Learning Environments on Political Science Students’ Learning Outcomes	37888	Effects of Simulation Based Learning – Results and Challenges of a Panel Survey	Jan Robert Lohmann	Universität Passau
112	js-2018	6791	Beyond Descriptions and Good Practices. Empirical Effects of Active Learning Environments on Political Science Students’ Learning Outcomes	37993	A Typology of the Impact of Active Learning	Simon Usherwood	University of Surrey
112	js-2018	6791	Beyond Descriptions and Good Practices. Empirical Effects of Active Learning Environments on Political Science Students’ Learning Outcomes	38095	The Empirical Effects of United Nations Simulations in Political Science Classrooms: A Long-Term Study at Various Levels of Complexity	Samantha Ruppel	Johann Wolfgang Goethe-Universität Frankfurt
112	js-2018	6791	Beyond Descriptions and Good Practices. Empirical Effects of Active Learning Environments on Political Science Students’ Learning Outcomes	38095	The Empirical Effects of United Nations Simulations in Political Science Classrooms: A Long-Term Study at Various Levels of Complexity	Julia Leib	Universität Potsdam
112	js-2018	6791	Beyond Descriptions and Good Practices. Empirical Effects of Active Learning Environments on Political Science Students’ Learning Outcomes	38109	Professional Skills Acquisition in Active Learning Environments: Towards Proper Monitoring in a Bachelor European Studies	Johan Adriaensen	Maastricht Universiteit
112	js-2018	6791	Beyond Descriptions and Good Practices. Empirical Effects of Active Learning Environments on Political Science Students’ Learning Outcomes	38109	Professional Skills Acquisition in Active Learning Environments: Towards Proper Monitoring in a Bachelor European Studies	Afke Groen	Maastricht Universiteit
112	js-2018	6791	Beyond Descriptions and Good Practices. Empirical Effects of Active Learning Environments on Political Science Students’ Learning Outcomes	38117	Mapping Orientalists Discourses: An Analysis Frame Proposal	Beatriz Tomé Alonso	Universidad Loyola Andalucía & GRESAM (Universidad Castilla La Mancha)
112	js-2018	6791	Beyond Descriptions and Good Practices. Empirical Effects of Active Learning Environments on Political Science Students’ Learning Outcomes	38117	Mapping Orientalists Discourses: An Analysis Frame Proposal	Lucia Ferreiro Prado	IE University
112	js-2018	6791	Beyond Descriptions and Good Practices. Empirical Effects of Active Learning Environments on Political Science Students’ Learning Outcomes	38122	The Effectiveness of Simulations as a University Outreach and Recruitment Tool: Using Simulations to Boost General Interest in Higher Education and Specific Interest in European Politics	Karen Heard-Laureote	University of Portsmouth
