conference_id	conference	panel_id	panel	paper_id	paper	author	affiliation
51	js-2006	2073	The International Anti-Corruption Movement	12577	How do international organizations scrutinize transforming states?  The case of Transparency International and the Baltic States	Matilda Dahl	SÖDERTÖRNS HÖGSKOLA (UNIVERSITY COLLEGE)
51	js-2006	2073	The International Anti-Corruption Movement	12578	Political Corruption in France.  Whistleblowers' Role Y Competences	Pierre Lascoumes	FONDATION NATIONALE DES SCIENCES POLITIQUES
51	js-2006	2073	The International Anti-Corruption Movement	12579	Tackling Corruption: The Role of Management	Mari-Liis Liiv	TARTU, University of
51	js-2006	2073	The International Anti-Corruption Movement	12580	The American Anti-Corruption Experience and International Efforts against Drugs, Crime and Corruption	Michael Woodiwiss	WEST OF ENGLAND, University of the
51	js-2006	2073	The International Anti-Corruption Movement	12581	The anti-corruption forces: local and global responses to corruption in Southeast Europe	Steven Sampson	LUNDS UNIVERSITET
51	js-2006	2073	The International Anti-Corruption Movement	12582	The Bulging Pocket and the Rule of Law: Corruption, Inequality, and Trust	Eric Uslaner	University of Maryland
51	js-2006	2073	The International Anti-Corruption Movement	12583	The Orgins and Motivations of the Current Emphasis on Corruption.  The Case of Transparency International	Julie Bajolle	TRENTO, Universita degli studi di
51	js-2006	2073	The International Anti-Corruption Movement	12584	The remnants of authoritarianism? A path-dependence approach to the analysis of political corruption and anti-corruption efforts in Taiwan and South Korea	Christian Göbel	University of Duisburg-Essen
51	js-2006	2074	Local political leadership in a changing context	12585	A comparison of the challenges and pitfalls in mayoral leadership in England and the Netherlands	Wouter-Jan Verheul	ROTTERDAM, Erasmus Universiteit
51	js-2006	2074	Local political leadership in a changing context	12586	A different style of leadership? Non-partisan voter associations in East and West Germany	Marion Reiser	Martin-Luther-Universität Halle-Wittenberg
51	js-2006	2074	Local political leadership in a changing context	12587	Comparing Political leadership and local government modernisation in England and France: another French Paradox?	Michle Breuillard	NA
51	js-2006	2074	Local political leadership in a changing context	12588	Different contexts for community leadership in English local government	David Sweeting	BRISTOL, University of
51	js-2006	2074	Local political leadership in a changing context	12589	Dilemmas of Local Politics: the Karlstad Case	P O Norell	Karlstad University
51	js-2006	2074	Local political leadership in a changing context	12590	Directly elected mayors in England: the demand for a new form of local political leadership and new forms of political accountability. Can  the new English elected mayors deliver?	Colin Copus	BIRMINGHAM, University of
51	js-2006	2074	Local political leadership in a changing context	12591	Europeanised local leadership – a comparative analysis of Krakow and Glasgow	Anna Sobczak	EUROPEAN UNIVERSITY INSTITUTE
51	js-2006	2074	Local political leadership in a changing context	12593	Governors in Flemish provinces. Between bureaucratic and political leadership?	Tony Valcke	Ghent University
51	js-2006	2074	Local political leadership in a changing context	12594	How to survive New Public Management. NPM-practices and political leadership in Flemish cities	Filip de Rynck	Ghent University
51	js-2006	2074	Local political leadership in a changing context	12595	Local elites and the Portuguese revolution : recruitment of mayors before and after 1974	Maria Antónia Pires De Almeida	LISBOA, UNIVERSIDADE DE (CIES-ISCTE)
51	js-2006	2074	Local political leadership in a changing context	12596	Local leadership as a personal characteristic: a comparison of two Turkish mayors	Ulas Bayraktar	Mersin University
51	js-2006	2074	Local political leadership in a changing context	12597	Mayors and Local Governing Coalitions in Democratic Countries.  A Cross-National Comparison	Antonia Ramírez Perez	PABLO de OLAVIDE, Universidad
51	js-2006	2074	Local political leadership in a changing context	12598	Mirror, mirror on the wall, who’s the most powerful of all? Perceptions of local politician’s power in relation to other stakeholders	Dag Ingvar Jacobsen	AGDER/LILLEHAMMER College
51	js-2006	2074	Local political leadership in a changing context	12599	Stability despite reforms. Structural asymmentries in Dutch local policy networks	Michiel De Vries	NIJMEGEN, Radboud Universiteit
51	js-2006	2074	Local political leadership in a changing context	12600	The direct election of local leaders	Annick Magnier	Dipartimento di Scienze Politiche e Sociali, Università di Firenze
51	js-2006	2074	Local political leadership in a changing context	12601	Virtual leadership – virtuous leaders?	Harald Baldersheim	Universitetet i Oslo
51	js-2006	2074	Local political leadership in a changing context	12602	What about the Council (and Councillors)? Considerations based on surveys with mayors and municipal chief executives	Hubert Heinelt	Technische Universität Darmstadt
51	js-2006	2074	Local political leadership in a changing context	12603	Who gets to be Mayor? A multivariate statistical investigation of Danish local government formation	Asbjørn Skjæveland	Aarhus Universitet
51	js-2006	2074	Local political leadership in a changing context	12604	Women, Leadership and the Modernisation of Local Government in the United Kingdom	Hugh Bochel	University of Lincoln
51	js-2006	2075	The Rewards of High Public Office	12605	Ireland: matching rewards in a booming economy	Gary Murphy	Dublin City University
51	js-2006	2075	The Rewards of High Public Office	12606	Italian bureaucratic elites in transition: from intense policy change to a new system of collective bargaining	Elisabetta Gualmini	BOLOGNA, Università di
51	js-2006	2075	The Rewards of High Public Office	12607	Luxembourg: Limited reforms in a predictable environment	Patrick Dumont	Australian National University
51	js-2006	2075	The Rewards of High Public Office	12608	Patterns Of Civil Service Reform Romania: A Multi-Dimensional State Analysis.	Katja Michalak	OHIO STATE UNIVERSITY
51	js-2006	2075	The Rewards of High Public Office	12609	Rewards for High Public Office – The Case of Sweden	Shirin Ahlbäck Öberg	Uppsala Universitet
51	js-2006	2075	The Rewards of High Public Office	12610	Rewards for High Public Office in the Netherlands	Theo Toonen	LEIDEN, Universiteit
51	js-2006	2075	The Rewards of High Public Office	12611	Rewards for High Public Office in the UK Central Government: from stability to lottery-of-life?	Martin Lodge	The London School of Economics & Political Science
51	js-2006	2075	The Rewards of High Public Office	12612	Rewards for High Public Office the Slovak Republic	Katerina Staronova	NA
51	js-2006	2075	The Rewards of High Public Office	12613	Rewards for High Public Office: the case of Belgium	Marleen Brans	University of Leuven
51	js-2006	2075	The Rewards of High Public Office	12614	Rewards for High Public Office: the case of France	Jean-Michel EYMERI-DOUZANS	Institut d'Études Politiques de Toulouse
51	js-2006	2075	The Rewards of High Public Office	12615	Rewards for High Public Office: the case of Germany	Eckhard Schröter	ZEPPELIN University
51	js-2006	2075	The Rewards of High Public Office	12616	Rewards for High Public Office: the case of Norway	Per Lægreid	Universitetet i Bergen
51	js-2006	2075	The Rewards of High Public Office	12617	Rewards for High Public Office: the case of Spain	Salvador Parrado	Universidad Nacional de Educación a Distancia – UNED, Madrid
51	js-2006	2075	The Rewards of High Public Office	12618	Starting from Scratch: Rewards of High Public Office in Estonia	Tiina Randma-Liiv	TARTU, University of
51	js-2006	2076	Studying Forms of Participation	12619	Beyond Politics - Civic Engagement in Germany	Annette Zimmer	Westfälische Wilhelms-Universität Münster
51	js-2006	2076	Studying Forms of Participation	12620	Classical and emerging sources of participatory inequality in Western Europe	Aina Gallego Dobon	BARCELONA, Universitat Autònoma de
51	js-2006	2076	Studying Forms of Participation	12621	Communication and Political Understanding as Political Participation	Michele Micheletti	Karlstad University
51	js-2006	2076	Studying Forms of Participation	12622	Conceptual and methodological issues about young people and politics	Gema Albacete	Carlos III-Juan March Institute of Social Sciences – IC3JM
51	js-2006	2076	Studying Forms of Participation	12623	Do-It-Yourself Activism in Central Eastern Europe: The Case of the Hardcore Scene in the Czech Republic	Ondřej Císař	MASARYKOVA UNIVERZITA v Brne
51	js-2006	2076	Studying Forms of Participation	12624	Enhancing Participation: Furthering Accountability? The relevance of Weber and Hegel for contemporary debates on governance	Berry Tholen	NIJMEGEN, Radboud Universiteit
51	js-2006	2076	Studying Forms of Participation	12625	From collective to reflexive forms of participation? Theoretical reflections and empirical examples	Lesley Hustinx	LEUVEN, Katholieke Universiteit
51	js-2006	2076	Studying Forms of Participation	12626	How Activists Groups influence corporate social change activities in the global sports and apparel industry	Frank De Bakker	AMSTERDAM, Vrije Universiteit
51	js-2006	2076	Studying Forms of Participation	12627	Is protest a “normalised” political phenomenon? Exploring the determinants of protest across multilevel contexts	Mariona Ferrer Fons	Universitat Pompeu Fabra
51	js-2006	2076	Studying Forms of Participation	12628	Minority Groups in European Politics: Institutions, NGOs, Political Parties and participation	Anja Mihr	BERLIN, Humboldt-Universität zu
51	js-2006	2076	Studying Forms of Participation	12629	Motivation and Mobilization: Efficacy and trus as determinants of political participation	Åsa von Schoultz	University of Helsinki
51	js-2006	2076	Studying Forms of Participation	12630	Participation as usual? A focus on new forms of participation via the Internet.	Lorenzo Mosca	Università degli Studi di Milano
51	js-2006	2076	Studying Forms of Participation	12631	Playing to the crowd: the role of music and musicians in political participation	John Street	University of East Anglia
51	js-2006	2076	Studying Forms of Participation	12632	Political Cynicism and Social Cohesion in Europe and the United States	Peggy Schyns	LEIDEN, Universiteit
51	js-2006	2076	Studying Forms of Participation	12633	Studying Democratic Innovations: From Theory to Practice and Back Again	Graham Smith	SOUTHAMPTON, University of
51	js-2006	2076	Studying Forms of Participation	12634	Studying Women's Participation in Greece	Yota Papageorgiou	University of Crete
51	js-2006	2076	Studying Forms of Participation	12635	The Decision (Not) To Participate	Marianne Stewart	University of Texas at Dallas
51	js-2006	2076	Studying Forms of Participation	12635	The Decision (Not) To Participate	Paul Whiteley	University of Essex
51	js-2006	2076	Studying Forms of Participation	12636	The effectiveness of anti-privatisatin mobilisation in developing countries	Katrin Uba	Uppsala Universitet
51	js-2006	2076	Studying Forms of Participation	12637	The Role of Green Movement Organisations in the Policy Process:  The evolution of the UK sustainable development strategy	Abigael Baldoumas	OXFORD, University of
51	js-2006	2076	Studying Forms of Participation	12638	Waves of Protest	Francesca Forno	Università degli Studi di Trento
51	js-2006	2077	Political Parties and Patronage	12640	De-Politicisation Through the Backdoor? EU Integration, Administrative Reform and Party Patronage in East Central Europe	Jan-Hinrik Meyer-Sahling	University of Nottingham
51	js-2006	2077	Political Parties and Patronage	12641	Parliamentary Elections and Party Patronage – an empirical study of the German top ministerial bureaucracy at the federal and state level, 1957-2005	Philip Manow	KÖLN, MAX-PLANCK-INSTITUT FÜR GESELLSCHAFTSFORSCHUNG
51	js-2006	2077	Political Parties and Patronage	12642	Party Competition, EU Enlargement and the Dynamics of State Politicization	Nikolaos Biziouras	HARVARD UNIVERSITY
51	js-2006	2077	Political Parties and Patronage	12643	Party patronage in Poland: the Democratic Left Alliance and Law and Justice compared	Anna Gwiazda	Kings College London
51	js-2006	2077	Political Parties and Patronage	12644	Patronage and patterns of intra-party organizations: the Portuguese experience	Marco Lisi	AVEIRO, University of
51	js-2006	2077	Political Parties and Patronage	12645	Patronage and public appointments in Iceland	Gunnar Helgi Kristinsson	University of Iceland
51	js-2006	2077	Political Parties and Patronage	12646	Patronage and Theories of Party Organization: Canada in Comparative Context	Steven Wolinetz	Memorial University of Newfoundland
51	js-2006	2077	Political Parties and Patronage	12647	Patronage as party building tool: case of Latvia	Janis Ikstens	LATVIA, University of
51	js-2006	2077	Political Parties and Patronage	12648	Patronage as Party Resource - Selective Incentives and the Generation of Organizational Support	Nicole Bolleyer	University of Exeter
51	js-2006	2077	Political Parties and Patronage	12649	Patronage in Israel and the Americanization of Politics	Doron Navot	JERUSALEM, Hebrew University of
51	js-2006	2077	Political Parties and Patronage	12650	Patronage in South European bureaucracies in the 1980s and the 1990s: The politicization of central public administrations in Greece, Italy, Portugal and Spain	Dimitri A. Sotiropoulos	National and Kapodistrian University of Athens
51	js-2006	2077	Political Parties and Patronage	12651	Patrons against Partisans: Political Patronage in Mass Ideological Parties	Takis Pappas	THESSALONIKI, University of
51	js-2006	2077	Political Parties and Patronage	12652	"Political Parties and Patronage in Bulgaria: a Case Study of the 2005 ""Red Sweep"""	Maria Spirova	LEIDEN, Universiteit
51	js-2006	2077	Political Parties and Patronage	12653	Political Parties and Patronage in Contemporary Democracies: An Introduction	Petr Kopecky	Departments of Political Science and Public Administration, Universiteit Leiden
51	js-2006	2077	Political Parties and Patronage	12654	Provincial partisan patronage and national party system stability in Argentina, 1983-2005	Gerardo Scherlis	Universidad de Buenos Aires
51	js-2006	2077	Political Parties and Patronage	12655	Regionalizing Patronage?: Federal Resource Allocation and Party Politics in Spain	Jorge Gordin	Universidad Diego Portales
51	js-2006	2077	Political Parties and Patronage	12656	Shrinking Reach and Delegated Governance: Political Parties and Patronage in Britain	Matthew Denton	SHEFFIELD, University of
51	js-2006	2077	Political Parties and Patronage	12657	Sixty years of party patronage in the Belgian partitocracy: quantitative and qualitative transformations	Lieven De Winter	LOUVAIN, Universite catholique de
51	js-2006	2077	Political Parties and Patronage	12658	The Evolution of the Party in Government Forms of Patronage in Post-communist Romania. The Impact of Political Control on the Appointment Procedures	Alexandra Alina Ionascu	Université Libre de Bruxelles
51	js-2006	2077	Political Parties and Patronage	12659	The evolving conditions of patronage in Spain	Luis Ramiro Fernández	Universidad de Murcia
51	js-2006	2078	The Future of Political Community	12661	‘A Clump of Their Native Soil’: Universality and Particularity in Cosmopolitan Political Community	Gideon Baker	LANCASTER , University of
51	js-2006	2078	The Future of Political Community	12662	Be Careful What You Wish For:  Cosmopolitanism and the renaissance of warfighting	Helen Dexter	MANCHESTER, University of
51	js-2006	2078	The Future of Political Community	12663	Community and Membership Revisited: a Consideration of Statelessness	Kelly Staples	MANCHESTER, University of
51	js-2006	2078	The Future of Political Community	12664	Constituting Community: Heidegger, Mimesis and Critical Belonging	Louiza Odysseos	SOAS, University of London
51	js-2006	2078	The Future of Political Community	12665	Fear, Interest and Honor: A Theory of International Relations	Richard Ned Lebow	DARTMOUTH, University of
51	js-2006	2078	The Future of Political Community	12666	Looking at the borderlines that give shape to a political community	Daniela Vicherat Mattar	EUROPEAN UNIVERSITY INSTITUTE
51	js-2006	2078	The Future of Political Community	12667	Making the Future: putting cosmopolitan time into question	Kimberly Hutchings	The London School of Economics & Political Science
51	js-2006	2078	The Future of Political Community	12668	Political community formation in a functionally differentiated world society	Benjamin Herborth	Rijksuniversiteit Groningen
51	js-2006	2078	The Future of Political Community	12669	Politicising Religions. Religious Pluralism and Democratic Judgment	Anders Berg-Sørensen	University of Copenhagen
51	js-2006	2078	The Future of Political Community	12670	Republican Political Obligation and Political Community	Laura Andronache	BUDAPEST, Central  European University
51	js-2006	2078	The Future of Political Community	12671	Rethinking Political Community from Neglected Places	Giuseppe Ballacci	University of Minho
51	js-2006	2078	The Future of Political Community	12672	Rethinking the Galilee: Mapping the Presence of an  Arab-Jewish Intercultural Setting	Marcelo Svirsky	HAIFA, University of
51	js-2006	2078	The Future of Political Community	12673	The Mohammed Crisis and the future of the political community.  A discourse theoretical analysis	Allan Dreyer Hansen	University of Roskilde
51	js-2006	2078	The Future of Political Community	12674	The Nordic-Baltic Space – a “concrete” sphere of community in the making	Annika Bergman	EDINBURGH, University of
51	js-2006	2078	The Future of Political Community	12675	The Political Participation of Immigrant Associations Across National Borders: How to contrast it empirically?	Michaela Vancea	BARCELONA, POMPEU FABRA, Universitat
51	js-2006	2078	The Future of Political Community	12676	What Does It Mean To Be Part of a Political Community? Some Thoughts on the Implications of an Unmediated Relationship between the Individual and the Global	David Chandler	University of Westminster
51	js-2006	2078	The Future of Political Community	12677	What Future for the European Political Community?  Nietzsche, Nationalism, and the Idea of the ‘Good Europeans’	Stefan Elbe	University of Sussex
51	js-2006	2079	Mapping Elite Attitudes to Globalisation, European Integration, and Regionalisation	12678	A Promising Comparison: Greek and Turkish Elite Attitudes to European Integration?	Dionysia Tamvaki	EUROPEAN UNIVERSITY INSTITUTE
51	js-2006	2079	Mapping Elite Attitudes to Globalisation, European Integration, and Regionalisation	12679	Analysing Pro-European Turkish Social Elite Attitudes	Claire Visier	RENNES I, lnstitut d'études Politiques de
51	js-2006	2079	Mapping Elite Attitudes to Globalisation, European Integration, and Regionalisation	12680	Before and after the Constitution: Continuity and Change in Discourses of European Integration amongst Labour and Conservative Parliamentarians	Nick Randall	NEWCASTLE UPON TYNE, University of
51	js-2006	2079	Mapping Elite Attitudes to Globalisation, European Integration, and Regionalisation	12681	"Comparison of ""vertical conflicts"" on the European issue within three green parties: Green Party of England and Wales,  Miljöpartiet de Gröna (Sweden) and Les Verts (France)"	Guillaume Duseigneur	LILLE, Institute of Political Studies
51	js-2006	2079	Mapping Elite Attitudes to Globalisation, European Integration, and Regionalisation	12682	Domestic Structures and Varieties of Capitalism in the Communication of Hegemonic Discourses: the Case of Globalisation in Greece and Ireland	Andreas Antoniades	LONDON SCHOOL OF ECONOMICS & POLITICAL SCIENCE, The
51	js-2006	2079	Mapping Elite Attitudes to Globalisation, European Integration, and Regionalisation	12683	Elite Attitudes towards European Integration in wider Europe.  The civil society elite as a case study of the modernizing elite in Turkey	Nicolas Monceau	GRENOBLE, Université de
51	js-2006	2079	Mapping Elite Attitudes to Globalisation, European Integration, and Regionalisation	12684	French Socialist approaches to the Political Economy of European Integration and the ideological redefinition of French social democracy.	Ben Clift	WARWICK, University of
51	js-2006	2079	Mapping Elite Attitudes to Globalisation, European Integration, and Regionalisation	12685	From hostile outsiders to reluctant insiders?  Eurosceptic parties and EU enlargement	Marta Reuter	SÖDERTÖRNS HÖGSKOLA (UNIVERSITY COLLEGE)
51	js-2006	2079	Mapping Elite Attitudes to Globalisation, European Integration, and Regionalisation	12686	Is the European Commission a ‘Hothouse’ for Supranationalism? Exploring Actor-level Supranationalism	Jarle Trondal	University of Agder
51	js-2006	2079	Mapping Elite Attitudes to Globalisation, European Integration, and Regionalisation	12687	Mapping attitudes towards European integration in the French political space : how many worlds of “euroscepticism” is there?	Bruno Cautrès	Sciences Po Paris
51	js-2006	2079	Mapping Elite Attitudes to Globalisation, European Integration, and Regionalisation	12688	Mapping the Political Discourse of Globalisation and European Integration in the UK and Ireland Empirically	Nicola Smith	BIRMINGHAM, University of
51	js-2006	2079	Mapping Elite Attitudes to Globalisation, European Integration, and Regionalisation	12689	Marriage of Convenience or Genuine Communion?: Liberal and moderate Islamist discourse on ‘Europe’ in post-Helsinki Turkey	Nora Fisher	OXFORD, University of
51	js-2006	2079	Mapping Elite Attitudes to Globalisation, European Integration, and Regionalisation	12690	Party elite discursive repertoires of globalisation, Europeanisation and immigration in France: party system dynamics and the political manufacturing of inexorability and exogenous constraints	Gilles Ivaldi	Sciences Po Paris
51	js-2006	2079	Mapping Elite Attitudes to Globalisation, European Integration, and Regionalisation	12691	Public Opinion: Heterogeneity and Euroscepticism	Christine Arnold	Maastricht Universiteit
51	js-2006	2079	Mapping Elite Attitudes to Globalisation, European Integration, and Regionalisation	12692	Rationalizing failure: how Europe’s political elite perceives the rejection of the European Constitution	David Bailey	LIMERICK, University of
51	js-2006	2079	Mapping Elite Attitudes to Globalisation, European Integration, and Regionalisation	12693	Role of Slovak Political Elites in the EU integration project – a neo-Gramscian analysis	Tibor Tóth	DELAWARE, University of
51	js-2006	2079	Mapping Elite Attitudes to Globalisation, European Integration, and Regionalisation	12694	Subnational elites towards European Integration: empirical findings in Southern Europe for attempting a North-South Comparison	Silvia Bolgherini	European Academy of Bolzano
51	js-2006	2079	Mapping Elite Attitudes to Globalisation, European Integration, and Regionalisation	12695	The Changing Architecture of Europe: Elite Discourses and the European Project	Andrew Gamble	SHEFFIELD, University of
51	js-2006	2079	Mapping Elite Attitudes to Globalisation, European Integration, and Regionalisation	12696	The Domestic turn in europeanization studies: Elite perceptions of Europe	Maja Sousa	COPENHAGEN, University of
51	js-2006	2079	Mapping Elite Attitudes to Globalisation, European Integration, and Regionalisation	12697	The New Radical Right and European Integration: Examining attitudes towards European Integration	Margarita Gómez-Reino Cachafeiro	SANTIAGO DE COMPOSTELA, Universidad
51	js-2006	2080	Competitors to Parties in Electoral Politics: The Rise of Non-party Actors	12700	1000 Little Election Campaigns. Utilization and Acceptance of Weblogs in the Run-up to the German General Election 2005	Roland Abold	BAMBERG, University of
51	js-2006	2080	Competitors to Parties in Electoral Politics: The Rise of Non-party Actors	12701	A firm masquerading as a party transforms Italy: Berlusconi’s Forza Italia	Caterina Paolucci	PISA, Universitá di
51	js-2006	2080	Competitors to Parties in Electoral Politics: The Rise of Non-party Actors	12703	Entering through the back door: Non-party actors in intra-party(s) electoral politics	Gideon Rahat	Hebrew University of Jerusalem
51	js-2006	2080	Competitors to Parties in Electoral Politics: The Rise of Non-party Actors	12704	Explaining the support for 'new' right wing populists with 'old' models: the case of Pim Fortuyn	Wouter van der Brug	University of Amsterdam
51	js-2006	2080	Competitors to Parties in Electoral Politics: The Rise of Non-party Actors	12705	Mobilization and protest strategy of the Fidesz-MPP within and after the electoral campaign in Hungary 2002	Máté Szabo	EÖTVÖS LORÁND UNIVERSITY
51	js-2006	2080	Competitors to Parties in Electoral Politics: The Rise of Non-party Actors	12706	Parties in a swing: between input politics and output politics in late modern society	Henrik Paul Bang	Institute for Governance and Policy Analysis, University of Canberra
51	js-2006	2080	Competitors to Parties in Electoral Politics: The Rise of Non-party Actors	12707	Party and non-party actors in Latin American electoral politics	Roberto Espindola	BRADFORD, University of
51	js-2006	2080	Competitors to Parties in Electoral Politics: The Rise of Non-party Actors	12708	Promoting or procuring electoral success’? “Third Party” Activity in the 2005 UK General Election	Andrew Russell	University of Manchester
51	js-2006	2080	Competitors to Parties in Electoral Politics: The Rise of Non-party Actors	12709	Social movements and alternative media in the flashmobs of 13-M (2004) in Madrid	Sara López-Martín	MADRID, Universidad Complutense de
51	js-2006	2080	Competitors to Parties in Electoral Politics: The Rise of Non-party Actors	12710	Staying Low or Competing for Exposure?  Interest Groups in the Media in a Danish Election	Anne Binderkrantz	Aarhus Universitet
51	js-2006	2080	Competitors to Parties in Electoral Politics: The Rise of Non-party Actors	12711	The Changing Involvement of Interest Groups in Norwegian Electoral Politics	Jo Saglie	Institute for Social Research, Oslo
51	js-2006	2080	Competitors to Parties in Electoral Politics: The Rise of Non-party Actors	12711	The Changing Involvement of Interest Groups in Norwegian Electoral Politics	Elin Haugsgjerd Allern	Universitetet i Oslo
51	js-2006	2080	Competitors to Parties in Electoral Politics: The Rise of Non-party Actors	12712	The decisive role of mass media in the election process: the case study of Ukraine	Oleksandr Svyetlov	BERLIN, Humboldt-Universität zu
51	js-2006	2080	Competitors to Parties in Electoral Politics: The Rise of Non-party Actors	12713	The paradox of Romanian trade unionism: between union-party and parties' union	Aurelian Muntean	The National School of Political Studies and Public Administration (NSPSPA)
51	js-2006	2080	Competitors to Parties in Electoral Politics: The Rise of Non-party Actors	12714	"The Press as Political Actor in Direct Democratic Campaigns: Evidence from the Swiss vote on the popular initiative ""Yes to Europe!"""	Anke Tresch	Université de Lausanne
51	js-2006	2080	Competitors to Parties in Electoral Politics: The Rise of Non-party Actors	12715	The rise of Chavismo and the erosion of the traditional party system in Venezuela	Patricia Graf	TÜBINGEN, University of
51	js-2006	2080	Competitors to Parties in Electoral Politics: The Rise of Non-party Actors	12716	The Role of NGOs in Election Campaigns in Slovakia	Andrej Skolkay	HOUSE OF EUROPE
51	js-2006	2080	Competitors to Parties in Electoral Politics: The Rise of Non-party Actors	12717	The role of the media in the Portuguese 2006 Presidential Election	Susana Salgado	LISBOA, UNIVERSIDADE DE
51	js-2006	2080	Competitors to Parties in Electoral Politics: The Rise of Non-party Actors	12718	The transformation of traditional mass media involvement in the political and electoral process. A case study of political journalism in France and Italy since the 1980s	Eugénie Saitta	RENNES I, lnstitut d'études Politiques de
51	js-2006	2080	Competitors to Parties in Electoral Politics: The Rise of Non-party Actors	12719	Understanding Romanian NGOs' Success in Electoral Politics: Why and How do They Pull It Out?	Vlad Hatieganu	BUCHAREST, Median Research Centre
51	js-2006	2081	Comparative Regional Integration: Towards a Research Agenda	12721	‘Regionalism’, ‘Regionalisation’ and ‘Three Level Games’: Towards an Asian Response to Eurocentrism in the Analysis of Regional Integration	David Camroux	CERI, SCIENCES POLITIQUES
51	js-2006	2081	Comparative Regional Integration: Towards a Research Agenda	12722	A comparative study of the parliamentarisation of regional processes: the cases of the Euro- Mediterranean region and of South America	Stelios Stavridis	INTERCOLLEGE
51	js-2006	2081	Comparative Regional Integration: Towards a Research Agenda	12723	Informal rules and regional integration: learning from the European experience?	Gemma Mateo	EUROPEAN UNIVERSITY INSTITUTE
51	js-2006	2081	Comparative Regional Integration: Towards a Research Agenda	12724	Institutions, Culture or Ethics?  Governance in Europe and East Asia	William Callahan	MANCHESTER, University of
