conference_id	conference	panel_id	panel	paper_id	paper	author	affiliation
104	js-2017	4747	Configurational Thinking in Political Science: Theory, Methodology, and Empirical Application	33937	Who Follows Whom? A Coincidence Analysis of Military Deployment Decisions, Public Opinion, Domestic Institutions and External Threats	Tim Haesebrouck	Ghent University
104	js-2017	4747	Configurational Thinking in Political Science: Theory, Methodology, and Empirical Application	33971	Parsimony and Coherence Validity- and Reliability in Two Functionally Coherent Configurational Comparative Analysis (CCA)-Subtypes	Joachim Blatter	University of Lucerne
104	js-2017	4747	Configurational Thinking in Political Science: Theory, Methodology, and Empirical Application	33971	Parsimony and Coherence Validity- and Reliability in Two Functionally Coherent Configurational Comparative Analysis (CCA)-Subtypes	Samuel Huber	University of Lucerne
104	js-2017	4747	Configurational Thinking in Political Science: Theory, Methodology, and Empirical Application	34068	Small Farms; Big Hunger? Rural – Urban Contradictions in Developing Countries	Anne Margrethe (Maggi) Brigham	Centre for Rural Research
104	js-2017	4747	Configurational Thinking in Political Science: Theory, Methodology, and Empirical Application	34110	The Role of Parental Family Resources in Intergenerational Transmission of Higher Education: Set-analytic Approach	Triin Lauri	Tallinn University
104	js-2017	4747	Configurational Thinking in Political Science: Theory, Methodology, and Empirical Application	34112	What Makes Conditions Important in QCA?	Markus Siewert	Bavarian School of Public Policy
104	js-2017	4747	Configurational Thinking in Political Science: Theory, Methodology, and Empirical Application	34112	What Makes Conditions Important in QCA?	Claudius Wagemann	Johann Wolfgang Goethe-Universität Frankfurt
104	js-2017	4747	Configurational Thinking in Political Science: Theory, Methodology, and Empirical Application	34153	Surviving EU-related Referendums: When Governments Fail or Succeed	Joost van den Akker	Universiteit Twente
104	js-2017	4747	Configurational Thinking in Political Science: Theory, Methodology, and Empirical Application	34172	Mapping Configurational Methods in the Social Sciences	Markus Siewert	Bavarian School of Public Policy
104	js-2017	4747	Configurational Thinking in Political Science: Theory, Methodology, and Empirical Application	34175	Which Mechanisms can be Found in the Advocacy Coalition Framework? Theoretical Deduction of Causal Configurations for German Copyright Policy	Stefan Lindow	Georg-August-Universität Göttingen
104	js-2017	4747	Configurational Thinking in Political Science: Theory, Methodology, and Empirical Application	34206	The Use of Set-Theoretic Methods in Democratization Research	Svend-Erik Skaaning	Aarhus Universitet
104	js-2017	4747	Configurational Thinking in Political Science: Theory, Methodology, and Empirical Application	34206	The Use of Set-Theoretic Methods in Democratization Research	Jorgen Moller	Aarhus Universitet
104	js-2017	4753	Political Secularism and Religious Difference in Europe, the Middle East and North Africa	32902	Re-Thinking Religious Change in Europe	Paul-François Tremlett	The Open University
104	js-2017	4753	Political Secularism and Religious Difference in Europe, the Middle East and North Africa	32969	Same but Different? Secularism, Citizenship and State in Israel and Turkey	Guy Ben Porat	Ben-Gurion University of the Negev
104	js-2017	4753	Political Secularism and Religious Difference in Europe, the Middle East and North Africa	32972	Understanding the (Varying) Impact of Secularism and Religiosity on Tolerance and Trust among the Publics of 15 MENA Countries	Niels Spierings	Radboud Universiteit Nijmegen
104	js-2017	4753	Political Secularism and Religious Difference in Europe, the Middle East and North Africa	32985	Islamism, Secularism and Support for Democracy after the Arab Spring	Lars Berger	University of Leeds
104	js-2017	4753	Political Secularism and Religious Difference in Europe, the Middle East and North Africa	33561	Classifying 'Secular' and 'Religious' Non-State Actors in Contexts that Complexify the Religious-Secular Divide	John Frame	University of Oxford
104	js-2017	4753	Political Secularism and Religious Difference in Europe, the Middle East and North Africa	33584	A New Politics of Religion? How Political Parties Shape Religious Policy in 30 European Democracies	Sven W. Speer	Johann Wolfgang Goethe-Universität Frankfurt
104	js-2017	4753	Political Secularism and Religious Difference in Europe, the Middle East and North Africa	33584	A New Politics of Religion? How Political Parties Shape Religious Policy in 30 European Democracies	Richard Traunmüller	Johann Wolfgang Goethe-Universität Frankfurt
104	js-2017	4753	Political Secularism and Religious Difference in Europe, the Middle East and North Africa	33623	From Exclusion to Inclusion? Islamic Organizations in Welfare Delivery in Germany, the Netherlands, and the UK	Matthias Kortmann	Technical University of Dortmund
104	js-2017	4753	Political Secularism and Religious Difference in Europe, the Middle East and North Africa	33695	Influence or Negotiation? Religion, Pluralism and Public Policies in Italy and Turkey	Luca Ozzano	Università degli Studi di Torino
104	js-2017	4753	Political Secularism and Religious Difference in Europe, the Middle East and North Africa	33695	Influence or Negotiation? Religion, Pluralism and Public Policies in Italy and Turkey	Chiara Maritato	Università degli Studi di Torino
104	js-2017	4753	Political Secularism and Religious Difference in Europe, the Middle East and North Africa	33878	Political Secularism and Religious Difference in Europe, the Middle East and North Africa	Jeffrey Haynes	London Metropolitan University
104	js-2017	4753	Political Secularism and Religious Difference in Europe, the Middle East and North Africa	33887	Why Not Secular Liberalism? A Deeper Reflection upon the Incompatibilities of Secular Liberalism and Islamic Governance at the Ontological and Epistemological Levels	Joseph Kaminski	International University of Sarajevo
104	js-2017	4753	Political Secularism and Religious Difference in Europe, the Middle East and North Africa	33905	Independence or Neutrality? State Control and Independence of Mosques in Post-revolutionary Tunisia	Teije Hidde Donker	University of Cambridge
104	js-2017	4753	Political Secularism and Religious Difference in Europe, the Middle East and North Africa	33914	Do Islamists Embrace Political Secularism? Evidence from Tunisia	Hanna Pfeifer	Helmut-Schmidt-University/University of the Armed Forces Hamburg
104	js-2017	4753	Political Secularism and Religious Difference in Europe, the Middle East and North Africa	33922	Papal Geopolitics: Imagining the Religious, Imagining the Secular	Petr Kratochvíl	Institute of International Relations
104	js-2017	4753	Political Secularism and Religious Difference in Europe, the Middle East and North Africa	33922	Papal Geopolitics: Imagining the Religious, Imagining the Secular	Jana Hovorkova	University of Economics, Prague
104	js-2017	4753	Political Secularism and Religious Difference in Europe, the Middle East and North Africa	33978	Sacralising Nation and Market: Migrations of the Secular and the Religious in an Age of Post-truth Politics	Erin Wilson	Rijksuniversiteit Groningen
104	js-2017	4753	Political Secularism and Religious Difference in Europe, the Middle East and North Africa	33978	Sacralising Nation and Market: Migrations of the Secular and the Religious in an Age of Post-truth Politics	Luca Mavelli	University of Kent
104	js-2017	4753	Political Secularism and Religious Difference in Europe, the Middle East and North Africa	34008	Shared Religion but still a Marginalised Other: Middle Eastern Christian Migrants Encounters with Political Secularism in the UK	Fiona McCallum Guiney	University of St Andrews
104	js-2017	4753	Political Secularism and Religious Difference in Europe, the Middle East and North Africa	34069	Explaining the Role of Morality and Violence in the Process of Defining Political Communities	Mihaela Pădureanu	National University of Political Studies and Public Administration
104	js-2017	4753	Political Secularism and Religious Difference in Europe, the Middle East and North Africa	34208	Secularism in Turkey – What Is It All About Today?	Adam Szymański	University of Warsaw
104	js-2017	4753	Political Secularism and Religious Difference in Europe, the Middle East and North Africa	34250	Defying the Twin Tolerations? The Curious Case of Church Asylum in Germany	Thomas J. Altmeppen	Westfälische Wilhelms-Universität Münster
104	js-2017	4754	Exploring the Dark Side. Theorising Resistances and Opposition to Gender+ Equality in Comparative Perspective	32892	Gender Equality and the Occurrence of Indirect Opposition	Petra Ahrens	Tampere University
104	js-2017	4754	Exploring the Dark Side. Theorising Resistances and Opposition to Gender+ Equality in Comparative Perspective	33007	Facebook as a Site of Resistance and Opposition: Conservative Performances of Gender by Women Politicians in Hungary and Romania	Ov Cristian Norocel	Lunds Universitet
104	js-2017	4754	Exploring the Dark Side. Theorising Resistances and Opposition to Gender+ Equality in Comparative Perspective	33577	Anti-Gender Movements in Europe: Between Catholicism and Populism	David Paternotte	Université Libre de Bruxelles
104	js-2017	4754	Exploring the Dark Side. Theorising Resistances and Opposition to Gender+ Equality in Comparative Perspective	33577	Anti-Gender Movements in Europe: Between Catholicism and Populism	Roman Kuhar	University of Ljubljana
104	js-2017	4754	Exploring the Dark Side. Theorising Resistances and Opposition to Gender+ Equality in Comparative Perspective	33628	European Culture Wars? A Theoretical Perspective on the Role of Religion in EU Abortion Politics	Émilie Mondo	Université Libre de Bruxelles
104	js-2017	4754	Exploring the Dark Side. Theorising Resistances and Opposition to Gender+ Equality in Comparative Perspective	33691	Feminist Resistance in the Triangle of Neoliberalism, Conservatism and Racism	Johanna Kantola	Tampere University
104	js-2017	4754	Exploring the Dark Side. Theorising Resistances and Opposition to Gender+ Equality in Comparative Perspective	33691	Feminist Resistance in the Triangle of Neoliberalism, Conservatism and Racism	Anna Elomäki	Tampere University
104	js-2017	4754	Exploring the Dark Side. Theorising Resistances and Opposition to Gender+ Equality in Comparative Perspective	33806	Opposing Democracy, Opposing Gender+ Equality: The Case of the Macedonian Political Party VMRO–DPMNE	Ana Miškovska Kajevska	University of Amsterdam
104	js-2017	4754	Exploring the Dark Side. Theorising Resistances and Opposition to Gender+ Equality in Comparative Perspective	33815	Neo-conservatism, Sovereign Power and Bio-power: Female Subjectivity in Contemporary Turkey	Gülbanu Altunok	Middle East Technical University
104	js-2017	4754	Exploring the Dark Side. Theorising Resistances and Opposition to Gender+ Equality in Comparative Perspective	33835	Episteme, Polity and Inequality Regimes: New Dynamics and Configurations	Mieke Verloo	Radboud Universiteit Nijmegen
104	js-2017	4754	Exploring the Dark Side. Theorising Resistances and Opposition to Gender+ Equality in Comparative Perspective	33893	Anti-Gender Movements – Resistances Against… What?	Eszter Kováts	Eötvös Loránd University
104	js-2017	4754	Exploring the Dark Side. Theorising Resistances and Opposition to Gender+ Equality in Comparative Perspective	33921	The Flipside of Role Models: The Symbolic Representation of Class in Flanders	Petra Meier	Universiteit Antwerpen
104	js-2017	4754	Exploring the Dark Side. Theorising Resistances and Opposition to Gender+ Equality in Comparative Perspective	33921	The Flipside of Role Models: The Symbolic Representation of Class in Flanders	Eline Severs	Vrije Universiteit Brussel
104	js-2017	4754	Exploring the Dark Side. Theorising Resistances and Opposition to Gender+ Equality in Comparative Perspective	33929	Understanding the Link between Islamic Religiosity and Opposing Public Gender Equality in the MENA between 2001 and 2014	Saskia Glas	Radboud Universiteit Nijmegen
104	js-2017	4754	Exploring the Dark Side. Theorising Resistances and Opposition to Gender+ Equality in Comparative Perspective	33929	Understanding the Link between Islamic Religiosity and Opposing Public Gender Equality in the MENA between 2001 and 2014	Niels Spierings	Radboud Universiteit Nijmegen
104	js-2017	4754	Exploring the Dark Side. Theorising Resistances and Opposition to Gender+ Equality in Comparative Perspective	33987	Opposition to Gender and Sexual Equality in Croatia: Towards the Concept of Anti-egalitarian Activism	Katja Kahlina	University of Helsinki
104	js-2017	4754	Exploring the Dark Side. Theorising Resistances and Opposition to Gender+ Equality in Comparative Perspective	34070	Absorbing Disorder in American Psychiatry: From 'Homosexuality' as Pathology to 'LGBT' as Risk Factors	Geeti Das	The New School for Social Research
104	js-2017	4754	Exploring the Dark Side. Theorising Resistances and Opposition to Gender+ Equality in Comparative Perspective	34116	The Feminist Movement and the EU: Comparing Resistances to Gender Equality within the EU Institutions and their Consequences for Women's Groups' Access	Sara Reis	University of Sheffield
104	js-2017	4754	Exploring the Dark Side. Theorising Resistances and Opposition to Gender+ Equality in Comparative Perspective	34165	'Gender' and its Enemies in Trans-continental Perspective	Mary Anne Case	University of Chicago Law School
104	js-2017	4754	Exploring the Dark Side. Theorising Resistances and Opposition to Gender+ Equality in Comparative Perspective	34187	Opposition  to Women's Increased Civic and Political Participation in Developing Countries	Denise Walsh	University of Virginia
104	js-2017	4754	Exploring the Dark Side. Theorising Resistances and Opposition to Gender+ Equality in Comparative Perspective	34187	Opposition  to Women's Increased Civic and Political Participation in Developing Countries	Vanessa Ochs	University of Virginia
104	js-2017	4754	Exploring the Dark Side. Theorising Resistances and Opposition to Gender+ Equality in Comparative Perspective	34187	Opposition  to Women's Increased Civic and Political Participation in Developing Countries	Swati Chawla	University of Virginia
104	js-2017	4754	Exploring the Dark Side. Theorising Resistances and Opposition to Gender+ Equality in Comparative Perspective	34187	Opposition  to Women's Increased Civic and Political Participation in Developing Countries	Dannah Dennis	University of Virginia
104	js-2017	4754	Exploring the Dark Side. Theorising Resistances and Opposition to Gender+ Equality in Comparative Perspective	34187	Opposition  to Women's Increased Civic and Political Participation in Developing Countries	Paromita Sen	University of Virginia
104	js-2017	4754	Exploring the Dark Side. Theorising Resistances and Opposition to Gender+ Equality in Comparative Perspective	34187	Opposition  to Women's Increased Civic and Political Participation in Developing Countries	Diana Catalina Vallejo Pedraza	University of Virginia
104	js-2017	4754	Exploring the Dark Side. Theorising Resistances and Opposition to Gender+ Equality in Comparative Perspective	34201	GenderBabel: The Multivocality of “Gender” and “Gender Equality Politics” as a Source for Illiberal Appropriation and Contestation. A Norm-diffusion Perspective	Anja Hennig	Europa-Universität Viadrina
104	js-2017	4754	Exploring the Dark Side. Theorising Resistances and Opposition to Gender+ Equality in Comparative Perspective	34285	Theorising Europe in Dark Times	Sylvia Walby	University of Lancaster
104	js-2017	4754	Exploring the Dark Side. Theorising Resistances and Opposition to Gender+ Equality in Comparative Perspective	34286	Theorising European Fathers' Rights Movement	Katarzyna Wojnicka	University of Gothenburg
104	js-2017	4756	Democratic Network Governance?	33024	Using a Diagnostic Tool to Increase the Systemic Impact and Democratic Quality of Governance Networks	Sharon Zivkovic	University of South Australia
104	js-2017	4756	Democratic Network Governance?	33365	New Models of Governance, Citizen-Centered Politics in Network Parties and Digital Tools Enhancing Citizen Participation	Katarzyna Klimowicz	University of Warsaw
104	js-2017	4756	Democratic Network Governance?	33568	Is Network Governance Democratic? The Issue of Network Emergence and Delegation of Authority	Yannis Papadopoulos	Université de Lausanne
104	js-2017	4756	Democratic Network Governance?	33713	Everybody Knows Everybody: The Impact of Informal Networks on Democratic Performance in Small States	Wouter Veenendaal	Departments of Political Science and Public Administration, Universiteit Leiden
104	js-2017	4756	Democratic Network Governance?	33828	The Democratizing Impact of Governance Networks Version 3.0	Eva Sørensen	University of Roskilde
104	js-2017	4756	Democratic Network Governance?	33828	The Democratizing Impact of Governance Networks Version 3.0	Jacob Torfing	University of Roskilde
104	js-2017	4756	Democratic Network Governance?	33853	Accountable Local Governance Networks for Adaptation to Climate Change: A Framework and an Application	Heleen Mees	University of Utrecht
104	js-2017	4756	Democratic Network Governance?	33901	Governance Networks, Democracy and Evaluation: The Case for an ‘Epistemological’ Focus	Dan Greenwood	University of Westminster
104	js-2017	4756	Democratic Network Governance?	33932	Bringing back Max Weber in Network Governance Research	Benno Netelenbos	University of Amsterdam
104	js-2017	4756	Democratic Network Governance?	33961	Assessing the Impact of ‘Informal Governance’ on Democratic Legitimacy	Sarah Ayres	University of Bristol
104	js-2017	4756	Democratic Network Governance?	33990	Democratizing Practices of Public Officials: Five Roles: One Dilemma	Wieke Blijleven	Tilburg University
104	js-2017	4756	Democratic Network Governance?	33990	Democratizing Practices of Public Officials: Five Roles: One Dilemma	merlijn Van Hulst	Tilburg University
104	js-2017	4756	Democratic Network Governance?	33990	Democratizing Practices of Public Officials: Five Roles: One Dilemma	Frank Hendriks	Tilburg University
104	js-2017	4756	Democratic Network Governance?	34013	Measuring the Effectiveness of European Governance Networks: A Process Driven Approach	Tony Casey	University College Dublin
104	js-2017	4756	Democratic Network Governance?	34054	Network Governance and Urban Innovation: From Collaboration to Delegation of Powers?	Giorgia Nesti	Department of Political Science, Law, and International Studies, University of Padova
104	js-2017	4756	Democratic Network Governance?	34143	Democratic Network Governance in Super Wicked Problems: The Asylum Case	Karin Geuijen	University of Utrecht
104	js-2017	4756	Democratic Network Governance?	34212	Misusing the Reform: Political Metagovernance in the Service of Clientelism	Anka Koštro	University of Zagreb
104	js-2017	4791	The Influence of Radical Right Populist Parties on Policy-Making in Europe	33047	Who's to Blame: Populist Right-Wing and Mainstream Parties' Roles in Adoption of Welfare Chauvinist Policies	Juliana Chueri	University of Geneva
104	js-2017	4791	The Influence of Radical Right Populist Parties on Policy-Making in Europe	33430	Radical Right Populist Parties in the 21st Century: The Policy Influence of Populists in Switzerland and France	Benjamin Biard	Université catholique de Louvain
104	js-2017	4791	The Influence of Radical Right Populist Parties on Policy-Making in Europe	33641	Right-wing Populism, Conservative Governance and Multiculturalism in Canada	David Laycock	Simon Fraser University
104	js-2017	4791	The Influence of Radical Right Populist Parties on Policy-Making in Europe	33641	Right-wing Populism, Conservative Governance and Multiculturalism in Canada	Steven Weldon	Simon Fraser University
104	js-2017	4791	The Influence of Radical Right Populist Parties on Policy-Making in Europe	33900	The Impact of Radical Right Populist Local Governments on Urban Security	Fred Paxton	European University Institute
104	js-2017	4791	The Influence of Radical Right Populist Parties on Policy-Making in Europe	34108	Law-and-order Populism? Assessing the Impact of Right-wing Populist Parties on Law-and-order Policies in Europe	Georg Wenzelburger	University of Kaiserslautern
104	js-2017	4791	The Influence of Radical Right Populist Parties on Policy-Making in Europe	34108	Law-and-order Populism? Assessing the Impact of Right-wing Populist Parties on Law-and-order Policies in Europe	Pascal König	Johann Wolfgang Goethe-Universität Frankfurt
104	js-2017	4791	The Influence of Radical Right Populist Parties on Policy-Making in Europe	34166	Point of Access: The Influcence of Radical Right Parties on Policy Implementation in German Municipalitites	Marcella Myers	Andrews University
104	js-2017	4791	The Influence of Radical Right Populist Parties on Policy-Making in Europe	34188	Opening the Door to the Radical Right – Is there a Way Back?	Robert Sata	Central European University
104	js-2017	4791	The Influence of Radical Right Populist Parties on Policy-Making in Europe	34195	Far Right Parties and Policy-making in Southern Europe: An Assessment of Golden Dawn's Impact since its Entrance into Mainstream Greek Politics (2012-2016)	Sofia Tipaldou	University of Manchester
104	js-2017	4791	The Influence of Radical Right Populist Parties on Policy-Making in Europe	34210	Policy Effects of the Populist Radical Right in Bulgaria	Emilia Zankina	American University in Bulgaria
104	js-2017	4801	Political Incivility in Parliament, Party Competition and Political Communication	32877	Testing the Effects of Two-Dimensional Conflict on Legislative Productivity	Scot Schraufnagel	Northern Illinois University
104	js-2017	4801	Political Incivility in Parliament, Party Competition and Political Communication	32967	Signaling Incivility: The Role of Speaker, Substance and Tone	Emily Sydnor	Southwestern University
104	js-2017	4801	Political Incivility in Parliament, Party Competition and Political Communication	33536	Uncivil Politicians on TV: The Impact of Impolite Behavior on Political Attitudes	Jürgen Maier	Universität Koblenz-Landau
104	js-2017	4801	Political Incivility in Parliament, Party Competition and Political Communication	33544	Negativity in Day-to-Day Politics. Examining Politicians Who Play the Attack Game	Pauline Ketelaars	Universiteit Antwerpen
104	js-2017	4801	Political Incivility in Parliament, Party Competition and Political Communication	33576	Voters’ Emotional Response to Negative Campaign Messages: The Role of Incivility	Annemarie Walter	University of Nottingham
104	js-2017	4801	Political Incivility in Parliament, Party Competition and Political Communication	33610	Civility and Incivility at Prime Minister’s Questions (PMQs) in the British House of Commons	Peter Bull	University of Salford
104	js-2017	4801	Political Incivility in Parliament, Party Competition and Political Communication	33705	Talking Politics Online: Is Social Media Making Political Debates More Extreme?	Sharon Coen	University of Salford
104	js-2017	4801	Political Incivility in Parliament, Party Competition and Political Communication	33795	Rude by Nature? The Impact of Political Cartoons on the Perception of Politicians	Joop Van Holsteyn	Departments of Political Science and Public Administration, Universiteit Leiden
104	js-2017	4801	Political Incivility in Parliament, Party Competition and Political Communication	33801	Interactional Forms of Political Negativism in the Broadcasted Political Interviews of the Campaign for the Italian Political Elections of 2013	Augusto Gnisci	Department of Psychology, University of Campania Luigi Vanvitelli
104	js-2017	4801	Political Incivility in Parliament, Party Competition and Political Communication	33801	Interactional Forms of Political Negativism in the Broadcasted Political Interviews of the Campaign for the Italian Political Elections of 2013	Francesca Tanganelli	Department of Psychology, University of Campania Luigi Vanvitelli
104	js-2017	4801	Political Incivility in Parliament, Party Competition and Political Communication	33801	Interactional Forms of Political Negativism in the Broadcasted Political Interviews of the Campaign for the Italian Political Elections of 2013	Rita Bianco	Department of Psychology, University of Campania Luigi Vanvitelli
104	js-2017	4801	Political Incivility in Parliament, Party Competition and Political Communication	33801	Interactional Forms of Political Negativism in the Broadcasted Political Interviews of the Campaign for the Italian Political Elections of 2013	Fulvia Cecere	Department of Psychology, University of Campania Luigi Vanvitelli
104	js-2017	4801	Political Incivility in Parliament, Party Competition and Political Communication	33842	The Importance of Contempt in Election Campaigns	David Redlawsk	University of Delaware
104	js-2017	4801	Political Incivility in Parliament, Party Competition and Political Communication	33842	The Importance of Contempt in Election Campaigns	Kyle Mattes	Florida International University
104	js-2017	4801	Political Incivility in Parliament, Party Competition and Political Communication	33953	Disagreeing or being Disagreeable? Examining the Relative Effects of Elite Incivility and Ideological Polarization on Mass Level Attitudes	Rasmus Skytte	Aarhus Universitet
104	js-2017	4801	Political Incivility in Parliament, Party Competition and Political Communication	33989	Caught in the Crossfire. A Comparative Investigation into Televised Incivility and Deliberative Quality of the Election Debates in the United Kingdom, Germany, the Netherlands and Belgium	Sofie Marien	University of Leuven
104	js-2017	4801	Political Incivility in Parliament, Party Competition and Political Communication	34017	The Impact of Civility on Campaign Tone Perceptions	Travis Ridout	University of Nottingham
104	js-2017	4801	Political Incivility in Parliament, Party Competition and Political Communication	34083	Incivility in Austrian Parliamentary Debates: A Supervised Sentiment Analysis of Parliamentary Speeches	Marcelo Jenny	University of Innsbruck
104	js-2017	4801	Political Incivility in Parliament, Party Competition and Political Communication	34083	Incivility in Austrian Parliamentary Debates: A Supervised Sentiment Analysis of Parliamentary Speeches	Martin Haselmayer	University of Vienna
