conference_id	conference	panel_id	panel	paper_id	paper	author	affiliation
123	gc-2019	8467	Varieties of Vigilantism in Europe	45283	Smörgåsbord of Vigilantism in Finland: Motivations, Competition and Strategies	Tommi Kotonen	University of Jyväskylä
123	gc-2019	8467	Varieties of Vigilantism in Europe	45284	Vigilante Propaganda in East Central Europe	Miroslav Mareš	Masaryk University
123	gc-2019	8467	Varieties of Vigilantism in Europe	45285	The Emergence and Decline of Vigilantism Against Migrants and Minorities	Tore Bjørgo	Universitetet i Oslo
123	gc-2019	8507	Assessing Higher Education Governance Reforms Impact on System and University Performance: Theoretical and Practical Contributions	45361	Maintaining Professional Knowledge at Universities of Applied Sciences: A Dutch Case	Hans Frederik	Vrije Universiteit Amsterdam
123	gc-2019	8507	Assessing Higher Education Governance Reforms Impact on System and University Performance: Theoretical and Practical Contributions	45362	Does the Institutional Governance Model of Universities Matter for Third Mission Performance? An Analysis of Spinoff and Patenting Activities in the Italian Context	Davide Donina	Università degli Studi di Bergamo
123	gc-2019	8507	Assessing Higher Education Governance Reforms Impact on System and University Performance: Theoretical and Practical Contributions	45362	Does the Institutional Governance Model of Universities Matter for Third Mission Performance? An Analysis of Spinoff and Patenting Activities in the Italian Context	Alice Civera	Università degli studi di Bergamo
123	gc-2019	8507	Assessing Higher Education Governance Reforms Impact on System and University Performance: Theoretical and Practical Contributions	45362	Does the Institutional Governance Model of Universities Matter for Third Mission Performance? An Analysis of Spinoff and Patenting Activities in the Italian Context	Michele Meoli	Università degli Studi di Bergamo
123	gc-2019	8507	Assessing Higher Education Governance Reforms Impact on System and University Performance: Theoretical and Practical Contributions	45363	Policy Mixes Over Time: Time and Sequences in Governance Reforms of Higher Education Systems in Europe	Giliberto Capano	Università di Bologna
123	gc-2019	8507	Assessing Higher Education Governance Reforms Impact on System and University Performance: Theoretical and Practical Contributions	45363	Policy Mixes Over Time: Time and Sequences in Governance Reforms of Higher Education Systems in Europe	Andrea Pritoni	Scuola Normale Superiore
123	gc-2019	8507	Assessing Higher Education Governance Reforms Impact on System and University Performance: Theoretical and Practical Contributions	47843	Understanding Policy Failure as the Articulated Fields: Through the Lens of Poststructuralist Discourse Theory	Watcharapol Supajakwattana	University of Essex
123	gc-2019	8508	Travelling, Diffusion and Translation of Ideas and Policies in the Area of Post-Secondary Education I	45366	Reflexivity and Responsibility: Organisational Self-Imagery, Ideas of Quality and Accountability Structures in European Higher Education Institutions	Adrienn Nyircsak	Central European University
123	gc-2019	8508	Travelling, Diffusion and Translation of Ideas and Policies in the Area of Post-Secondary Education I	45367	Travelling Ideas and Policies through the Lens of Admission Policies: A Socio-Historical Perspective Contribution	Gaële Goastellec	Université de Lausanne
123	gc-2019	8508	Travelling, Diffusion and Translation of Ideas and Policies in the Area of Post-Secondary Education I	45370	Transfer and Rejection of Peace Education in Colombia and Germany, 1970ꟷ2017	Pedro Pineda	University of Kassel
123	gc-2019	8509	Institutional Dynamics and Change in the Former Soviet Union	45373	Constitutionalism and Authoritarian Leadership: Evidence from the Post-Soviet Space	Anna Fruhstorfer	Georg-August-Universität Göttingen
123	gc-2019	8509	Institutional Dynamics and Change in the Former Soviet Union	45374	When Do Political Parties Keep their Election Promises? A Study of Election Pledges in Ukraine	Svitlana Chernykh	Australian National University
123	gc-2019	8509	Institutional Dynamics and Change in the Former Soviet Union	45374	When Do Political Parties Keep their Election Promises? A Study of Election Pledges in Ukraine	Paul Chaisty	University of Oxford
123	gc-2019	8509	Institutional Dynamics and Change in the Former Soviet Union	45375	Conditional Criticism: Parliamentary Scrutiny of the Executive in Russia	Ben Noble	University College London
123	gc-2019	8509	Institutional Dynamics and Change in the Former Soviet Union	45376	Performance Management and the Implementation of Landmark Executive Orders: Evidence from Russia’s 2012 May Decrees	Fabian Burkhardt	National Research University, Higher School of Economics – HSE
123	gc-2019	8512	Citizen Acceptance of Hard Decisions	45292	What Do Citizens Expect from Deliberative Forums? An Online Survey with a Preference Experiment	Saskia Goldberg	Universität Stuttgart
123	gc-2019	8512	Citizen Acceptance of Hard Decisions	45381	The Effect of Repeated Losses on Legitimacy Perceptions	Anna Kern	Ghent University
123	gc-2019	8512	Citizen Acceptance of Hard Decisions	45381	The Effect of Repeated Losses on Legitimacy Perceptions	Lala Muradova	University of Leuven
123	gc-2019	8512	Citizen Acceptance of Hard Decisions	45381	The Effect of Repeated Losses on Legitimacy Perceptions	Sofie Marien	University of Leuven
123	gc-2019	8512	Citizen Acceptance of Hard Decisions	45382	Representation as a Continuous Game – Generating Public Acceptance of School Closures	Jenny De Fine Licht	University of Gothenburg
123	gc-2019	8512	Citizen Acceptance of Hard Decisions	45382	Representation as a Continuous Game – Generating Public Acceptance of School Closures	Peter Esaiasson	University of Gothenburg
123	gc-2019	8512	Citizen Acceptance of Hard Decisions	45738	Deliberative Mini-Publics and Perceived Legitimacy: The Effect of Size and Participant Type	Daan Jacobs	Tilburg University
123	gc-2019	8513	Science Diplomacy: Interfaces of Knowledge and Foreign Policy	45386	Knowledge Power Europe: What Science Diplomacy Can Teach Us about the EU	Mitchell Young	Charles University
123	gc-2019	8513	Science Diplomacy: Interfaces of Knowledge and Foreign Policy	45386	Knowledge Power Europe: What Science Diplomacy Can Teach Us about the EU	Pauline Ravinet	Institut d'Études Politiques de Lille
123	gc-2019	8513	Science Diplomacy: Interfaces of Knowledge and Foreign Policy	45387	Integrating Collaborative Research Programmes with Science Diplomacy in UK-ASEAN Relations	Que Anh Dang	University of Bristol
123	gc-2019	8513	Science Diplomacy: Interfaces of Knowledge and Foreign Policy	45388	Science Diplomacy in Germany and Switzerland: Introducing and Comparing 'Science and Innovation Centres' as a Novel Policy Instrument	Elisabeth Epping	University of Luxembourg
123	gc-2019	8513	Science Diplomacy: Interfaces of Knowledge and Foreign Policy	45862	Science Diplomacy of Poland	Monika Szkarlat	Maria Curie-Sklodowska University
123	gc-2019	8517	The Art and Politics of Transnational Memory Practices in Eastern Europe	45449	Nostalgic and Retro-Aesthetic Constellations in Eastern Europe: The Case of the Daily Life Museums of Communism	Caterina Preda	University of Bucharest
123	gc-2019	8517	The Art and Politics of Transnational Memory Practices in Eastern Europe	45451	Queering the Eastern European Memory of Communism	codruta pohrib	University of Bucharest
123	gc-2019	8517	The Art and Politics of Transnational Memory Practices in Eastern Europe	45452	The Visual Memory of Informality in Romania and Bulgaria	Alexandra Oprea	University of Bucharest
123	gc-2019	8520	The Construction of Sovereignty and Populism as Challenges for Representative Democracy	45503	Populist Democracy vs Liberal Democracy: A Voter Perspective	Kristof Jacobs	Radboud Universiteit Nijmegen
123	gc-2019	8520	The Construction of Sovereignty and Populism as Challenges for Representative Democracy	45503	Populist Democracy vs Liberal Democracy: A Voter Perspective	Andrej Zaslove	Radboud Universiteit Nijmegen
123	gc-2019	8520	The Construction of Sovereignty and Populism as Challenges for Representative Democracy	45503	Populist Democracy vs Liberal Democracy: A Voter Perspective	Bram Geurkink	Radboud Universiteit Nijmegen
123	gc-2019	8520	The Construction of Sovereignty and Populism as Challenges for Representative Democracy	45504	The Meaning of the Mainstream Right’s Convergence to the Radical Right: Same Challenge to Liberal Democracy and Established Policy Paradigms?	Fabian Habersack	Universität Salzburg
123	gc-2019	8520	The Construction of Sovereignty and Populism as Challenges for Representative Democracy	45504	The Meaning of the Mainstream Right’s Convergence to the Radical Right: Same Challenge to Liberal Democracy and Established Policy Paradigms?	Annika Werner	Australian National University
123	gc-2019	8520	The Construction of Sovereignty and Populism as Challenges for Representative Democracy	45505	Demand and Supply for Sovereigntist Claims: A Strategic Tool for Populist Parties?	Linda Basile	Università degli Studi di Siena
123	gc-2019	8520	The Construction of Sovereignty and Populism as Challenges for Representative Democracy	45505	Demand and Supply for Sovereigntist Claims: A Strategic Tool for Populist Parties?	Rossella Borri	Università degli Studi di Siena
123	gc-2019	8520	The Construction of Sovereignty and Populism as Challenges for Representative Democracy	45506	‘We Want Our Country Back’: Exploring Links between Economic Populism and National Sovereignty Claims in Populist Radical Right Mobilisation in France and Switzerland	Gilles Ivaldi	Sciences Po Paris
123	gc-2019	8520	The Construction of Sovereignty and Populism as Challenges for Representative Democracy	45506	‘We Want Our Country Back’: Exploring Links between Economic Populism and National Sovereignty Claims in Populist Radical Right Mobilisation in France and Switzerland	Oscar Mazzoleni	Université de Lausanne
123	gc-2019	8521	Voters’ Realignment, Party System Change and Political Representation in the European Parliament	45515	Cartelisation in the EP Party Group System: An Analytical Narrative	Aaron Martin	Ludwig-Maximilians-Universität München – LMU
123	gc-2019	8521	Voters’ Realignment, Party System Change and Political Representation in the European Parliament	45516	From One Crisis to Another: How Transnational Conflict Lines Shape in the European Parliament	Zoe Lefkofridi	Universität Salzburg
123	gc-2019	8521	Voters’ Realignment, Party System Change and Political Representation in the European Parliament	45516	From One Crisis to Another: How Transnational Conflict Lines Shape in the European Parliament	Alexia Katsanidou	GESIS, Leibniz
123	gc-2019	8521	Voters’ Realignment, Party System Change and Political Representation in the European Parliament	45517	MEP Role Understanding and Representation: A Difficult Match?	Katjana Gattermann	University of Amsterdam
123	gc-2019	8521	Voters’ Realignment, Party System Change and Political Representation in the European Parliament	45517	MEP Role Understanding and Representation: A Difficult Match?	Sofia Vasilopoulou	University of York
123	gc-2019	8521	Voters’ Realignment, Party System Change and Political Representation in the European Parliament	45517	MEP Role Understanding and Representation: A Difficult Match?	Richard Whitaker	University of Leicester
123	gc-2019	8521	Voters’ Realignment, Party System Change and Political Representation in the European Parliament	45518	The Reshaping of Political Conflict: The Changing Relationship between Ideological Dimensions and Party Positions towards European Integration in Western Europe	Daniela Braun	Ludwig-Maximilians-Universität München – LMU
123	gc-2019	8521	Voters’ Realignment, Party System Change and Political Representation in the European Parliament	45518	The Reshaping of Political Conflict: The Changing Relationship between Ideological Dimensions and Party Positions towards European Integration in Western Europe	Constantin Schäfer	Westfälische Wilhelms-Universität Münster
123	gc-2019	8521	Voters’ Realignment, Party System Change and Political Representation in the European Parliament	45518	The Reshaping of Political Conflict: The Changing Relationship between Ideological Dimensions and Party Positions towards European Integration in Western Europe	Sebastian Popa	Universität Mannheim
123	gc-2019	8521	Voters’ Realignment, Party System Change and Political Representation in the European Parliament	45518	The Reshaping of Political Conflict: The Changing Relationship between Ideological Dimensions and Party Positions towards European Integration in Western Europe	Hermann Schmitt	Universität Mannheim
123	gc-2019	8521	Voters’ Realignment, Party System Change and Political Representation in the European Parliament	45519	The Role of Voting Advice Applications in the 2019 EP Election	Diego Garzia	Université de Lausanne
123	gc-2019	8521	Voters’ Realignment, Party System Change and Political Representation in the European Parliament	45519	The Role of Voting Advice Applications in the 2019 EP Election	Alexander H. Trechsel	University of Lucerne
123	gc-2019	8522	Challenges to Liberal Democracy I: Reacting to Populism and Extremism	45536	Winds of Change: Public Reason, the Containment of Unreasonable Views and the Role of Parties	Alasia Nuti	University of York
123	gc-2019	8522	Challenges to Liberal Democracy I: Reacting to Populism and Extremism	45536	Winds of Change: Public Reason, the Containment of Unreasonable Views and the Role of Parties	Gabriele Badano	University of York
123	gc-2019	8522	Challenges to Liberal Democracy I: Reacting to Populism and Extremism	45537	Partisan Complicity in Democratic Backsliding	Fabio Wolkenstein	Aarhus Universitet
123	gc-2019	8522	Challenges to Liberal Democracy I: Reacting to Populism and Extremism	45538	Modus Vivendi, Toleration, and the Politicised Relationship between Liberal Democracy and its Critics	Manon Westphal	Westfälische Wilhelms-Universität Münster
123	gc-2019	8522	Challenges to Liberal Democracy I: Reacting to Populism and Extremism	45539	Science Denialism, Public Reason, and Political Parties	Giulia Bistagnino	Università degli Studi di Milano
123	gc-2019	8525	Thinking Reflexively about the Political Sociology of the EU	45592	Bringing Pierre Bourdieu’s Reflexivity into Political Sociological Analysis of the EU	David Swartz	Boston University
123	gc-2019	8525	Thinking Reflexively about the Political Sociology of the EU	45594	New Challenges to Political Sociology from Changes in the EU	Hans-Jörg Trenz	University of Copenhagen
123	gc-2019	8525	Thinking Reflexively about the Political Sociology of the EU	46735	Othering the EU in the Polish Right-Wing Parties' Discourse: Aims, Strategies and Consequences	Magdalena Gora	Jagiellonian University
123	gc-2019	8525	Thinking Reflexively about the Political Sociology of the EU	46735	Othering the EU in the Polish Right-Wing Parties' Discourse: Aims, Strategies and Consequences	Katarzyna Zielinska	Jagiellonian University
123	gc-2019	8525	Thinking Reflexively about the Political Sociology of the EU	46979	Uses and Abuses of Field Theory	Niilo Kauppi	University of Helsinki
123	gc-2019	8525	Thinking Reflexively about the Political Sociology of the EU	47622	Deflating the Problem of Democratic Deficit by Reconceptualising the Agential Role of the Demos	Brian Flanagan	National University of Ireland, Maynooth
123	gc-2019	8528	The Transnational Dimension of Populism: Manifestations, Interactions, and Mobilisations	45606	Transnational Populism, the European Constitution, and Constitutional Resistance	Paul Blokker	Università di Bologna
123	gc-2019	8528	The Transnational Dimension of Populism: Manifestations, Interactions, and Mobilisations	45607	Populists as New Elites? A Comparison between Italy and Switzerland	Manuel Anselmi	Università degli Studi di Perugia
123	gc-2019	8528	The Transnational Dimension of Populism: Manifestations, Interactions, and Mobilisations	45607	Populists as New Elites? A Comparison between Italy and Switzerland	Oscar Mazzoleni	Université de Lausanne
123	gc-2019	8528	The Transnational Dimension of Populism: Manifestations, Interactions, and Mobilisations	45607	Populists as New Elites? A Comparison between Italy and Switzerland	Andrea Pilotti	Université de Lausanne
123	gc-2019	8528	The Transnational Dimension of Populism: Manifestations, Interactions, and Mobilisations	45608	Transnational Populism in Austria and Germany? Comparing the Austrian Freedom Party and the Alternative for Germany	Reinhard Heinisch	Universität Salzburg
123	gc-2019	8528	The Transnational Dimension of Populism: Manifestations, Interactions, and Mobilisations	45608	Transnational Populism in Austria and Germany? Comparing the Austrian Freedom Party and the Alternative for Germany	Annika Werner	Australian National University
123	gc-2019	8528	The Transnational Dimension of Populism: Manifestations, Interactions, and Mobilisations	45609	'Populists in Power' and Intellectual Elites: A New Relationship?	Mattia Diletti	Sapienza University of Rome
123	gc-2019	8528	The Transnational Dimension of Populism: Manifestations, Interactions, and Mobilisations	47401	Bring it Back to ‘the People’! Notions of National and European Citizenship and Voting for Populist Parties in Europe	Carsten Wegscheider	Universität Salzburg
123	gc-2019	8528	The Transnational Dimension of Populism: Manifestations, Interactions, and Mobilisations	47401	Bring it Back to ‘the People’! Notions of National and European Citizenship and Voting for Populist Parties in Europe	Roula Nezi	University of Surrey
123	gc-2019	8529	Longitudinal Dynamics in Territorial Governance Co-sponsored by IPSA Research Committee 28 ‘Comparative Federalism and Multilevel Governance’	45613	Autocratic Rule and Dynamic De/Centralisation	Paolo Dardanelli	University of Kent
123	gc-2019	8529	Longitudinal Dynamics in Territorial Governance Co-sponsored by IPSA Research Committee 28 ‘Comparative Federalism and Multilevel Governance’	45614	How the Autonomy Demands and Statutes of Territorial Communities Arise and Evolve: A Qualitative Comparative Analysis of Sub-State Restructuring in Western Europe	Christoph Niessen	Université catholique de Louvain
123	gc-2019	8529	Longitudinal Dynamics in Territorial Governance Co-sponsored by IPSA Research Committee 28 ‘Comparative Federalism and Multilevel Governance’	45615	Negotiating Conditionality: The Genesis of Federal Grant Programs in Australia, Canada, and the United States	Johanna Schnabel	University of Kent
123	gc-2019	8529	Longitudinal Dynamics in Territorial Governance Co-sponsored by IPSA Research Committee 28 ‘Comparative Federalism and Multilevel Governance’	46961	Between Power Concentration and Fragmentation: Transformation of the State and Multilevel Governance ꟷ Contradicting Trends in Territorial Politics	Arthur Benz	Technische Universität Darmstadt
123	gc-2019	8530	Deliberative Minipublics Facilitating Voter Knowledge and Judgement	45621	A Citizens’ Jury on Referendum Options: The Case of Korsholm	Maria Back	Åbo Akademi
123	gc-2019	8530	Deliberative Minipublics Facilitating Voter Knowledge and Judgement	45621	A Citizens’ Jury on Referendum Options: The Case of Korsholm	Maija Jäske	University of Turku
123	gc-2019	8530	Deliberative Minipublics Facilitating Voter Knowledge and Judgement	45621	A Citizens’ Jury on Referendum Options: The Case of Korsholm	Mikko Leino	University of Turku
123	gc-2019	8530	Deliberative Minipublics Facilitating Voter Knowledge and Judgement	45621	A Citizens’ Jury on Referendum Options: The Case of Korsholm	Maija Setälä	University of Turku
123	gc-2019	8530	Deliberative Minipublics Facilitating Voter Knowledge and Judgement	45621	A Citizens’ Jury on Referendum Options: The Case of Korsholm	Kim Strandberg	Åbo Akademi
123	gc-2019	8530	Deliberative Minipublics Facilitating Voter Knowledge and Judgement	45622	Perspective Taking and Reflective Political Judgements	Lala Muradova	University of Leuven
123	gc-2019	8530	Deliberative Minipublics Facilitating Voter Knowledge and Judgement	45623	Moral Conflict in Electoral Deliberation: Assessing the Efficacy of Voting Aids on an Irish Referendum	Jane Suiter	Dublin City University
123	gc-2019	8530	Deliberative Minipublics Facilitating Voter Knowledge and Judgement	45623	Moral Conflict in Electoral Deliberation: Assessing the Efficacy of Voting Aids on an Irish Referendum	Lala Muradova	University of Leuven
123	gc-2019	8530	Deliberative Minipublics Facilitating Voter Knowledge and Judgement	45623	Moral Conflict in Electoral Deliberation: Assessing the Efficacy of Voting Aids on an Irish Referendum	David Farrell	University College Dublin
123	gc-2019	8530	Deliberative Minipublics Facilitating Voter Knowledge and Judgement	45624	Can Mini-Publics Correct Misinformation? The Effects of Source Cues, Populist Attitudes, and Trust in Experts	Spencer McKay	University of British Columbia
123	gc-2019	8530	Deliberative Minipublics Facilitating Voter Knowledge and Judgement	45624	Can Mini-Publics Correct Misinformation? The Effects of Source Cues, Populist Attitudes, and Trust in Experts	Eric Merkley	University of British Columbia
123	gc-2019	8530	Deliberative Minipublics Facilitating Voter Knowledge and Judgement	45625	Connecting Mini- and Macro-Publics: Can the Citizens’ Initiative Review Improve Swiss Direct Democracy?	Nenad Stojanović	University of Geneva
123	gc-2019	8530	Deliberative Minipublics Facilitating Voter Knowledge and Judgement	45625	Connecting Mini- and Macro-Publics: Can the Citizens’ Initiative Review Improve Swiss Direct Democracy?	Alexander Geisler	University of Geneva
123	gc-2019	8531	Shaping Good Citizens through Public Policies: How does the State Contribute to Defining Citizenship?	45666	Citizenship as a Form of Anticipatory Obedience? Implications of Preventive Social Policy in Germany	Benjamin Ewert	University of Siegen
123	gc-2019	8531	Shaping Good Citizens through Public Policies: How does the State Contribute to Defining Citizenship?	45667	The (Un)acceptable Civic Policy Feedbacks: Conciliating Normalisation and Neutrality in the Making of French Education Policies	Thomas Douniès	Université de Picardie
123	gc-2019	8531	Shaping Good Citizens through Public Policies: How does the State Contribute to Defining Citizenship?	45668	The Recent Politicisation of Immigration in Poland in Light of Pre-Existing State Practices: Continuity or Change in the Understanding of Citizenship and Nationhood?	Kaja Skowronska	University of Nantes
123	gc-2019	8531	Shaping Good Citizens through Public Policies: How does the State Contribute to Defining Citizenship?	46251	What Are We Fighting For? Introducing a Political Genre of ‘Battle Exhortations’	Netta Galnoor	Hebrew University of Jerusalem
123	gc-2019	8531	Shaping Good Citizens through Public Policies: How does the State Contribute to Defining Citizenship?	47174	Beyond ‘Good Citizenship’? Everyday Perceptions of Citizenship in the Midst of Brexit	Nora Siklodi	Norwegian University of Science & Technology, Trondheim
123	gc-2019	8532	Institutional Origins, Choices and Pathways in Presidential and Semi-Presidential Regimes	45331	Executives and Legislatures: Explaining Interbranch Oscillations in Legislative Authority	Timothy Power	University of Oxford
123	gc-2019	8532	Institutional Origins, Choices and Pathways in Presidential and Semi-Presidential Regimes	45331	Executives and Legislatures: Explaining Interbranch Oscillations in Legislative Authority	Paul Chaisty	University of Oxford
123	gc-2019	8532	Institutional Origins, Choices and Pathways in Presidential and Semi-Presidential Regimes	45677	Executive Power Sharing in Constitutional Monarchies, 1800ꟷ2018	Carsten Anckar	Åbo Akademi
123	gc-2019	8532	Institutional Origins, Choices and Pathways in Presidential and Semi-Presidential Regimes	45678	Elite Preferences in the Process of Regime Type Choice: The Case of Ukraine	Jenny Åberg	Dalarna University
123	gc-2019	8532	Institutional Origins, Choices and Pathways in Presidential and Semi-Presidential Regimes	45679	Beyond the Constitution: The Czech Presidency and its Extraordinariness	Miloš Brunclík	Charles University
123	gc-2019	8532	Institutional Origins, Choices and Pathways in Presidential and Semi-Presidential Regimes	45679	Beyond the Constitution: The Czech Presidency and its Extraordinariness	Michal Kubát	Charles University
123	gc-2019	8532	Institutional Origins, Choices and Pathways in Presidential and Semi-Presidential Regimes	47245	Like Day and Night? Party Unity in Legislative Voting in Parliamentarianism and Presidentialism	Steffen Kailitz	Hannah Arendt Institute for Totalitarianism Studies, Dresden
123	gc-2019	8535	Twenty Years of the Bologna Process: Reflecting on its ‘Global Strategy’	45697	Regime Complexity and Interplay: The European Higher Education Area and the Trade Regime	Foteini Asderaki	University of Piraeus
123	gc-2019	8535	Twenty Years of the Bologna Process: Reflecting on its ‘Global Strategy’	45698	The Bologna Process in Israel as a Reflection of EU-Israel Relations	Hila Zahavi	Ben-Gurion University of the Negev
123	gc-2019	8535	Twenty Years of the Bologna Process: Reflecting on its ‘Global Strategy’	46905	China-EU Cooperation in the Field of Science and Technology (S&T)	Ying Li	Université Libre de Bruxelles
123	gc-2019	8536	Climate Change Policy Networks II: Policy Discourses	45704	Can Japan Lead? Understanding Climate Change Policies by Unravelling the Integration of Scientific Advice in Environmental Policy Networks	Manuela Hartwig	University of Tsukuba
123	gc-2019	8536	Climate Change Policy Networks II: Policy Discourses	45705	The Invisibility of the Pro-Economy Coalition in Media Debates on Climate Change	Juho Vesa	University of Helsinki
123	gc-2019	8536	Climate Change Policy Networks II: Policy Discourses	45705	The Invisibility of the Pro-Economy Coalition in Media Debates on Climate Change	Antti Gronow	University of Helsinki
123	gc-2019	8536	Climate Change Policy Networks II: Policy Discourses	45705	The Invisibility of the Pro-Economy Coalition in Media Debates on Climate Change	Tuomas Ylä-Anttila	University of Helsinki
123	gc-2019	8536	Climate Change Policy Networks II: Policy Discourses	47326	The Impact of Climate Summits on National Policymaking ꟷ A Longitudinal Discourse Analysis of Swiss Climate Policy	Marlene Kammerer	Universität Bern
123	gc-2019	8536	Climate Change Policy Networks II: Policy Discourses	47326	The Impact of Climate Summits on National Policymaking ꟷ A Longitudinal Discourse Analysis of Swiss Climate Policy	Karin Ingold	Universität Bern
123	gc-2019	8537	Term Limits and Succession Rights in Autocratic Regimes	45748	The Political Implications of Popular Support for Presidential Term Limits in Russia	Paul Chaisty	University of Oxford
123	gc-2019	8537	Term Limits and Succession Rights in Autocratic Regimes	45748	The Political Implications of Popular Support for Presidential Term Limits in Russia	Stephen Whitefield	University of Oxford
