conference_id	conference	panel_id	panel	paper_id	paper	author	affiliation
44	js-1999	2253	Citizenship, Political Mobilisation and Ethnic Minorities: Comparative and Integrated Approaches	15523	Pillarization of Minorities? Ethnic Minority Claims-Making and Citizenship in The Netherlands	Ruud Koopmans	BERLIN, Wissenschaftzentrum für Sozialforschung
44	js-1999	2253	Citizenship, Political Mobilisation and Ethnic Minorities: Comparative and Integrated Approaches	15523	Pillarization of Minorities? Ethnic Minority Claims-Making and Citizenship in The Netherlands	Thom Duyvene De Witt	AMSTERDAM, Universiteit van
44	js-1999	2255	Women’s Movements and Internationalisation: The ‘Third Wave’ in the Context of Transnational Democratic Institutions	15553	The Third Wave of Women's Movements in the European North: The Case of a Network for Crisis Centres	Aino Saarinen	TAMPERE, University of
44	js-1999	2255	Women’s Movements and Internationalisation: The ‘Third Wave’ in the Context of Transnational Democratic Institutions	15554	The WIDF/La FIDF, A New Transnational Women's Movement in a Globalization Context	Sylvie Ollitrault	RENNES I, Universite de
44	js-1999	2256	Redefining Security	15559	An Ethical Dimension to British Foreign Policy?	Eric Herring	BRISTOL, University of
44	js-1999	2257	Concertation and Public Policy	15570	Policy Concertation in Western Europe: A Comparative Analysis	Hugh Compston	Cardiff University
44	js-1999	2257	Concertation and Public Policy	15571	"The ""Celtic Tiger"" and its Beneficiaries.  ""Competitive Corporatism"" in Ireland"	Andreas Aust	MARBURG Universität
44	js-1999	2257	Concertation and Public Policy	15575	The Distinction Between the Social and the Civil Dialogue in the European Union	Daniela Obradovic	AMSTERDAM, Universiteit van
44	js-1999	2258	Innovation in Democratic Theory	15584	Deliberative Polling and the Quest for Deliberative Democracy	Robert Luskin	Sciences Po Paris
44	js-1999	2258	Innovation in Democratic Theory	15587	Green Thoughts on Deliberative Democracy	Fraser King	NOTTINGHAM TRENT UNIVERSITY
44	js-1999	2258	Innovation in Democratic Theory	15588	Group Representation, Deliberation and the Displacement of Dichotomies	Judith Squires	University of Bristol
44	js-1999	2258	Innovation in Democratic Theory	15589	Political Liberalism with a Vengeance	Torben Bech Dyrberg	ROSKILDE UNIVERSITETSCENTER
44	js-1999	2258	Innovation in Democratic Theory	15594	The Oldest Innovation: From Deliberative to Direct Democracy	Michael Saward	LONDON, ROYAL HOLLOWAY COLLEGE, University of,
44	js-1999	2258	Innovation in Democratic Theory	15595	The Political Theories of Referendums: Lessons of the Early Twentieth Century	Uffe Jakobsen	University of Copenhagen
44	js-1999	2258	Innovation in Democratic Theory	15598	Toward Deliberative Institutions:  Lessons From Citizens' Juries	Graham Smith	STRATHCLYDE, University of
44	js-1999	2259	Environmental Protest in Comparative Perspective	15601	Changing Forms of Environmentalism in Italy: The Protest Campaign on the High Speed Railway System	Donatella Della Porta	European University Institute
44	js-1999	2259	Environmental Protest in Comparative Perspective	15601	Changing Forms of Environmentalism in Italy: The Protest Campaign on the High Speed Railway System	Massimiliano Andretta	Università di Pisa
44	js-1999	2259	Environmental Protest in Comparative Perspective	15602	Do Ecological Groups Co-Operate Globally?	Robert Rohrschneider	INDIANA, University of
44	js-1999	2259	Environmental Protest in Comparative Perspective	15603	Enviromental Protest in the Basque Country	Pedro Ibarra	PAIS VASCO, Universidad del
44	js-1999	2259	Environmental Protest in Comparative Perspective	15603	Enviromental Protest in the Basque Country	Pedro Ibarra	PAIS VASCO, Universidad del
44	js-1999	2259	Environmental Protest in Comparative Perspective	15603	Enviromental Protest in the Basque Country	Pedro Ibarra	PAIS VASCO, Universidad del
44	js-1999	2259	Environmental Protest in Comparative Perspective	15603	Enviromental Protest in the Basque Country	Pedro Ibarra	PAIS VASCO, Universidad del
44	js-1999	2259	Environmental Protest in Comparative Perspective	15606	From Protest to Participation?  Environmental Groups and the Management of Marine Resources	Knut H. Mikalsen	TROMSØ, University of
44	js-1999	2259	Environmental Protest in Comparative Perspective	15606	From Protest to Participation?  Environmental Groups and the Management of Marine Resources	Knut H. Mikalsen	TROMSØ, University of
44	js-1999	2259	Environmental Protest in Comparative Perspective	15607	Mobilization in La Hague: Between Expertise and the Radical Protest	Olivier Baisnee	Institut d'Études Politiques de Toulouse
44	js-1999	2259	Environmental Protest in Comparative Perspective	15609	New Social Movements and the Politics of Environmental Protest:  Local Residents, Direct Action and Airport Expansion	David Howarth	University of Essex
44	js-1999	2259	Environmental Protest in Comparative Perspective	15618	Ten Years of Enviromental Activism in Sweden	Andrew Jamison	AALBORG Universitet
44	js-1999	2259	Environmental Protest in Comparative Perspective	15619	Ten Years of Enviromental Protest in Sweden	Magnus Ring	LUND UNIVERSITET
44	js-1999	2259	Environmental Protest in Comparative Perspective	15620	Ten Years of Environmental Activism in France	Olivier Fillieule	Université de Lausanne
44	js-1999	2260	The Political Uses of Narrative	15628	Confronting the Other Power in Discourse	Suzanne Zistel	LONDON SCHOOL OF ECONOMICS AND POLITICAL SCIENCE
44	js-1999	2260	The Political Uses of Narrative	15636	Religious Narrative and Postsecularism	Vincent Geoghegan	QUEEN'S UNIVERSITY OF BELFAST
44	js-1999	2260	The Political Uses of Narrative	15642	The Poetic Nature of Political Disclosure.  Hannah Arendt's Storytelling	Annabel Herzog	University of Haifa
44	js-1999	2260	The Political Uses of Narrative	15643	The Political Dimensions of Narrative	Fabrice Larat	MANNHEIM, Universität
44	js-1999	2260	The Political Uses of Narrative	15644	The Political Mistake	Philippe Teillet	RENNES I, Universite de
44	js-1999	2260	The Political Uses of Narrative	15645	The Political Uses of Narrative: Dealing with Contingency	Maureen Whitebrook	University of Sheffield
44	js-1999	2260	The Political Uses of Narrative	15646	True Fictions: Truth, Reconciliation, and the Narrativisation of Identity	Claire Moon	BRISTOL, University of
44	js-1999	2261	Regionalism Revisited.  Territorial Politics in the Age of Globalization	15648	Fragmentation vs Integration?  Regionalism in the Age of Globalization	Niels Lange	MARBURG Universität
44	js-1999	2261	Regionalism Revisited.  Territorial Politics in the Age of Globalization	15653	Regional and Transnational Regimes:  Mutli-Level Governance Processes in North America and Europe	Susan E. Clarke	University of COLORADO, Boulder
44	js-1999	2261	Regionalism Revisited.  Territorial Politics in the Age of Globalization	15657	Regional Voting and Regional Identification: The Case of Nieuw FoArum	Deleted UserAccount	NA
44	js-1999	2261	Regionalism Revisited.  Territorial Politics in the Age of Globalization	15658	Rethinking the Region.  Culture, Institutions and Economic Development in Catalonia and Galicia	Michael Keating	EUROPEAN UNIVERSITY INSTITUTE
44	js-1999	2261	Regionalism Revisited.  Territorial Politics in the Age of Globalization	15661	The Strategic Uses of Regionalism:  Regionalist Rhetoric in the North East of England and Wales	Dylan Griffiths	NEWCASTLE UPON TYNE, University of
44	js-1999	2261	Regionalism Revisited.  Territorial Politics in the Age of Globalization	15663	Urban Projects: A New Economic Regionalism?  The Case of Marseilles	Gilles Pinson	RENNES I, Universite de
44	js-1999	2262	Regulating Communications in the ‘Multimedia Age’	15676	Regulating for Pluralism in the Era of Digital Convergence:  The Issues of Media Concentration Control and the Future of Public Service Broadcasting	Peter Humphreys	MANCHESTER, University of
44	js-1999	2262	Regulating Communications in the ‘Multimedia Age’	15677	Regulation and alliance formation in the Communications Industry: The Contrasting Policy Examples of Britian, Europe and the USA	N Levine	STRATHCLYDE, University of
44	js-1999	2262	Regulating Communications in the ‘Multimedia Age’	15678	Telecoms and Broadcasting Convergence: How Convergent can the EU Regulatory Regime be?	Maria Michalis	WESTMINSTER, University of
44	js-1999	2262	Regulating Communications in the ‘Multimedia Age’	15679	The Big Business of Standardisation and the Internet: Resistance is not Futile.	M Franklin	AMSTERDAM, Universiteit van
44	js-1999	2263	Plural Rationality and Policy Analysis	15683	Cultural Theory and the Policy Design Theories	Rob Hoppe	TWENTE, Universiteit
44	js-1999	2263	Plural Rationality and Policy Analysis	15684	Cultural Theory at Work: An Operationalization of Cultural Theory for Individuals in the Context of a Work Group	Oscar Van Heffen	TWENTE, Universiteit
44	js-1999	2263	Plural Rationality and Policy Analysis	15684	Cultural Theory at Work: An Operationalization of Cultural Theory for Individuals in the Context of a Work Group	Pieter-Jan Klok	TWENTE, Universiteit
44	js-1999	2263	Plural Rationality and Policy Analysis	15686	Cultural Theory, Rational Choice and Political Participation.  An Empirical Investigation in a Local Community	Bas Denters	Universiteit Twente
44	js-1999	2263	Plural Rationality and Policy Analysis	15686	Cultural Theory, Rational Choice and Political Participation.  An Empirical Investigation in a Local Community	Peter Geurts	TWENTE, Universiteit
44	js-1999	2263	Plural Rationality and Policy Analysis	15687	Dealing with Multi-Lingualism in the European Union:  Rationalities and Linguistic Policies	Virginie Mamadouh	AMSTERDAM, Universiteit van
44	js-1999	2263	Plural Rationality and Policy Analysis	15688	Decision-Making Processes on Waste Facilities:  Two Case Studies	Nanda Van Baren	AMSTERDAM, Universiteit van
44	js-1999	2263	Plural Rationality and Policy Analysis	15690	Norweigen Cultural Biases in the 1990s.  A Quantitative Assessment	Gunnar Grendstad	Universitetet i Bergen
44	js-1999	2264	National Models and Transnational Structures: Globalisation and Public Policy	15692	A European Model of Public Policy in an Era of Globalisation	Eve Fouilleux	RENNES I, Université de
44	js-1999	2264	National Models and Transnational Structures: Globalisation and Public Policy	15693	A Model Strategy for Small Sates to Cope and Survive in a Globalised World Economy?  An Analysis of the 'New Zealand Way'	Georg Menz	PITTSBURGH, University of
44	js-1999	2264	National Models and Transnational Structures: Globalisation and Public Policy	15694	Collusion and Competition: Responses to Internationalization in Morocco and Tunisia	Melani Cammett	University of CALIFORNIA, Berkeley
44	js-1999	2264	National Models and Transnational Structures: Globalisation and Public Policy	15695	Convergence of Diversities and Diversity in Convergence: The Dynamics of Telphonication and Electrication in the US and Britian	Anders Lindbom	KONSTANZ, Universität
44	js-1999	2264	National Models and Transnational Structures: Globalisation and Public Policy	15696	Globalisation and Reform in South Korea: Industrial Relations and Economic Restructuring	Barry Gills	NEWCASTLE UPON TYNE, University of
44	js-1999	2264	National Models and Transnational Structures: Globalisation and Public Policy	15698	Globalization and National Capitalisms: Theorizing Convergence and Differentiation	Hugo Radice	LEEDS, University of
44	js-1999	2264	National Models and Transnational Structures: Globalisation and Public Policy	15699	Is Spain still 'different'?  From Franquismo to Neo-Liberalism in Democratic Spain	Paul Mcveigh	PORTSMOUTH, University of
44	js-1999	2264	National Models and Transnational Structures: Globalisation and Public Policy	15700	On the Dialectic Between Convergence and Diversity within Smaller States:  Neoliberal Economic Policy in Canada and Mexico	Susanne Maria Soederberg	FRANKFURT, University of
44	js-1999	2264	National Models and Transnational Structures: Globalisation and Public Policy	15701	Reconstructing the Political in a Globalizing World:  States, Institutions, Actors and Governance	Philip G Cerny	University of Manchester
44	js-1999	2264	National Models and Transnational Structures: Globalisation and Public Policy	15702	Regulatory reforms and trade associations: the case of the electricity supply industry in the United Kingdom and Germany	Rainer Eising	MANNHEIM, Universität
44	js-1999	2264	National Models and Transnational Structures: Globalisation and Public Policy	15703	Roads to Inequality: International Pressures and National Paths.  Britian and Australia Compared	Rosa Mule	WARWICK, University of
44	js-1999	2264	National Models and Transnational Structures: Globalisation and Public Policy	15704	Small European States Facing Globalization: The Questioning of Compensation Policies in the Light of the Swiss Case	André Mach	WISSENSCHAFTSZENTRUM BERLIN
44	js-1999	2264	National Models and Transnational Structures: Globalisation and Public Policy	15705	The Convergence Hypothesis Revised Against the Background of Politics of Privatisation in France	Karin Waringo	AMSTERDAM, Universiteit van
44	js-1999	2264	National Models and Transnational Structures: Globalisation and Public Policy	15706	The Dulled Edge of Husbandry: The Global Economy and the Failure of State Reconstruction in Russia	Neil Robinson	ESSEX, University of
44	js-1999	2264	National Models and Transnational Structures: Globalisation and Public Policy	15707	Transnational Economic Relations and National Models of Capitalism: Institutional Investors and the 'Disembedding' of German Corporate Finance	Andreas Nölke	LEIPZIG, University of
44	js-1999	2264	National Models and Transnational Structures: Globalisation and Public Policy	15708	Transnational Relations and Developing Models of Capitalism:  The Political Economy of Integrating Central and EU	Heather Grabbe	BIRMINGHAM, University of
44	js-1999	2264	National Models and Transnational Structures: Globalisation and Public Policy	15709	Transnational Varieties of Capitalism?  The Making of Wide Area Logistics Networks	Dieter Plehwe	WISSENSCHAFTSZENTRUM BERLIN
44	js-1999	2264	National Models and Transnational Structures: Globalisation and Public Policy	15710	Two National Models of Infrastructure Co-opetition:  An Anglo Dutch Comparison of the Regulatory Regimes for the Provision of Rail and Telephony Services	Martin De Jong	DELFT, University of Technology
44	js-1999	2265	Enlarging or Deepening - European Integration at the Crossroads	15714	Constitution Building in the European Union	Antoanete Dimitrova	TWENTE, Universiteit
44	js-1999	2265	Enlarging or Deepening - European Integration at the Crossroads	15715	Constructing a Pan-European Security Order for the 21st Century?  The EU and NATO Enlargement Processes	Graham Timmins	HUDDERSFIELD, University of
44	js-1999	2265	Enlarging or Deepening - European Integration at the Crossroads	15717	Deepening by Logrolling: European Commission's and Large Firms' Bargaining Strategies as an Instrument of Achieving Transnational Competencies.	Nils C. Bandelow	TU Braunschweig
44	js-1999	2265	Enlarging or Deepening - European Integration at the Crossroads	15720	Enlarging or Deepening: The Framing of a  European Problem	Anne-Laure Dom-Bedu	CERVL, IEP BORDEAUX
44	js-1999	2265	Enlarging or Deepening - European Integration at the Crossroads	15722	Interests, Legitimacy and Constitutional Choice: The Extension of the Codecision Procedure in Amsterdam	Bernard Steunenberg	Departments of Political Science and Public Administration, Universiteit Leiden
44	js-1999	2265	Enlarging or Deepening - European Integration at the Crossroads	15723	Looking Behind the Veil of Amsterdam	Thomas König	Universität Mannheim
