conference_id	conference	panel_id	panel	paper_id	paper	author	affiliation
115	gc-2018	7596	The Challenges of Regulatory Governance in a World of Global Value Chains I	39158	Quantifying Governance: Assessing the Relationship Between Local Suppliers and Final Markets in the Kenya Leather Value Chain	Giovanni Pasquali	University of Oxford
115	gc-2018	7596	The Challenges of Regulatory Governance in a World of Global Value Chains I	39159	The Agriculture-Forestry Nexus: Why Global Value Chain-Driven Governance is Failing to Protect the Rainforest	Philip Schleifer	University of Amsterdam
115	gc-2018	7607	Secluded Decision-Making in the European Parliament: Opening the 'Black Box' of Trilogues	39285	Taming Trilogues - The EU’s Law-Making Process in a Comparative Perspective	Justin Greenwood	Aberdeen/Robert Gordon Universities
115	gc-2018	7607	Secluded Decision-Making in the European Parliament: Opening the 'Black Box' of Trilogues	39285	Taming Trilogues - The EU’s Law-Making Process in a Comparative Perspective	Christilla Roederer-Rynning	Department of Political Science & Public Management, University of Southern Denmark
115	gc-2018	7607	Secluded Decision-Making in the European Parliament: Opening the 'Black Box' of Trilogues	39286	How Transparent are EU Informal Trilogues in Practice?	Gijs Jan Brandsma	University of Utrecht
115	gc-2018	7607	Secluded Decision-Making in the European Parliament: Opening the 'Black Box' of Trilogues	39287	Preparatory Bodies as Mediators of Political Conflict in Trilogues	Ariadna Ripoll Servent	University of Bamberg
115	gc-2018	7607	Secluded Decision-Making in the European Parliament: Opening the 'Black Box' of Trilogues	39287	Preparatory Bodies as Mediators of Political Conflict in Trilogues	Lara Panning	University of Bamberg
115	gc-2018	7619	Electoral Violence and Manipulation Around the World	39317	Understanding Electoral Violence Through Complex Textual Data: 20 Years of OSCE Monitoring Missions	Michal Mochtak	University of Luxembourg
115	gc-2018	7619	Electoral Violence and Manipulation Around the World	39318	News Coverage of Electoral Violence and Electoral Fraud: Comparative Evidence from Turkish Elections	Emre Toros	Kings College London
115	gc-2018	7619	Electoral Violence and Manipulation Around the World	39318	News Coverage of Electoral Violence and Electoral Fraud: Comparative Evidence from Turkish Elections	Sarah Birch	Kings College London
115	gc-2018	7619	Electoral Violence and Manipulation Around the World	39319	Get Out the Vote—or Else: An Examination of Election Violence as a Voter Mobilization Strategy	Stephanie Burchard	Institute for Defense Analyses
115	gc-2018	7619	Electoral Violence and Manipulation Around the World	39504	Election Timing in Autocracy	Masaaki Higashijima	Tohoku University
115	gc-2018	7619	Electoral Violence and Manipulation Around the World	39504	Election Timing in Autocracy	Yuki Yanai	Kochi University of Technology
115	gc-2018	7629	Authoritarian Diffusion and Learning: A Cross-Regional Perspective	39375	The Diffusion of Anti-Terrorism Legislation in the Arab World	Maria Josua	German Institute of Global And Area Studies
115	gc-2018	7629	Authoritarian Diffusion and Learning: A Cross-Regional Perspective	39377	Multiple Goals, Different Diffusion? The Transfer of NGO-Related Restrictions from Russia to Kazakhstan	Adele Del Sordi	Ludwig-Maximilians-Universität München – LMU
115	gc-2018	7629	Authoritarian Diffusion and Learning: A Cross-Regional Perspective	39378	Hereditary Grooming in Post-Soviet Authoritarian Regimes: Signalling Strategic and Demonstration Effects	Jakob Tolstrup	Aarhus Universitet
115	gc-2018	7629	Authoritarian Diffusion and Learning: A Cross-Regional Perspective	39378	Hereditary Grooming in Post-Soviet Authoritarian Regimes: Signalling Strategic and Demonstration Effects	Thomas Ambrosio	North Dakota State University
115	gc-2018	7629	Authoritarian Diffusion and Learning: A Cross-Regional Perspective	39379	A Matter of Preference: Examining Changes in Election Outcomes in Myanmar, 2010-2015	Christopher Raymond	Queen's University Belfast
115	gc-2018	7629	Authoritarian Diffusion and Learning: A Cross-Regional Perspective	39379	A Matter of Preference: Examining Changes in Election Outcomes in Myanmar, 2010-2015	Alexander Dukalskis	University College Dublin
115	gc-2018	7629	Authoritarian Diffusion and Learning: A Cross-Regional Perspective	40625	China’s New Civil Society Regulations: Gauging the Role of Authoritarian Diffusion and International Versus Domestic Learning	Bertram Lang	Johann Wolfgang Goethe-Universität Frankfurt
115	gc-2018	7654	Don’t Stop at the Water’s Edge. Exploring the Role of Political Parties in Foreign Policy	39509	Naval-Gazing or Border-Crossing? Reflections on the Potential of Transnational Party Cooperation in European Security and Defence	Afke Groen	Maastricht Universiteit
115	gc-2018	7654	Don’t Stop at the Water’s Edge. Exploring the Role of Political Parties in Foreign Policy	39510	Political Parties' Contestation of the EU’s Engagement in Neighbourhood. The Polish Case	Magdalena Gora	Jagiellonian University
115	gc-2018	7654	Don’t Stop at the Water’s Edge. Exploring the Role of Political Parties in Foreign Policy	39511	Voting on the Use of Armed Force. Introducing a New Dataset of Parliamentary Deployment Votes in Ten Liberal Democracies	Wolfgang Wagner	Vrije Universiteit Amsterdam
115	gc-2018	7654	Don’t Stop at the Water’s Edge. Exploring the Role of Political Parties in Foreign Policy	39511	Voting on the Use of Armed Force. Introducing a New Dataset of Parliamentary Deployment Votes in Ten Liberal Democracies	Florian Böller	NA
115	gc-2018	7654	Don’t Stop at the Water’s Edge. Exploring the Role of Political Parties in Foreign Policy	39511	Voting on the Use of Armed Force. Introducing a New Dataset of Parliamentary Deployment Votes in Ten Liberal Democracies	Flemming Juul Christiansen	University of Roskilde
115	gc-2018	7654	Don’t Stop at the Water’s Edge. Exploring the Role of Political Parties in Foreign Policy	39511	Voting on the Use of Armed Force. Introducing a New Dataset of Parliamentary Deployment Votes in Ten Liberal Democracies	Fabrizio Coticchia	Università degli Studi di Genova
115	gc-2018	7654	Don’t Stop at the Water’s Edge. Exploring the Role of Political Parties in Foreign Policy	39511	Voting on the Use of Armed Force. Introducing a New Dataset of Parliamentary Deployment Votes in Ten Liberal Democracies	Daan Fonck	University of Leuven
115	gc-2018	7654	Don’t Stop at the Water’s Edge. Exploring the Role of Political Parties in Foreign Policy	39511	Voting on the Use of Armed Force. Introducing a New Dataset of Parliamentary Deployment Votes in Ten Liberal Democracies	Anna Herranz-Surrallés	Maastricht Universiteit
115	gc-2018	7654	Don’t Stop at the Water’s Edge. Exploring the Role of Political Parties in Foreign Policy	39511	Voting on the Use of Armed Force. Introducing a New Dataset of Parliamentary Deployment Votes in Ten Liberal Democracies	Juliet Kaarbo	University of Edinburgh
115	gc-2018	7654	Don’t Stop at the Water’s Edge. Exploring the Role of Political Parties in Foreign Policy	39511	Voting on the Use of Armed Force. Introducing a New Dataset of Parliamentary Deployment Votes in Ten Liberal Democracies	Michal Onderco	Vrije Universiteit Amsterdam
115	gc-2018	7654	Don’t Stop at the Water’s Edge. Exploring the Role of Political Parties in Foreign Policy	39511	Voting on the Use of Armed Force. Introducing a New Dataset of Parliamentary Deployment Votes in Ten Liberal Democracies	Falk Ostermann	Vrije Universiteit Amsterdam
115	gc-2018	7654	Don’t Stop at the Water’s Edge. Exploring the Role of Political Parties in Foreign Policy	39511	Voting on the Use of Armed Force. Introducing a New Dataset of Parliamentary Deployment Votes in Ten Liberal Democracies	Rasmus Brun Pedersen	Aarhus Universitet
115	gc-2018	7654	Don’t Stop at the Water’s Edge. Exploring the Role of Political Parties in Foreign Policy	39511	Voting on the Use of Armed Force. Introducing a New Dataset of Parliamentary Deployment Votes in Ten Liberal Democracies	Tapio Raunio	Tampere University
115	gc-2018	7654	Don’t Stop at the Water’s Edge. Exploring the Role of Political Parties in Foreign Policy	39511	Voting on the Use of Armed Force. Introducing a New Dataset of Parliamentary Deployment Votes in Ten Liberal Democracies	Yf Reykers	Maastricht Universiteit
115	gc-2018	7654	Don’t Stop at the Water’s Edge. Exploring the Role of Political Parties in Foreign Policy	39511	Voting on the Use of Armed Force. Introducing a New Dataset of Parliamentary Deployment Votes in Ten Liberal Democracies	Valerio Vignoli	Università degli Studi di Milano
115	gc-2018	7654	Don’t Stop at the Water’s Edge. Exploring the Role of Political Parties in Foreign Policy	39512	Party Ideology, Populism, and Change in Indian Foreign Policy	Sandra Destradi	German Institute of Global And Area Studies
115	gc-2018	7654	Don’t Stop at the Water’s Edge. Exploring the Role of Political Parties in Foreign Policy	39512	Party Ideology, Populism, and Change in Indian Foreign Policy	Johannes Plagemann	German Institute of Global And Area Studies
115	gc-2018	7654	Don’t Stop at the Water’s Edge. Exploring the Role of Political Parties in Foreign Policy	39513	The Foreign and Defense Policy of the Five Star Movement. Analysis of Votes and Debates	Valerio Vignoli	Università degli Studi di Milano
115	gc-2018	7664	Deliberation or Shouting from the Outside? Progressive Think Tanks and Public Policy	39546	Explaining the Fate of Outsider Experts: Germany’s Progressive Think Tanks in Economic and Social Policy	Dieter Plehwe	WZB Berlin Social Science Center
115	gc-2018	7664	Deliberation or Shouting from the Outside? Progressive Think Tanks and Public Policy	39547	Feminist Budgeting in the Age of Austerity – The Work of the Women’s Budget Group in the UK	Julia Lux	Liverpool Hope University
115	gc-2018	7664	Deliberation or Shouting from the Outside? Progressive Think Tanks and Public Policy	43016	Interpretative Analysis of Decentralised Policy with the Use of an Online Delphi	Catherine Fallon	Université de Liège
115	gc-2018	7664	Deliberation or Shouting from the Outside? Progressive Think Tanks and Public Policy	43279	Progressive Think Tanks: Comparing Progressive European, German and Finnish Think Tank Proposals during the Financial Crisis	Laura Nordström	University of Helsinki
115	gc-2018	7671	The Challenges of Regulatory Governance in a World of Global Value Chains II	39565	Polycentric Public-Private Governance of Global Production Networks: Implications for Decent Work in South African Fruit	Matthew Alford	University of Manchester
115	gc-2018	7671	The Challenges of Regulatory Governance in a World of Global Value Chains II	39565	Polycentric Public-Private Governance of Global Production Networks: Implications for Decent Work in South African Fruit	Margareet Visser	University of Cap eTown
115	gc-2018	7671	The Challenges of Regulatory Governance in a World of Global Value Chains II	39566	Understanding the Emergence of Supply Chain Governance Institutions in Liberal Market Economies and Coordinated Market Economies	Rachel Alexander	The London School of Economics & Political Science
115	gc-2018	7671	The Challenges of Regulatory Governance in a World of Global Value Chains II	39566	Understanding the Emergence of Supply Chain Governance Institutions in Liberal Market Economies and Coordinated Market Economies	Sarah Ashwin	London School of Economics
115	gc-2018	7671	The Challenges of Regulatory Governance in a World of Global Value Chains II	39566	Understanding the Emergence of Supply Chain Governance Institutions in Liberal Market Economies and Coordinated Market Economies	Nora Lohmeyer	Freie Universität Berlin
115	gc-2018	7671	The Challenges of Regulatory Governance in a World of Global Value Chains II	39566	Understanding the Emergence of Supply Chain Governance Institutions in Liberal Market Economies and Coordinated Market Economies	Niklas Egels-Zandén	University of Gothenburg
115	gc-2018	7671	The Challenges of Regulatory Governance in a World of Global Value Chains II	39568	Global Value Chains and the Politics of EU Regulation in the Context of Preferential Trade Agreement (PTA) Negotiations	Arlo Poletti	Università degli Studi di Trento
115	gc-2018	7671	The Challenges of Regulatory Governance in a World of Global Value Chains II	39568	Global Value Chains and the Politics of EU Regulation in the Context of Preferential Trade Agreement (PTA) Negotiations	Daniela Sicurelli	NA
115	gc-2018	7671	The Challenges of Regulatory Governance in a World of Global Value Chains II	41387	Recycling Directives in the EU: Transposition and the Disservice of Lobbying	Julia Göhringer	Hertie School of Governance
115	gc-2018	7671	The Challenges of Regulatory Governance in a World of Global Value Chains II	43268	The Emergence of Southern Multi-Stakeholder Initiatives Governing Standards Within Domestic Markets: The Case of Trustea	Natalie Langford	University of Manchester
115	gc-2018	7683	Regulation and Corporate Crime	39591	The Political Economy of Reputational Sanctions for Controlling Corporate Crime	Aleksandra Jordanoska	University of Manchester
115	gc-2018	7683	Regulation and Corporate Crime	39592	Elusive Markets: Regulation and Financial Innovation	Csaba Győry	Eötvös Loránd University
115	gc-2018	7683	Regulation and Corporate Crime	39593	Dynamics and Ambiguities of Corporate Naming and Shaming in the Global Economy	Judith van Erp	University of Utrecht
115	gc-2018	7683	Regulation and Corporate Crime	39594	The Dilemma of Corporate Criminal Liability – New Regulatory Attempts in Poland	Hanna Malik	Europa-Universität Viadrina
115	gc-2018	7718	Regional Dimensions of Authoritarianism – Cooperation, Diffusion and Power Dynamics	39664	Diffusing Containment	Alexander Schmotz	WZB Berlin Social Science Center
115	gc-2018	7718	Regional Dimensions of Authoritarianism – Cooperation, Diffusion and Power Dynamics	39664	Diffusing Containment	Oisin Tansey	Kings College London
115	gc-2018	7718	Regional Dimensions of Authoritarianism – Cooperation, Diffusion and Power Dynamics	39664	Diffusing Containment	Kevin Koehler	European University Institute
115	gc-2018	7718	Regional Dimensions of Authoritarianism – Cooperation, Diffusion and Power Dynamics	39666	The Influence of Regionally Diffusing Protests on Perceptions Amongst Authoritarian Regime Elites During the Arab Uprisings	Ilyas Saliba	WZB Berlin Social Science Center
115	gc-2018	7718	Regional Dimensions of Authoritarianism – Cooperation, Diffusion and Power Dynamics	39668	The Eurasian Economic Union - A Case of Deep Regional Integration Among Autocratic States?	Ann-Sophie Gast	Freie Universität Berlin
115	gc-2018	7718	Regional Dimensions of Authoritarianism – Cooperation, Diffusion and Power Dynamics	40560	'Multilateralism' Russian Style – Russia’s Engagement in the Syrian Crisis	Elena Kropatcheva	Universität Hamburg
115	gc-2018	7718	Regional Dimensions of Authoritarianism – Cooperation, Diffusion and Power Dynamics	43258	Learning to Repress: Regional Organizations as an Authoritarian Club to Support Repression in the Post-Soviet Space	Stephen Hall	University College London
115	gc-2018	7720	Where Next for Integrated Food Policy? Blurring Boundaries in Institutions, Evidence, and Practice	39693	Bridging the Gap Between Integrated Food Policy Research and Practice	Kelly Parsons	City, University of London
115	gc-2018	7720	Where Next for Integrated Food Policy? Blurring Boundaries in Institutions, Evidence, and Practice	39694	Fostering Integrated Food Policy Through Multi-Disciplinary Teaching and Learning. The Case of the IFSTAL (Innovative Food Systems Teaching and Learning) Programme.	Rebecca Wells	City, University of London
115	gc-2018	7720	Where Next for Integrated Food Policy? Blurring Boundaries in Institutions, Evidence, and Practice	39695	Integrated Evidence for Integrated Food Policy: the Need, the Challenges of Big Data and the Blurring Identities of Evidence Generators	Raquel Ajates Gonzalez	University of Dundee
115	gc-2018	7720	Where Next for Integrated Food Policy? Blurring Boundaries in Institutions, Evidence, and Practice	42787	Food as a Common Good. Governance Implications of a Change in Perspective	Sabine Weiland	Université catholique de Lille – ESPOL
115	gc-2018	7722	The Politics-Administration Dichotomy: Has It Ever And/or Does It Still Matter?	39324	Political-Administrative Relations in Times of Turbulence	Erik-Jan Van Dorp	University of Utrecht
115	gc-2018	7722	The Politics-Administration Dichotomy: Has It Ever And/or Does It Still Matter?	39324	Political-Administrative Relations in Times of Turbulence	Paul 'T Hart	University of Utrecht
115	gc-2018	7722	The Politics-Administration Dichotomy: Has It Ever And/or Does It Still Matter?	39714	Communication Experts in Public Bureaucracies: Linking the Spheres of Politics and Administration	Kristoffer Kolltveit	Universitetet i Oslo
115	gc-2018	7722	The Politics-Administration Dichotomy: Has It Ever And/or Does It Still Matter?	39714	Communication Experts in Public Bureaucracies: Linking the Spheres of Politics and Administration	Tine Ustad Figenschou	Universitetet i Oslo
115	gc-2018	7722	The Politics-Administration Dichotomy: Has It Ever And/or Does It Still Matter?	39715	The Purple Zone of Policy Implementation: Ethnographic Insights into the Political-Administrative Interactions in EU Cohesion Policy	Sylwia Borkowska-Waszak	University of Strathclyde
115	gc-2018	7722	The Politics-Administration Dichotomy: Has It Ever And/or Does It Still Matter?	39715	The Purple Zone of Policy Implementation: Ethnographic Insights into the Political-Administrative Interactions in EU Cohesion Policy	Martin Ferry	University of Strathclyde
115	gc-2018	7722	The Politics-Administration Dichotomy: Has It Ever And/or Does It Still Matter?	39716	Public Administrators Assisting Interactive Political Processes: Problems and Dilemmas	Tina Ollgaard Bentzen	University of Roskilde
115	gc-2018	7722	The Politics-Administration Dichotomy: Has It Ever And/or Does It Still Matter?	39717	Legitimacy and Effectiveness in Hybrid Organizations: Disentangling the Boundaries Between Politics and Administration	Christian Rosser	Universität Bern
115	gc-2018	7722	The Politics-Administration Dichotomy: Has It Ever And/or Does It Still Matter?	39717	Legitimacy and Effectiveness in Hybrid Organizations: Disentangling the Boundaries Between Politics and Administration	Fritz Sager	Universität Bern
115	gc-2018	7723	Great Expectations, Ambiguous Goals and Multi-Level Governance – The Outcome Gap Re-Visited	39719	Beyond Implementation – How IOs and NGOs Shape Global Migration Governance at the Frontline of Mixed Migration Movements	Nele Kortendiek	Zeppelin University Friedrichshafen
115	gc-2018	7723	Great Expectations, Ambiguous Goals and Multi-Level Governance – The Outcome Gap Re-Visited	39720	Organizational Implementation of German Refugee Legislation – Communal Case Studies from a Human Security Perspective	Inga Zimmermann	Ruhr University Bochum
115	gc-2018	7723	Great Expectations, Ambiguous Goals and Multi-Level Governance – The Outcome Gap Re-Visited	39720	Organizational Implementation of German Refugee Legislation – Communal Case Studies from a Human Security Perspective	Kerstin Rosenow-Williams	Ruhr-Universität Bochum
115	gc-2018	7723	Great Expectations, Ambiguous Goals and Multi-Level Governance – The Outcome Gap Re-Visited	39721	The Implementation of Access Policies – Immigration Offices and the Work Permit for Asylum-Seekers and ‘Tolerated’ Persons in Germany	Caroline Schultz	University of Bamberg
115	gc-2018	7723	Great Expectations, Ambiguous Goals and Multi-Level Governance – The Outcome Gap Re-Visited	39722	Too Many Cooks Spoil the Broth? Cross-Sectoral Collaboration for Refugee Integration at the Local Level	Danielle Gluns	Universität Hildesheim
